n,o,l
E06000013,4.6331735,4.0
E06000054,16.397379,9.0
E08000027,23.206924,27.0
E10000024,29.43031,27.0
E06000042,14.560111,10.0
E09000023,36.78596,28.0
E08000010,13.419302,14.0
E09000020,21.942106,7.0
E06000051,12.422399,8.0
E10000014,62.234913,74.0
E06000057,4.572598,10.0
E06000005,13.824521,25.0
E06000055,17.52254,6.0
E08000008,9.4136305,15.0
E08000019,61.45383,42.0
E08000005,14.13856,17.0
E08000021,24.30287,23.0
E08000033,6.9584565,8.0
E09000016,18.82212,21.0
E08000031,39.697132,33.0
E09000006,15.113714,11.0
E06000045,14.545993,8.0
E06000034,20.966043,19.0
E10000003,14.518091,15.0
E06000052,13.63259,14.0
E08000034,24.03937,8.0
E09000027,14.054053,15.0
E06000016,7.6018887,12.0
E06000006,12.653293,46.0
E08000024,53.12583,52.0
E10000006,15.630041,28.0
E08000013,25.596937,16.0
E09000018,7.376478,6.0
E06000021,10.342814,21.0
E06000002,4.1153975,14.0
E09000009,41.69047,26.0
E06000009,29.397934,42.0
E10000021,9.291108,6.0
E10000027,22.682447,21.0
E10000002,27.73594,20.0
E10000018,4.070314,0.0
E09000001,5.0785027,7.0
E10000007,30.536,33.0
E08000026,19.598455,18.0
E10000015,58.582664,54.0
E08000023,6.2629647,13.0
E06000049,16.775255,19.0
E08000003,19.843298,40.0
E08000025,80.19345,82.0
E09000029,23.868013,7.0
E09000017,26.68334,17.0
E09000002,17.041018,6.0
E10000032,25.01958,33.0
E10000020,13.415126,24.0
E08000022,22.624357,29.0
E08000004,15.894732,13.0
E08000007,14.242623,26.0
E06000056,15.206431,11.0
E06000033,11.382091,14.0
E10000030,64.459496,69.0
E06000040,11.125348,9.0
E10000008,17.96997,33.0
E09000021,19.194529,33.0
E08000014,17.244312,11.0
E06000014,4.220781,4.0
E10000016,62.14928,67.0
E06000008,7.238384,10.0
E10000023,18.841957,27.0
E10000017,51.069828,90.0
E09000015,37.416405,24.0
E08000011,9.380184,16.0
E06000041,11.552285,9.0
E08000035,24.560476,17.0
E06000035,15.092698,24.0
E10000011,15.929342,20.0
E06000012,5.414816,3.0
E06000047,17.14329,31.0
E06000007,10.61859,16.0
E10000029,19.85372,19.0
E06000030,8.075548,12.0
E06000038,9.061203,14.0
E08000009,15.699968,16.0
E06000011,7.2796082,14.0
E08000015,15.592764,42.0
E06000043,12.883779,13.0
E10000025,28.738054,38.0
E06000018,16.944933,15.0
E10000013,22.905844,44.0
E08000037,4.1670003,31.0
E08000002,12.761331,11.0
E06000026,3.7758796,10.0
E06000017,1.5179073,0.0
E06000027,6.0313334,4.0
E06000022,6.889229,1.0
E10000031,26.524284,35.0
E06000024,7.0225577,6.0
E06000046,4.521987,3.0
E09000026,23.956102,24.0
E06000050,16.826502,31.0
E06000059,10.765824,7.0
E06000031,5.556868,4.0
E10000019,17.87742,19.0
E06000044,15.309918,6.0
E09000008,50.214245,45.0
E08000030,24.966972,26.0
E10000012,71.546425,84.0
E09000022,48.41987,31.0
E06000003,11.444366,13.0
E06000004,8.93549,11.0
E08000018,17.107698,11.0
E08000036,14.944329,11.0
E09000003,56.471333,38.0
E08000016,20.203661,12.0
E09000004,24.067436,22.0
E08000001,9.599494,22.0
E08000012,32.636494,47.0
E06000032,16.275932,14.0
E09000005,54.43297,49.0
E10000034,25.899488,16.0
E06000001,4.4049826,6.0
E08000032,17.231535,21.0
E06000015,20.773378,18.0
E06000037,7.988866,13.0
E09000010,28.739847,19.0
E06000039,15.574733,14.0
E08000017,14.161338,7.0
E10000028,40.007847,42.0
E06000020,8.681608,7.0
E06000036,19.161163,20.0
