n,o,l
E06000013,10.997291,3.0
E06000054,4.617484,2.0
E08000027,9.2231455,7.0
E10000024,19.068558,9.0
E06000042,3.2809286,1.0
E09000023,3.3659878,3.0
E08000010,17.995861,13.0
E09000020,0.2809469,1.0
E06000051,11.430427,14.0
E10000014,38.494125,17.0
E06000057,8.788238,0.0
E06000005,7.779046,6.0
E06000055,9.483098,2.0
E08000008,4.8880415,8.0
E08000019,33.79684,25.0
E08000005,6.5279016,9.0
E08000021,10.1608095,7.0
E08000033,2.507976,0.0
E09000016,3.6444192,0.0
E08000031,18.11706,8.0
E09000006,10.215322,19.0
E06000045,5.3970976,7.0
E06000034,2.1839027,0.0
E10000003,13.759378,6.0
E06000052,6.242644,6.0
E08000034,10.762927,1.0
E09000027,1.6699659,3.0
E06000016,10.927472,6.0
E06000006,2.0664778,4.0
E08000024,12.272506,6.0
E10000006,25.958328,9.0
E08000013,11.47479,0.0
E09000018,3.0065851,3.0
E06000021,12.402474,14.0
E06000002,9.199309,2.0
E09000009,12.593983,6.0
E06000009,6.2179995,4.0
E10000021,7.7814174,11.0
E10000027,7.5322766,5.0
E10000002,12.025835,4.0
E10000018,13.026973,10.0
E09000001,1.4190322,0.0
E10000007,35.401905,11.0
E08000026,7.879839,13.0
E10000015,27.547268,16.0
E08000023,14.688277,13.0
E06000049,19.44251,8.0
E08000003,14.752106,11.0
E08000025,32.09539,31.0
E09000029,3.490706,6.0
E09000017,3.9130235,0.0
E09000002,1.8395013,1.0
E10000032,15.392598,3.0
E10000020,36.68596,10.0
E08000022,4.5016303,33.0
E08000004,8.527985,18.0
E08000007,12.6606,6.0
E06000056,9.212223,2.0
E06000033,2.0835414,3.0
E10000030,29.015137,5.0
E06000040,3.876639,1.0
E10000008,13.03519,2.0
E09000021,7.005087,2.0
E08000014,3.094483,1.0
E06000014,7.163405,5.0
E10000016,69.81969,48.0
E06000008,4.086298,2.0
E10000023,24.60443,9.0
E10000017,46.13624,30.0
E09000015,8.21065,6.0
E08000011,8.181903,4.0
E06000041,2.1360798,2.0
E08000035,33.228493,13.0
E06000035,6.4526687,1.0
E10000011,5.5284605,1.0
E06000012,1.571819,1.0
E06000047,27.430037,18.0
E06000007,10.065128,1.0
E10000029,26.177505,5.0
E06000030,2.8694696,2.0
E06000038,6.695651,2.0
E08000009,7.641796,5.0
E06000011,18.343327,4.0
E08000015,14.153888,12.0
E06000043,1.7112774,0.0
E10000025,23.951872,31.0
E06000018,8.276881,2.0
E10000013,19.64709,3.0
E08000037,15.9292345,2.0
E08000002,10.822297,6.0
E06000026,1.5154003,0.0
E06000017,0.19285852,0.0
E06000027,2.530026,1.0
E06000022,1.8940594,1.0
E10000031,21.171803,9.0
E06000024,3.450767,5.0
E06000046,1.0545079,1.0
E09000026,2.7833843,0.0
E06000050,15.999509,14.0
E06000059,3.5733905,2.0
E06000031,5.645649,4.0
E10000019,11.81861,17.0
E06000044,3.097237,0.0
E09000008,11.479634,8.0
E08000030,20.152624,7.0
E10000012,56.429016,25.0
E09000022,5.819668,1.0
E06000003,5.359826,3.0
E06000004,4.419383,2.0
E08000018,15.846188,7.0
E08000036,7.784773,9.0
E09000003,5.8669543,2.0
E08000016,12.663529,8.0
E09000004,4.497816,2.0
E08000001,9.632865,9.0
E08000012,17.746143,0.0
E06000032,9.937392,0.0
E09000005,5.5124865,9.0
E10000034,14.228322,16.0
E06000001,5.8982735,4.0
E08000032,23.979973,13.0
E06000015,7.9219418,7.0
E06000037,3.3133116,1.0
E09000010,8.330146,2.0
E06000039,3.5979252,1.0
E08000017,12.621194,15.0
E10000028,32.03084,16.0
E06000020,4.5139203,3.0
E06000036,2.4471292,0.0
