n,o,l
E06000013,4.8855977,12.0
E06000054,6.6649704,10.0
E08000027,11.104243,27.0
E10000024,26.119255,14.0
E06000042,8.185129,5.0
E09000023,14.188518,6.0
E08000010,22.583128,26.0
E09000020,4.5847416,6.0
E06000051,8.258899,8.0
E10000014,60.98226,60.0
E06000057,4.492473,25.0
E06000005,26.678349,8.0
E06000055,10.898734,11.0
E08000008,9.750978,8.0
E08000019,43.94848,59.0
E08000005,15.11944,10.0
E08000021,19.956814,17.0
E08000033,2.6005332,4.0
E09000016,14.315718,9.0
E08000031,13.67022,12.0
E09000006,18.499166,15.0
E06000045,8.25175,3.0
E06000034,1.6547899,8.0
E10000003,13.515327,13.0
E06000052,11.05807,12.0
E08000034,10.612769,3.0
E09000027,2.5981295,15.0
E06000016,12.818737,6.0
E06000006,5.404277,32.0
E08000024,30.56827,23.0
E10000006,40.02775,9.0
E08000013,7.9776297,10.0
E09000018,9.8546095,12.0
E06000021,9.297759,23.0
E06000002,10.997177,22.0
E09000009,8.22272,13.0
E06000009,23.060287,25.0
E10000021,21.078491,13.0
E10000027,9.73795,18.0
E10000002,14.421274,16.0
E10000018,15.23751,0.0
E09000001,0.0,5.0
E10000007,22.792673,7.0
E08000026,12.219637,12.0
E10000015,53.66787,38.0
E08000023,10.381089,13.0
E06000049,23.100954,24.0
E08000003,37.71612,29.0
E08000025,46.799362,58.0
E09000029,18.500916,3.0
E09000017,13.181259,15.0
E09000002,7.985754,6.0
E10000032,25.467812,27.0
E10000020,42.86015,17.0
E08000022,7.576077,39.0
E08000004,21.65916,24.0
E08000007,21.429384,23.0
E06000056,9.96311,11.0
E06000033,3.0539908,1.0
E10000030,63.817417,47.0
E06000040,1.3826354,2.0
E10000008,17.525063,14.0
E09000021,21.12917,12.0
E08000014,7.495336,12.0
E06000014,3.0595822,4.0
E10000016,87.78803,101.0
E06000008,8.430159,14.0
E10000023,18.652142,18.0
E10000017,73.82057,75.0
E09000015,15.442594,13.0
E08000011,10.086181,5.0
E06000041,6.4917665,4.0
E08000035,29.998756,33.0
E06000035,10.759468,17.0
E10000011,10.64071,14.0
E06000012,0.22942987,2.0
E06000047,38.436787,46.0
E06000007,14.492972,11.0
E10000029,19.863747,62.0
E06000030,10.135531,6.0
E06000038,15.461188,5.0
E08000009,12.30741,13.0
E06000011,11.040087,12.0
E08000015,29.444553,19.0
E06000043,5.3623466,12.0
E10000025,41.730137,34.0
E06000018,7.4665136,2.0
E10000013,33.329037,32.0
E08000037,20.816181,26.0
E08000002,13.732367,17.0
E06000026,5.2828455,2.0
E06000017,0.0,0.0
E06000027,1.2018847,3.0
E06000022,3.9006023,4.0
E10000031,22.234177,42.0
E06000024,0.80695593,6.0
E06000046,0.0,3.0
E09000026,13.05985,5.0
E06000050,15.727992,13.0
E06000059,4.1557364,8.0
E06000031,0.19260001,1.0
E10000019,18.11373,14.0
E06000044,4.7115026,5.0
E09000008,25.793394,24.0
E08000030,14.543018,12.0
E10000012,53.68853,40.0
E09000022,14.50244,11.0
E06000003,3.9527788,4.0
E06000004,6.737397,6.0
E08000018,16.936613,22.0
E08000036,9.400158,13.0
E09000003,16.721947,13.0
E08000016,18.064228,9.0
E09000004,8.353867,9.0
E08000001,26.454128,17.0
E08000012,33.35775,19.0
E06000032,14.129739,33.0
E09000005,22.324272,24.0
E10000034,26.972635,33.0
E06000001,1.7238574,11.0
E08000032,13.991145,20.0
E06000015,4.444236,3.0
E06000037,4.0996184,14.0
E09000010,17.774412,10.0
E06000039,7.090938,8.0
E08000017,6.0867033,18.0
E10000028,38.1939,46.0
E06000020,0.14068043,17.0
E06000036,3.5439649,16.0
