n,o,l
E06000013,11.2749405,7.0
E06000054,4.7808027,16.0
E08000027,6.9726124,25.0
E10000024,8.0809555,34.0
E06000042,1.8622752,15.0
E09000023,0.4440619,4.0
E08000010,16.545265,13.0
E09000020,1.1810863,0.0
E06000051,9.724754,13.0
E10000014,41.786964,39.0
E06000057,1.4225954,18.0
E06000005,5.265923,11.0
E06000055,7.1403155,14.0
E08000008,4.032349,10.0
E08000019,32.6865,39.0
E08000005,3.9040487,7.0
E08000021,9.5270405,12.0
E08000033,0.8952473,1.0
E09000016,1.466868,2.0
E08000031,17.33463,36.0
E09000006,5.236016,30.0
E06000045,3.4718692,10.0
E06000034,0.88085836,5.0
E10000003,14.4489565,23.0
E06000052,3.6870508,13.0
E08000034,5.277522,11.0
E09000027,0.0,10.0
E06000016,6.810755,13.0
E06000006,0.0,7.0
E08000024,5.4749317,26.0
E10000006,25.078539,76.0
E08000013,7.5307436,5.0
E09000018,0.7122063,8.0
E06000021,10.064173,12.0
E06000002,7.8691063,3.0
E09000009,11.195697,12.0
E06000009,4.234056,18.0
E10000021,4.2088923,15.0
E10000027,4.940963,21.0
E10000002,10.387297,5.0
E10000018,9.768601,21.0
E09000001,0.0,0.0
E10000007,30.79896,22.0
E08000026,4.665115,12.0
E10000015,27.729826,62.0
E08000023,10.358179,13.0
E06000049,16.890406,19.0
E08000003,15.933283,17.0
E08000025,39.254787,44.0
E09000029,2.7699282,10.0
E09000017,1.6080137,5.0
E09000002,0.19345608,2.0
E10000032,16.412119,25.0
E10000020,34.581955,46.0
E08000022,2.5174146,7.0
E08000004,8.844805,20.0
E08000007,11.75263,21.0
E06000056,6.390704,7.0
E06000033,0.6734578,4.0
E10000030,30.647047,28.0
E06000040,0.6249851,4.0
E10000008,5.7770915,23.0
E09000021,7.1966524,15.0
E08000014,0.80870456,6.0
E06000014,4.482335,19.0
E10000016,80.333015,88.0
E06000008,2.8145418,10.0
E10000023,21.644855,36.0
E10000017,52.942482,43.0
E09000015,5.603205,28.0
E08000011,4.1317916,15.0
E06000041,5.4071345,7.0
E08000035,34.11628,35.0
E06000035,4.9124646,9.0
E10000011,6.9223356,13.0
E06000012,0.0,0.0
E06000047,29.138403,64.0
E06000007,7.855879,11.0
E10000029,26.477526,19.0
E06000030,1.663021,5.0
E06000038,4.276016,13.0
E08000009,6.061387,11.0
E06000011,15.55031,34.0
E08000015,13.890173,14.0
E06000043,0.17380765,5.0
E10000025,24.600483,12.0
E06000018,4.113538,6.0
E10000013,15.142422,17.0
E08000037,11.396226,36.0
E08000002,4.784489,7.0
E06000026,3.1591735,4.0
E06000017,0.0,0.0
E06000027,0.31542152,0.0
E06000022,0.39552987,1.0
E10000031,19.639229,23.0
E06000024,0.99601424,8.0
E06000046,0.42126608,8.0
E09000026,1.3462397,4.0
E06000050,11.789008,14.0
E06000059,0.0,5.0
E06000031,5.3698945,7.0
E10000019,12.496995,14.0
E06000044,1.6951375,0.0
E09000008,8.595941,9.0
E08000030,17.585287,10.0
E10000012,56.39643,48.0
E09000022,2.2756016,7.0
E06000003,3.1286845,7.0
E06000004,4.662021,6.0
E08000018,12.153323,20.0
E08000036,5.177293,6.0
E09000003,3.5790782,12.0
E08000016,10.124745,14.0
E09000004,3.3649597,5.0
E08000001,12.419792,15.0
E08000012,16.559582,23.0
E06000032,5.405823,1.0
E09000005,4.0649624,9.0
E10000034,14.424522,17.0
E06000001,4.102592,10.0
E08000032,22.026262,50.0
E06000015,5.783869,9.0
E06000037,1.2126906,11.0
E09000010,6.2423944,6.0
E06000039,1.5369534,4.0
E08000017,12.419962,29.0
E10000028,35.076675,32.0
E06000020,3.050146,9.0
E06000036,0.5838332,3.0
