n,o,l
hautes_pyrenees,0.29008856,0.0
paris,13.613434,2.0
loire,0.68256485,0.0
landes,0.09456787,0.0
charente_maritime,0.42560878,0.0
ardeche,0.27368194,0.0
doubs,0.12551369,0.0
aube,1.0226338,0.0
essonne,20.30726,1.0
meurthe_et_moselle,0.2980794,0.0
drome,0.42269504,0.0
dordogne,0.21088517,0.0
moselle,2.074755,0.0
tarn,0.26128358,0.0
lot,0.19045675,0.0
hauts_de_seine,5.150423,1.0
pas_de_calais,3.685455,0.0
marne,0.24441582,0.0
puy_de_dome,0.33901867,1.0
mayenne,0.15677492,0.0
val_de_marne,8.75045,0.0
pyrenees_atlantiques,1.3969231,0.0
bas_rhin,0.5077963,0.0
herault,4.582087,5.0
bouches_du_rhone,12.492465,0.0
alpes_maritimes,0.22453427,0.0
charente,0.1909096,0.0
eure,3.097923,0.0
correze,0.19604352,0.0
haute_savoie,4.0271797,0.0
seine_et_marne,8.885874,0.0
rhone,1.8961508,0.0
ain,2.449595,0.0
haute_garonne,1.1875254,0.0
jura,0.82849526,0.0
saone_et_loire,0.8717216,0.0
indre,4.927438,0.0
pyrenees_orientales,0.14761464,0.0
ardennes,0.2518042,0.0
haut_rhin,0.53172636,0.0
haute_saone,0.28876495,0.0
meuse,0.31661883,0.0
isere,0.23865947,0.0
territoire_de_belfort,0.13257314,0.0
cher,0.6741382,0.0
loir_et_cher,0.21108203,0.0
seine_maritime,0.9500233,0.0
val_d'oise,4.741294,0.0
aisne,2.2341526,0.0
oise,5.407554,0.0
cote_d'or,0.29999864,0.0
vosges,0.21103248,0.0
nord,1.7458982,0.0
gironde,0.13596109,0.0
yonne,0.23079665,0.0
lot_et_garonne,0.19045675,0.0
yvelines,7.6265416,1.0
gers,0.40281317,0.0
savoie,0.23677686,0.0
loire_atlantique,0.1904419,0.0
alpes_de_haute_provence,0.16286367,0.0
haute_marne,0.17925373,0.0
eure_et_loir,0.88168,0.0
seine_saint_denis,14.767448,0.0
maine_et_loire,0.0911988,0.0
manche,0.29841757,0.0
calvados,0.17099564,0.0
somme,2.6036317,0.0
nievre,0.17299724,0.0
vienne,0.24902576,0.0
cantal,0.2764983,0.0
tarn_et_garonne,0.29177633,0.0
haute_loire,0.24974479,0.0
indre_et_loire,0.3889998,0.0
vaucluse,0.6432899,0.0
var,0.35516,0.0
orne,0.5664368,0.0
haute_vienne,0.21053103,0.0
aude,0.2886505,0.0
loiret,0.23263101,0.0
gard,1.0257494,0.0
