n,o,l
E06000013,10.845578,0.0
E06000054,3.8455975,18.0
E08000027,30.786957,20.0
E10000024,46.535297,20.0
E06000042,19.507233,21.0
E09000023,40.760143,28.0
E08000010,23.977856,22.0
E09000020,24.591314,6.0
E06000051,17.444595,7.0
E10000014,92.14944,74.0
E06000057,1.6420485,23.0
E06000005,34.85998,2.0
E06000055,15.845904,5.0
E08000008,19.11614,14.0
E08000019,98.029335,66.0
E08000005,21.92909,11.0
E08000021,37.765312,25.0
E08000033,12.710122,3.0
E09000016,26.521751,20.0
E08000031,27.79021,26.0
E09000006,50.762398,12.0
E06000045,21.587193,9.0
E06000034,15.6595125,26.0
E10000003,23.794994,11.0
E06000052,23.033312,12.0
E08000034,24.37635,7.0
E09000027,21.918,20.0
E06000016,33.52183,15.0
E06000006,13.027542,49.0
E08000024,41.647484,79.0
E10000006,70.66487,19.0
E08000013,27.729538,19.0
E09000018,29.917194,7.0
E06000021,13.966032,21.0
E06000002,23.180199,3.0
E09000009,12.148163,14.0
E06000009,40.123566,34.0
E10000021,52.227577,9.0
E10000027,12.311697,12.0
E10000002,28.331127,31.0
E10000018,43.6048,0.0
E09000001,4.3203254,4.0
E10000007,53.713978,8.0
E08000026,32.052002,10.0
E10000015,86.89884,62.0
E08000023,14.43653,15.0
E06000049,25.934233,27.0
E08000003,38.079063,36.0
E08000025,135.57129,70.0
E09000029,32.094826,10.0
E09000017,30.806812,16.0
E09000002,22.123964,16.0
E10000032,33.781837,27.0
E10000020,33.422768,20.0
E08000022,34.00348,35.0
E08000004,23.58062,13.0
E08000007,28.283077,26.0
E06000056,19.608492,16.0
E06000033,18.743431,8.0
E10000030,92.510765,66.0
E06000040,12.051004,4.0
E10000008,24.588875,20.0
E09000021,29.50164,27.0
E08000014,19.052446,9.0
E06000014,11.106079,4.0
E10000016,98.28143,72.0
E06000008,12.580931,8.0
E10000023,30.28307,22.0
E10000017,93.78743,94.0
E09000015,37.191586,26.0
E08000011,21.946459,15.0
E06000041,17.305573,8.0
E08000035,35.838326,36.0
E06000035,28.970192,19.0
E10000011,24.789341,12.0
E06000012,6.9704943,2.0
E06000047,43.147346,26.0
E06000007,20.948275,23.0
E10000029,29.747128,31.0
E06000030,9.871332,10.0
E06000038,16.869083,8.0
E08000009,25.404764,19.0
E06000011,16.07698,10.0
E08000015,24.728153,43.0
E06000043,18.254086,11.0
E10000025,46.5411,49.0
E06000018,18.787855,11.0
E10000013,36.625244,31.0
E08000037,30.386206,20.0
E08000002,18.78069,17.0
E06000026,10.808418,1.0
E06000017,3.7295458,1.0
E06000027,7.6842303,3.0
E06000022,3.7510788,5.0
E10000031,38.51142,24.0
E06000024,10.316061,4.0
E06000046,5.580209,2.0
E09000026,29.583553,22.0
E06000050,27.379593,31.0
E06000059,16.508484,6.0
E06000031,9.24267,6.0
E10000019,35.69951,21.0
E06000044,7.663717,10.0
E09000008,56.776566,36.0
E08000030,40.121002,17.0
E10000012,101.71189,54.0
E09000022,56.769646,17.0
E06000003,14.987534,8.0
E06000004,16.590822,12.0
E08000018,33.5493,9.0
E08000036,21.548004,21.0
E09000003,54.9699,40.0
E08000016,30.791403,2.0
E09000004,26.614857,17.0
E08000001,24.275467,15.0
E08000012,50.578354,46.0
E06000032,23.792385,27.0
E09000005,64.02847,37.0
E10000034,46.483456,24.0
E06000001,6.1603327,3.0
E08000032,27.126896,28.0
E06000015,33.16602,2.0
E06000037,13.844714,6.0
E09000010,30.612207,12.0
E06000039,14.976682,5.0
E08000017,25.211897,0.0
E10000028,54.286583,32.0
E06000020,10.617184,9.0
E06000036,13.251423,10.0
