n,o,l
E06000013,9.536846,0.0
E06000054,13.902568,18.0
E08000027,30.09658,20.0
E10000024,45.82231,20.0
E06000042,18.989958,21.0
E09000023,39.16448,28.0
E08000010,24.500593,22.0
E09000020,22.901026,6.0
E06000051,15.84449,7.0
E10000014,89.13986,74.0
E06000057,4.8070736,23.0
E06000005,15.657989,2.0
E06000055,8.571898,5.0
E08000008,19.015694,14.0
E08000019,99.251884,66.0
E08000005,18.775837,11.0
E08000021,34.90772,25.0
E08000033,11.773998,3.0
E09000016,23.237345,20.0
E08000031,27.341045,26.0
E09000006,44.88447,12.0
E06000045,20.674246,9.0
E06000034,14.242466,26.0
E10000003,24.59537,11.0
E06000052,20.563726,12.0
E08000034,22.357058,7.0
E09000027,20.532324,20.0
E06000016,8.508142,15.0
E06000006,14.251846,49.0
E08000024,46.943913,79.0
E10000006,63.144905,19.0
E08000013,25.537966,19.0
E09000018,27.264465,7.0
E06000021,15.092079,21.0
E06000002,19.893824,3.0
E09000009,13.057322,14.0
E06000009,40.568653,34.0
E10000021,50.56341,9.0
E10000027,10.931806,12.0
E10000002,29.265368,31.0
E10000018,34.06875,0.0
E09000001,3.3005354,4.0
E10000007,48.84865,8.0
E08000026,28.783838,10.0
E10000015,86.21349,62.0
E08000023,17.19671,15.0
E06000049,19.611433,27.0
E08000003,34.669876,36.0
E08000025,134.06337,70.0
E09000029,25.607176,10.0
E09000017,30.624056,16.0
E09000002,19.202597,16.0
E10000032,32.5648,27.0
E10000020,32.422493,20.0
E08000022,18.264563,35.0
E08000004,19.28889,13.0
E08000007,22.17475,26.0
E06000056,17.806513,16.0
E06000033,17.409464,8.0
E10000030,86.30684,66.0
E06000040,9.505121,4.0
E10000008,17.168516,20.0
E09000021,28.136614,27.0
E08000014,19.193155,9.0
E06000014,7.8867626,4.0
E10000016,84.399826,72.0
E06000008,12.511974,8.0
E10000023,27.913794,22.0
E10000017,84.97297,94.0
E09000015,37.642883,26.0
E08000011,20.402416,15.0
E06000041,16.639399,8.0
E08000035,32.380882,36.0
E06000035,16.613546,19.0
E10000011,23.479359,12.0
E06000012,4.794146,2.0
E06000047,26.239277,26.0
E06000007,23.705156,23.0
E10000029,29.766537,31.0
E06000030,7.1645827,10.0
E06000038,12.714052,8.0
E08000009,18.86518,19.0
E06000011,18.67668,10.0
E08000015,24.556768,43.0
E06000043,11.896208,11.0
E10000025,45.692226,49.0
E06000018,14.997184,11.0
E10000013,34.119358,31.0
E08000037,24.675184,20.0
E08000002,8.72744,17.0
E06000026,5.1904783,1.0
E06000017,3.9817345,1.0
E06000027,8.887962,3.0
E06000022,6.3961897,5.0
E10000031,35.94851,24.0
E06000024,5.271775,4.0
E06000046,3.987292,2.0
E09000026,30.032206,22.0
E06000050,26.279963,31.0
E06000059,8.7817545,6.0
E06000031,7.92441,6.0
E10000019,30.563183,21.0
E06000044,3.7709653,10.0
E09000008,53.369904,36.0
E08000030,34.93457,17.0
E10000012,89.50234,54.0
E09000022,51.469025,17.0
E06000003,13.009345,8.0
E06000004,15.340875,12.0
E08000018,32.4358,9.0
E08000036,17.647793,21.0
E09000003,55.127563,40.0
E08000016,27.855577,2.0
E09000004,22.430212,17.0
E08000001,22.414318,15.0
E08000012,48.09261,46.0
E06000032,23.919073,27.0
E09000005,64.22488,37.0
E10000034,44.64642,24.0
E06000001,6.495035,3.0
E08000032,27.734373,28.0
E06000015,28.798048,2.0
E06000037,9.399198,6.0
E09000010,27.717833,12.0
E06000039,11.785936,5.0
E08000017,21.658838,0.0
E10000028,51.267975,32.0
E06000020,11.271068,9.0
E06000036,10.305761,10.0
