n,o,l
E06000013,12.415603,14.0
E06000054,7.849989,6.0
E08000027,18.841888,18.0
E10000024,23.86481,21.0
E06000042,6.199866,13.0
E09000023,12.818376,7.0
E08000010,26.24246,9.0
E09000020,3.3639483,4.0
E06000051,10.262192,8.0
E10000014,72.038376,54.0
E06000057,19.958626,19.0
E06000005,6.496587,6.0
E06000055,8.133951,15.0
E08000008,7.436983,8.0
E08000019,51.68337,36.0
E08000005,15.922807,6.0
E08000021,16.599363,34.0
E08000033,2.4518075,7.0
E09000016,9.215419,4.0
E08000031,18.508804,8.0
E09000006,14.035683,17.0
E06000045,12.920044,15.0
E06000034,2.2299764,7.0
E10000003,18.451075,27.0
E06000052,9.931048,4.0
E08000034,9.604865,13.0
E09000027,3.213953,8.0
E06000016,16.305187,12.0
E06000006,5.5580554,5.0
E08000024,38.319443,25.0
E10000006,30.003292,44.0
E08000013,11.591143,8.0
E09000018,8.933979,17.0
E06000021,11.472333,21.0
E06000002,12.929842,12.0
E09000009,16.561888,12.0
E06000009,16.45848,7.0
E10000021,21.037117,12.0
E10000027,19.279146,13.0
E10000002,16.89492,6.0
E10000018,25.965864,17.0
E09000001,1.3181165,0.0
E10000007,23.109848,7.0
E08000026,16.668291,6.0
E10000015,43.442097,33.0
E08000023,19.310617,24.0
E06000049,23.361721,25.0
E08000003,23.295202,17.0
E08000025,63.53135,35.0
E09000029,9.559479,4.0
E09000017,14.357028,3.0
E09000002,5.7197614,0.0
E10000032,28.367283,22.0
E10000020,43.60059,52.0
E08000022,7.102483,15.0
E08000004,20.238667,13.0
E08000007,18.379297,26.0
E06000056,8.243307,4.0
E06000033,1.7287301,5.0
E10000030,61.23847,27.0
E06000040,3.855388,2.0
E10000008,16.969965,7.0
E09000021,15.455163,16.0
E08000014,7.956534,12.0
E06000014,5.1116686,12.0
E10000016,118.09365,69.0
E06000008,7.0266833,8.0
E10000023,24.978973,34.0
E10000017,71.26588,64.0
E09000015,11.832199,6.0
E08000011,14.437408,10.0
E06000041,9.877752,10.0
E08000035,39.54668,21.0
E06000035,15.235754,8.0
E10000011,11.179569,11.0
E06000012,1.6259632,0.0
E06000047,38.808117,46.0
E06000007,14.999109,16.0
E10000029,44.6869,25.0
E06000030,11.127642,3.0
E06000038,14.79332,5.0
E08000009,11.93708,12.0
E06000011,18.257381,28.0
E08000015,20.68176,8.0
E06000043,8.0850525,4.0
E10000025,35.777622,32.0
E06000018,12.480751,6.0
E10000013,29.528376,13.0
E08000037,15.571805,22.0
E08000002,17.533882,11.0
E06000026,1.2630051,2.0
E06000017,1.5555571,0.0
E06000027,3.881876,1.0
E06000022,1.1162432,1.0
E10000031,29.020145,17.0
E06000024,2.974833,9.0
E06000046,1.563907,1.0
E09000026,7.6751714,16.0
E06000050,17.436575,19.0
E06000059,3.605293,3.0
E06000031,5.2665305,8.0
E10000019,22.710041,11.0
E06000044,2.331768,2.0
E09000008,22.231134,21.0
E08000030,24.261864,21.0
E10000012,50.162663,40.0
E09000022,11.504743,7.0
E06000003,3.1092832,6.0
E06000004,6.7449155,10.0
E08000018,17.81321,16.0
E08000036,9.985748,19.0
E09000003,10.072521,9.0
E08000016,9.863359,10.0
E09000004,11.626139,11.0
E08000001,20.234474,14.0
E08000012,27.390083,21.0
E06000032,9.084182,0.0
E09000005,20.362835,12.0
E10000034,31.35032,14.0
E06000001,3.5143962,4.0
E08000032,18.453289,26.0
E06000015,4.5503116,1.0
E06000037,11.152165,5.0
E09000010,17.939974,3.0
E06000039,5.592979,9.0
E08000017,11.989819,22.0
E10000028,45.687847,31.0
E06000020,6.3542514,8.0
E06000036,2.284355,1.0
