n,o,l
E06000013,13.178427,16.0
E06000054,13.428982,5.0
E08000027,19.830875,10.0
E10000024,29.021328,45.0
E06000042,14.612408,16.0
E09000023,17.510487,15.0
E08000010,32.988964,30.0
E09000020,10.876057,6.0
E06000051,12.470104,15.0
E10000014,72.42892,64.0
E06000057,14.473356,7.0
E06000005,33.174732,31.0
E06000055,15.397688,20.0
E08000008,17.944622,15.0
E08000019,47.245697,48.0
E08000005,23.130983,25.0
E08000021,29.67515,31.0
E08000033,8.211643,8.0
E09000016,24.228989,14.0
E08000031,30.606762,17.0
E09000006,12.25506,20.0
E06000045,10.507954,17.0
E06000034,21.024887,4.0
E10000003,16.411682,20.0
E06000052,20.766277,10.0
E08000034,9.65292,24.0
E09000027,21.316711,8.0
E06000016,14.737413,13.0
E06000006,44.83479,10.0
E08000024,54.186382,30.0
E10000006,15.225588,52.0
E08000013,17.077724,9.0
E09000018,13.677901,21.0
E06000021,16.017736,14.0
E06000002,14.302603,20.0
E09000009,33.843094,8.0
E06000009,31.21434,26.0
E10000021,17.229727,33.0
E10000027,26.245895,17.0
E10000002,23.341644,21.0
E10000018,4.4126873,22.0
E09000001,9.771152,0.0
E10000007,30.89075,31.0
E08000026,16.926788,13.0
E10000015,66.746925,61.0
E08000023,17.706577,27.0
E06000049,29.67971,28.0
E08000003,50.41683,49.0
E08000025,53.806576,82.0
E09000029,24.590826,25.0
E09000017,22.12682,17.0
E09000002,12.323935,13.0
E10000032,35.419975,34.0
E10000020,19.50814,56.0
E08000022,49.720833,11.0
E08000004,38.526375,18.0
E08000007,30.335684,20.0
E06000056,16.807323,16.0
E06000033,7.7842712,7.0
E10000030,75.979454,86.0
E06000040,8.641344,10.0
E10000008,18.869545,25.0
E09000021,29.379131,30.0
E08000014,12.470579,17.0
E06000014,7.283202,7.0
E10000016,86.9374,67.0
E06000008,13.136412,16.0
E10000023,26.902658,15.0
E10000017,88.08689,90.0
E09000015,22.976181,15.0
E08000011,19.333767,8.0
E06000041,6.581785,15.0
E08000035,42.06195,36.0
E06000035,24.346817,13.0
E10000011,17.660393,13.0
E06000012,6.517968,6.0
E06000047,61.507793,39.0
E06000007,26.813295,29.0
E10000029,28.160927,21.0
E06000030,16.293846,17.0
E06000038,12.077438,36.0
E08000009,21.35469,24.0
E06000011,14.805155,26.0
E08000015,37.173317,46.0
E06000043,11.873442,13.0
E10000025,46.982086,52.0
E06000018,17.369438,11.0
E10000013,43.282665,27.0
E08000037,35.645435,25.0
E08000002,25.516624,10.0
E06000026,3.0975015,16.0
E06000017,2.038495,0.0
E06000027,6.563891,3.0
E06000022,12.357705,9.0
E10000031,33.58791,20.0
E06000024,8.039306,5.0
E06000046,5.4121447,0.0
E09000026,19.398571,14.0
E06000050,23.339739,22.0
E06000059,11.120582,8.0
E06000031,6.0028276,4.0
E10000019,25.90572,31.0
E06000044,12.108407,11.0
E09000008,34.893,48.0
E08000030,14.347988,22.0
E10000012,74.35999,50.0
E09000022,41.082863,11.0
E06000003,12.953223,5.0
E06000004,12.476399,15.0
E08000018,16.691124,20.0
E08000036,17.019577,15.0
E09000003,30.37498,20.0
E08000016,22.916538,27.0
E09000004,17.450071,23.0
E08000001,33.293427,31.0
E08000012,49.21737,31.0
E06000032,22.789667,24.0
E09000005,29.757452,34.0
E10000034,37.225082,48.0
E06000001,6.6021376,8.0
E08000032,26.181171,17.0
E06000015,13.102079,5.0
E06000037,10.529498,12.0
E09000010,27.79956,35.0
E06000039,14.561495,17.0
E08000017,2.468771,4.0
E10000028,45.59414,51.0
E06000020,3.7523513,5.0
E06000036,20.509583,10.0
