n,o,l
E06000013,7.7158065,5.0
E06000054,8.276331,3.0
E08000027,19.673307,21.0
E10000024,25.234758,6.0
E06000042,9.420629,4.0
E09000023,10.526804,5.0
E08000010,24.76561,12.0
E09000020,1.5953093,4.0
E06000051,7.235936,11.0
E10000014,71.35945,40.0
E06000057,3.181164,5.0
E06000005,21.636917,13.0
E06000055,10.281688,5.0
E08000008,9.230946,5.0
E08000019,51.43989,54.0
E08000005,12.548037,4.0
E08000021,17.363543,11.0
E08000033,1.9421239,4.0
E09000016,13.552843,5.0
E08000031,15.57534,6.0
E09000006,18.147133,4.0
E06000045,6.3750405,2.0
E06000034,1.3596102,11.0
E10000003,15.64386,6.0
E06000052,11.687597,7.0
E08000034,11.414103,2.0
E09000027,2.2130382,13.0
E06000016,9.409303,1.0
E06000006,4.581379,16.0
E08000024,31.056744,29.0
E10000006,34.35713,10.0
E08000013,13.111729,7.0
E09000018,8.049343,12.0
E06000021,9.319428,13.0
E06000002,9.612658,11.0
E09000009,9.820597,8.0
E06000009,22.990454,1.0
E10000021,23.146784,9.0
E10000027,15.890537,19.0
E10000002,18.076355,18.0
E10000018,24.383656,0.0
E09000001,0.0,1.0
E10000007,23.03933,51.0
E08000026,12.084759,15.0
E10000015,54.299023,25.0
E08000023,16.52305,12.0
E06000049,24.446129,27.0
E08000003,29.24436,14.0
E08000025,63.029163,37.0
E09000029,17.215557,2.0
E09000017,10.523435,2.0
E09000002,5.626858,3.0
E10000032,31.261585,18.0
E10000020,45.881596,2.0
E08000022,5.954381,31.0
E08000004,21.683592,8.0
E08000007,19.78405,15.0
E06000056,7.6061873,15.0
E06000033,1.2335433,4.0
E10000030,78.14651,28.0
E06000040,4.8836126,4.0
E10000008,18.778645,7.0
E09000021,19.440079,12.0
E08000014,7.891974,4.0
E06000014,2.3749533,8.0
E10000016,126.735016,77.0
E06000008,6.6737094,6.0
E10000023,20.738846,18.0
E10000017,78.55853,40.0
E09000015,12.810677,10.0
E08000011,12.366418,8.0
E06000041,8.376086,8.0
E08000035,38.952515,25.0
E06000035,10.541805,5.0
E10000011,9.123695,9.0
E06000012,0.0,2.0
E06000047,39.418545,33.0
E06000007,15.452275,10.0
E10000029,30.76577,33.0
E06000030,9.574043,4.0
E06000038,19.160107,9.0
E08000009,11.059289,8.0
E06000011,15.176326,22.0
E08000015,28.61578,12.0
E06000043,5.762948,4.0
E10000025,43.74092,24.0
E06000018,7.5023413,1.0
E10000013,41.376507,13.0
E08000037,16.92455,7.0
E08000002,14.224075,8.0
E06000026,3.5892742,3.0
E06000017,0.0,0.0
E06000027,0.0,17.0
E06000022,2.3804517,0.0
E10000031,25.975168,30.0
E06000024,0.38735384,3.0
E06000046,0.100419685,1.0
E09000026,8.408103,5.0
E06000050,15.148923,16.0
E06000059,0.8500141,6.0
E06000031,1.2848804,5.0
E10000019,23.545124,13.0
E06000044,4.2390265,2.0
E09000008,25.85017,8.0
E08000030,14.940118,22.0
E10000012,54.52213,76.0
E09000022,19.184933,4.0
E06000003,3.5209947,5.0
E06000004,4.247721,3.0
E08000018,16.481836,13.0
E08000036,9.098138,6.0
E09000003,13.05945,7.0
E08000016,15.254912,21.0
E09000004,10.473745,9.0
E08000001,23.624876,10.0
E08000012,33.54125,23.0
E06000032,9.668168,19.0
E09000005,24.719664,6.0
E10000034,31.417477,13.0
E06000001,0.44445282,3.0
E08000032,16.29988,28.0
E06000015,2.5276306,8.0
E06000037,7.229682,7.0
E09000010,14.7722845,18.0
E06000039,7.398705,4.0
E08000017,8.819318,6.0
E10000028,45.276398,27.0
E06000020,0.3632602,8.0
E06000036,2.6168158,18.0
