n,o,l
E06000013,9.14682,0.0
E06000054,11.188716,18.0
E08000027,23.576454,20.0
E10000024,34.947395,20.0
E06000042,3.371949,21.0
E09000023,24.4527,28.0
E08000010,17.983242,22.0
E09000020,17.450897,6.0
E06000051,17.134668,7.0
E10000014,55.638496,74.0
E06000057,6.9198227,23.0
E06000005,11.763958,2.0
E06000055,5.762987,5.0
E08000008,15.981946,14.0
E08000019,54.81488,66.0
E08000005,13.896694,11.0
E08000021,27.5569,25.0
E08000033,13.425056,3.0
E09000016,9.735513,20.0
E08000031,20.835552,26.0
E09000006,25.148827,12.0
E06000045,15.576447,9.0
E06000034,10.421589,26.0
E10000003,14.4242525,11.0
E06000052,15.731632,12.0
E08000034,18.682493,7.0
E09000027,16.542286,20.0
E06000016,5.0468225,15.0
E06000006,12.601667,49.0
E08000024,12.668655,79.0
E10000006,51.08974,19.0
E08000013,21.968498,19.0
E09000018,14.843645,7.0
E06000021,14.714478,21.0
E06000002,17.723387,3.0
E09000009,8.707915,14.0
E06000009,26.270052,34.0
E10000021,26.723434,9.0
E10000027,9.993248,12.0
E10000002,20.268085,31.0
E10000018,7.402128,0.0
E09000001,3.4317243,4.0
E10000007,29.316324,8.0
E08000026,21.743328,10.0
E10000015,54.51327,62.0
E08000023,9.98327,15.0
E06000049,18.822556,27.0
E08000003,26.320276,36.0
E08000025,87.60716,70.0
E09000029,8.86085,10.0
E09000017,20.115871,16.0
E09000002,15.388394,16.0
E10000032,22.13095,27.0
E10000020,25.180656,20.0
E08000022,15.358441,35.0
E08000004,16.985329,13.0
E08000007,16.002502,26.0
E06000056,10.655518,16.0
E06000033,13.160535,8.0
E10000030,53.483204,66.0
E06000040,5.275775,4.0
E10000008,18.112366,20.0
E09000021,18.66227,27.0
E08000014,12.865993,9.0
E06000014,2.2395706,4.0
E10000016,56.378696,72.0
E06000008,11.292809,8.0
E10000023,17.672712,22.0
E10000017,41.991188,94.0
E09000015,31.742533,26.0
E08000011,16.474365,15.0
E06000041,17.234709,8.0
E08000035,24.800156,36.0
E06000035,10.947959,19.0
E10000011,17.378746,12.0
E06000012,6.8766723,2.0
E06000047,19.111128,26.0
E06000007,13.42218,23.0
E10000029,17.427567,31.0
E06000030,7.9241524,10.0
E06000038,14.868965,8.0
E08000009,15.261357,19.0
E06000011,5.7602887,10.0
E08000015,21.816164,43.0
E06000043,14.505104,11.0
E10000025,23.646038,49.0
E06000018,11.195391,11.0
E10000013,25.094902,31.0
E08000037,12.603123,20.0
E08000002,13.39935,17.0
E06000026,7.9231696,1.0
E06000017,5.0699573,1.0
E06000027,7.486248,3.0
E06000022,8.9593525,5.0
E10000031,25.462486,24.0
E06000024,9.315971,4.0
E06000046,4.380658,2.0
E09000026,20.33123,22.0
E06000050,25.468477,31.0
E06000059,12.066894,6.0
E06000031,8.491099,6.0
E10000019,21.815464,21.0
E06000044,3.8521066,10.0
E09000008,26.638964,36.0
E08000030,25.684788,17.0
E10000012,59.668056,54.0
E09000022,35.703484,17.0
E06000003,14.4887085,8.0
E06000004,11.43936,12.0
E08000018,24.553288,9.0
E08000036,15.474199,21.0
E09000003,41.447166,40.0
E08000016,16.594213,2.0
E09000004,12.551195,17.0
E08000001,12.006973,15.0
E08000012,35.676865,46.0
E06000032,15.641085,27.0
E09000005,46.244972,37.0
E10000034,31.646845,24.0
E06000001,9.2234955,3.0
E08000032,21.810896,28.0
E06000015,20.864223,2.0
E06000037,4.904026,6.0
E09000010,14.426099,12.0
E06000039,7.9684005,5.0
E08000017,20.344286,0.0
E10000028,40.868885,32.0
E06000020,13.263278,9.0
E06000036,8.781052,10.0
