n,o,l
E06000013,8.27257,18.0
E06000054,8.015179,8.0
E08000027,16.922058,7.0
E10000024,23.930405,16.0
E06000042,6.2403193,10.0
E09000023,13.471477,4.0
E08000010,22.071396,22.0
E09000020,1.2525326,17.0
E06000051,8.336954,9.0
E10000014,74.63544,64.0
E06000057,3.4287798,13.0
E06000005,20.798897,6.0
E06000055,8.969456,9.0
E08000008,8.889552,9.0
E08000019,53.181812,43.0
E08000005,11.696006,16.0
E08000021,13.863706,18.0
E08000033,2.5297418,7.0
E09000016,9.1962595,10.0
E08000031,16.096561,38.0
E09000006,8.0222225,9.0
E06000045,0.5967622,14.0
E06000034,11.040019,9.0
E10000003,9.913338,31.0
E06000052,8.844427,4.0
E08000034,1.316947,11.0
E09000027,8.570513,2.0
E06000016,3.2714112,21.0
E06000006,31.602755,4.0
E08000024,32.285374,15.0
E10000006,12.952629,37.0
E08000013,6.29108,10.0
E09000018,8.340539,5.0
E06000021,11.088758,13.0
E06000002,10.967567,22.0
E09000009,21.365751,16.0
E06000009,18.563759,9.0
E10000021,13.866099,9.0
E10000027,16.883999,16.0
E10000002,18.559673,21.0
E10000018,0.0,22.0
E09000001,2.5772786,0.0
E10000007,21.418053,16.0
E08000026,13.080126,10.0
E10000015,46.77803,49.0
E08000023,14.175085,19.0
E06000049,22.323484,21.0
E08000003,25.899237,24.0
E08000025,65.50084,63.0
E09000029,16.717695,12.0
E09000017,10.038906,10.0
E09000002,6.231146,6.0
E10000032,29.887453,19.0
E10000020,7.233765,69.0
E08000022,45.21444,15.0
E08000004,16.84821,22.0
E08000007,18.858858,24.0
E06000056,8.274932,13.0
E06000033,0.8922892,5.0
E10000030,75.01308,47.0
E06000040,1.8851055,3.0
E10000008,19.20289,9.0
E09000021,20.335585,19.0
E08000014,6.8266044,5.0
E06000014,2.8249094,13.0
E10000016,138.4753,127.0
E06000008,5.499568,8.0
E10000023,21.011276,22.0
E10000017,75.103516,87.0
E09000015,11.078412,13.0
E08000011,12.002623,10.0
E06000041,8.625843,26.0
E08000035,37.8764,49.0
E06000035,10.848473,9.0
E10000011,9.932005,9.0
E06000012,0.7406024,7.0
E06000047,36.44501,38.0
E06000007,9.574581,13.0
E10000029,32.743015,27.0
E06000030,6.4702277,12.0
E06000038,17.316353,14.0
E08000009,6.7926455,13.0
E06000011,13.315881,14.0
E08000015,26.679981,28.0
E06000043,7.160957,1.0
E10000025,38.238914,34.0
E06000018,5.584198,21.0
E10000013,33.578316,23.0
E08000037,15.544123,17.0
E08000002,16.20879,10.0
E06000026,3.130553,17.0
E06000017,0.0,5.0
E06000027,2.5011706,9.0
E06000022,0.9785927,5.0
E10000031,24.913586,33.0
E06000024,5.089087,9.0
E06000046,0.046806157,4.0
E09000026,6.9674177,12.0
E06000050,14.941856,13.0
E06000059,1.8768659,8.0
E06000031,1.0487533,9.0
E10000019,19.031456,20.0
E06000044,2.7001977,16.0
E09000008,24.177273,19.0
E08000030,15.259762,20.0
E10000012,51.22512,61.0
E09000022,10.982636,12.0
E06000003,2.1919446,12.0
E06000004,2.9613473,15.0
E08000018,20.574785,22.0
E08000036,10.291952,16.0
E09000003,12.260526,6.0
E08000016,12.466747,20.0
E09000004,6.5947876,14.0
E08000001,22.038334,35.0
E08000012,29.09276,21.0
E06000032,14.714033,15.0
E09000005,21.708546,9.0
E10000034,31.67609,28.0
E06000001,1.2948867,9.0
E08000032,21.776705,34.0
E06000015,2.1517606,11.0
E06000037,5.902687,6.0
E09000010,11.100002,10.0
E06000039,6.7112646,7.0
E08000017,10.809603,17.0
E10000028,42.690514,58.0
E06000020,3.757376,15.0
E06000036,15.379231,7.0
