n,o,l
E06000013,12.839831,19.0
E06000054,14.6000805,9.0
E08000027,25.961575,20.0
E10000024,30.952934,41.0
E06000042,15.283527,13.0
E09000023,17.01701,27.0
E08000010,28.718742,38.0
E09000020,7.0308437,8.0
E06000051,13.126425,21.0
E10000014,78.21755,86.0
E06000057,7.1349816,7.0
E06000005,24.617802,25.0
E06000055,16.746574,16.0
E08000008,15.017103,11.0
E08000019,56.048836,38.0
E08000005,18.006193,16.0
E08000021,23.178661,17.0
E08000033,8.183717,8.0
E09000016,19.46204,8.0
E08000031,21.16281,27.0
E09000006,23.840338,22.0
E06000045,12.545278,20.0
E06000034,6.389098,4.0
E10000003,21.996256,26.0
E06000052,17.450562,14.0
E08000034,17.216717,11.0
E09000027,8.234549,5.0
E06000016,15.340306,11.0
E06000006,10.182665,10.0
E08000024,34.84492,38.0
E10000006,38.792767,31.0
E08000013,19.468588,22.0
E09000018,14.143173,11.0
E06000021,15.1644125,16.0
E06000002,14.601557,17.0
E09000009,14.73454,20.0
E06000009,30.326817,17.0
E10000021,27.577164,15.0
E10000027,22.449245,34.0
E10000002,23.7337,29.0
E10000018,31.995407,34.0
E09000001,3.0415452,0.0
E10000007,27.887209,38.0
E08000026,18.27763,20.0
E10000015,60.051754,48.0
E08000023,23.18785,24.0
E06000049,28.929022,31.0
E08000003,32.006485,15.0
E08000025,72.38739,93.0
E09000029,24.623701,15.0
E09000017,16.136497,19.0
E09000002,11.576094,9.0
E10000032,37.49266,41.0
E10000020,49.425095,55.0
E08000022,10.886808,12.0
E08000004,28.100052,20.0
E08000007,24.816086,20.0
E06000056,13.3967085,22.0
E06000033,6.035813,1.0
E10000030,83.625114,62.0
E06000040,10.610849,7.0
E10000008,24.726376,31.0
E09000021,24.336155,25.0
E08000014,14.860855,9.0
E06000014,7.9236083,12.0
E10000016,140.59581,182.0
E06000008,12.188868,5.0
E10000023,26.613983,20.0
E10000017,81.790054,82.0
E09000015,18.334522,18.0
E08000011,18.606892,26.0
E06000041,15.06504,27.0
E08000035,45.45797,50.0
E06000035,16.936281,25.0
E10000011,15.2025795,20.0
E06000012,3.6836576,9.0
E06000047,42.60675,39.0
E06000007,22.242195,13.0
E10000029,38.299065,31.0
E06000030,15.144826,11.0
E06000038,25.187798,19.0
E08000009,17.523396,11.0
E06000011,21.4545,13.0
E08000015,32.893448,30.0
E06000043,12.046309,15.0
E10000025,50.451324,47.0
E06000018,12.82822,21.0
E10000013,47.98635,26.0
E08000037,22.1386,20.0
E08000002,19.087639,31.0
E06000026,9.66399,7.0
E06000017,3.398473,0.0
E06000027,3.87617,16.0
E06000022,7.1393,6.0
E10000031,30.994732,26.0
E06000024,5.2278514,18.0
E06000046,3.537201,1.0
E09000026,13.387499,9.0
E06000050,21.599607,31.0
E06000059,6.6251054,9.0
E06000031,7.064504,11.0
E10000019,29.42957,22.0
E06000044,9.047573,8.0
E09000008,32.119175,19.0
E08000030,20.827606,34.0
E10000012,57.194862,45.0
E09000022,19.67339,10.0
E06000003,8.00178,6.0
E06000004,9.269721,2.0
E08000018,23.007416,21.0
E08000036,15.427257,12.0
E09000003,18.943123,14.0
E08000016,18.96983,15.0
E09000004,17.150043,10.0
E08000001,28.044418,26.0
E08000012,37.864983,34.0
E06000032,14.654417,24.0
E09000005,31.252905,28.0
E10000034,35.509304,50.0
E06000001,5.6122537,0.0
E08000032,22.256405,32.0
E06000015,7.2922306,11.0
E06000037,13.402399,10.0
E09000010,21.17501,30.0
E06000039,12.962277,10.0
E08000017,15.262907,19.0
E10000028,51.205738,47.0
E06000020,5.469668,10.0
E06000036,6.9640584,6.0
