n,o,l
avila,38.574837,41.0
cadiz,53.271317,16.0
ciudad_real,0.0,0.0
soria,37.89582,34.0
huelva,15.968452,9.0
bizkaia,337.91095,114.0
jaen,47.275208,20.0
guadalajara,0.0,0.0
badajoz,24.978924,10.0
leon,62.726845,57.0
malaga,84.43375,53.0
segovia,81.59572,97.0
albacete,0.0,0.0
gipuzkoa,58.7471,32.0
alicante,132.02423,68.0
burgos,36.240593,21.0
tarragona,57.44483,0.0
cuenca,0.0,0.0
valladolid,77.77537,51.0
toledo,99.28157,36.0
caceres,0.0,0.0
araba/alava,58.135887,58.0
girona,156.33282,167.0
zamora,1201.9199,650.0
cordoba,71.89344,72.0
barcelona,22.534412,16.0
lleida,50.997276,22.0
castellon,40.54538,65.0
valencia,155.59538,146.0
granada,86.07588,24.0
salamanca,90.331696,80.0
almeria,19.640766,25.0
palencia,29.354958,20.0
sevilla,83.7917,61.0
