n,o,l
avila,23.981085,24.0
cadiz,13.037793,7.0
ciudad_real,71.81568,88.0
soria,26.337282,6.0
huelva,4.750128,12.0
bizkaia,132.79314,35.0
jaen,21.608614,12.0
guadalajara,19.404749,55.0
badajoz,20.069502,13.0
leon,46.450466,94.0
malaga,25.749226,15.0
segovia,66.28012,43.0
albacete,23.955378,23.0
gipuzkoa,51.214596,14.0
alicante,66.5267,40.0
burgos,26.434011,27.0
tarragona,4.0953765,13.0
cuenca,11.671943,33.0
valladolid,123.88298,31.0
toledo,15.581483,10.0
caceres,44.460007,77.0
araba/alava,25.465239,38.0
girona,0.20461114,0.0
zamora,15.4520035,501.0
cordoba,15.506905,10.0
barcelona,620.82404,3.0
lleida,35.40062,12.0
castellon,30.3536,10.0
valencia,105.43575,83.0
granada,34.35123,55.0
salamanca,54.744186,70.0
almeria,3.5014222,3.0
palencia,15.339814,30.0
sevilla,35.55647,16.0
