n,o,l
E06000013,2.3164167,7.0
E06000054,15.857741,17.0
E08000027,19.387846,16.0
E10000024,38.18892,27.0
E06000042,18.784603,15.0
E09000023,33.168533,28.0
E08000010,29.506899,25.0
E09000020,18.486763,7.0
E06000051,13.862536,17.0
E10000014,92.48575,79.0
E06000057,13.135557,5.0
E06000005,33.631916,31.0
E06000055,19.08454,16.0
E08000008,18.94538,20.0
E08000019,57.80192,71.0
E08000005,27.890535,20.0
E08000021,38.278427,20.0
E08000033,8.814242,6.0
E09000016,29.240084,17.0
E08000031,38.124992,31.0
E09000006,17.226427,11.0
E06000045,13.667545,8.0
E06000034,27.840239,13.0
E10000003,18.776255,21.0
E06000052,24.153542,19.0
E08000034,12.074674,5.0
E09000027,26.440914,9.0
E06000016,18.437273,8.0
E06000006,53.444023,34.0
E08000024,85.05668,52.0
E10000006,25.997341,9.0
E08000013,23.370535,9.0
E09000018,12.998054,15.0
E06000021,18.30633,19.0
E06000002,12.268559,15.0
E09000009,35.18714,33.0
E06000009,34.68075,18.0
E10000021,15.199868,14.0
E10000027,30.016783,21.0
E10000002,29.21566,13.0
E10000018,1.6846751,0.0
E09000001,8.785159,15.0
E10000007,35.695656,29.0
E08000026,22.427095,18.0
E10000015,80.47452,57.0
E08000023,20.716986,16.0
E06000049,36.83064,31.0
E08000003,63.995872,40.0
E08000025,75.57167,45.0
E09000029,26.580029,54.0
E09000017,25.28781,17.0
E09000002,18.332073,17.0
E10000032,45.41237,31.0
E10000020,26.694574,14.0
E08000022,51.31002,53.0
E08000004,37.430138,16.0
E08000007,36.645096,38.0
E06000056,20.074198,9.0
E06000033,8.825702,10.0
E10000030,85.596306,95.0
E06000040,8.747876,2.0
E10000008,21.006567,24.0
E09000021,36.33568,32.0
E08000014,19.240427,11.0
E06000014,11.501116,12.0
E10000016,116.897095,116.0
E06000008,15.485023,11.0
E10000023,31.045347,26.0
E10000017,104.21359,83.0
E09000015,29.5801,23.0
E08000011,26.221022,16.0
E06000041,10.193165,17.0
E08000035,49.00512,28.0
E06000035,29.538597,11.0
E10000011,25.91937,13.0
E06000012,2.7331796,4.0
E06000047,65.336426,45.0
E06000007,32.633327,16.0
E10000029,32.27113,18.0
E06000030,17.829687,15.0
E06000038,14.281298,27.0
E08000009,24.915571,11.0
E06000011,19.416811,17.0
E08000015,47.12616,35.0
E06000043,14.5885105,9.0
E10000025,59.167168,52.0
E06000018,19.6611,13.0
E10000013,47.989525,40.0
E08000037,43.004463,20.0
E08000002,26.16812,21.0
E06000026,5.9139895,12.0
E06000017,1.5109347,1.0
E06000027,0.0,3.0
E06000022,12.345887,6.0
E10000031,37.698074,27.0
E06000024,7.7287617,5.0
E06000046,3.4067059,1.0
E09000026,34.45838,19.0
E06000050,31.864813,15.0
E06000059,15.053674,4.0
E06000031,7.0723267,7.0
E10000019,27.160929,22.0
E06000044,11.666421,4.0
E09000008,47.11206,26.0
E08000030,31.5459,22.0
E10000012,84.95264,81.0
E09000022,36.519978,16.0
E06000003,7.0874543,14.0
E06000004,16.072136,9.0
E08000018,19.177906,35.0
E08000036,23.028955,15.0
E09000003,42.777206,22.0
E08000016,20.435255,32.0
E09000004,26.268152,10.0
E08000001,35.757477,35.0
E08000012,63.18908,36.0
E06000032,29.315405,15.0
E09000005,36.323166,25.0
E10000034,39.288746,25.0
E06000001,10.29905,4.0
E08000032,35.16096,13.0
E06000015,8.187186,4.0
E06000037,4.847325,12.0
E09000010,32.159233,14.0
E06000039,12.148567,14.0
E08000017,1.3513837,10.0
E10000028,50.761032,40.0
E06000020,6.845404,3.0
E06000036,23.867897,28.0
