n,o,l
avila,28.009048,52.0
cadiz,18.016605,12.0
ciudad_real,40.24642,154.0
soria,34.665302,47.0
huelva,6.2114997,6.0
bizkaia,172.34431,201.0
jaen,33.48254,41.0
guadalajara,6.5551734,67.0
badajoz,32.823303,20.0
leon,39.659214,93.0
malaga,36.727245,43.0
segovia,89.662506,61.0
albacete,14.364841,73.0
gipuzkoa,76.440445,27.0
alicante,84.777145,75.0
burgos,36.16621,44.0
tarragona,15.257217,43.0
cuenca,3.1100442,136.0
valladolid,157.6812,121.0
toledo,36.74628,38.0
caceres,70.09679,92.0
araba/alava,11.246233,416.0
girona,3.2461843,0.0
zamora,816.85516,7.0
cordoba,11.992332,42.0
barcelona,17.77723,1437.0
lleida,45.556355,44.0
castellon,43.143616,39.0
valencia,133.41472,140.0
granada,45.81732,13.0
salamanca,72.76553,58.0
almeria,5.805122,8.0
palencia,20.197021,5.0
sevilla,55.13815,21.0
