n,o,l
E06000013,13.869313,13.0
E06000054,12.081304,11.0
E08000027,21.462933,19.0
E10000024,34.77231,22.0
E06000042,13.765534,1.0
E09000023,20.405773,12.0
E08000010,30.827394,27.0
E09000020,6.398437,3.0
E06000051,16.223217,22.0
E10000014,76.506874,45.0
E06000057,25.49928,15.0
E06000005,7.295155,6.0
E06000055,15.863256,11.0
E08000008,14.068671,1.0
E08000019,50.93295,23.0
E08000005,17.340702,14.0
E08000021,20.23811,23.0
E08000033,6.793076,6.0
E09000016,14.623947,2.0
E08000031,23.318,12.0
E09000006,14.750316,10.0
E06000045,5.3371778,8.0
E06000034,22.151478,2.0
E10000003,16.425453,27.0
E06000052,14.964153,1.0
E08000034,6.5591083,10.0
E09000027,12.030119,3.0
E06000016,9.134246,22.0
E06000006,34.645348,4.0
E08000024,38.267776,21.0
E10000006,18.651325,27.0
E08000013,12.068974,17.0
E09000018,13.577041,4.0
E06000021,15.462102,24.0
E06000002,14.947475,20.0
E09000009,24.352448,15.0
E06000009,23.218834,13.0
E10000021,25.899805,12.0
E10000027,23.947075,10.0
E10000002,30.874699,21.0
E10000018,0.9958217,25.0
E09000001,7.694505,0.0
E10000007,30.71614,30.0
E08000026,18.070213,4.0
E10000015,53.280315,52.0
E08000023,23.149673,20.0
E06000049,29.39761,17.0
E08000003,28.270176,23.0
E08000025,75.81852,26.0
E09000029,10.504121,2.0
E09000017,16.108772,6.0
E09000002,10.987374,2.0
E10000032,37.79019,32.0
E10000020,11.432599,58.0
E08000022,51.421066,3.0
E08000004,21.538803,11.0
E08000007,23.215511,15.0
E06000056,13.843359,4.0
E06000033,4.511275,1.0
E10000030,76.95736,32.0
E06000040,8.495097,7.0
E10000008,25.44642,9.0
E09000021,26.062754,13.0
E08000014,12.569137,2.0
E06000014,8.859244,9.0
E10000016,150.41711,102.0
E06000008,9.608371,4.0
E10000023,23.8971,29.0
E10000017,82.06095,49.0
E09000015,17.00436,8.0
E08000011,18.726215,14.0
E06000041,19.058563,2.0
E08000035,43.20256,40.0
E06000035,17.083073,11.0
E10000011,15.276269,20.0
E06000012,0.0,2.0
E06000047,40.28311,56.0
E06000007,18.529358,16.0
E10000029,32.54555,24.0
E06000030,13.715302,12.0
E06000038,24.797369,13.0
E08000009,13.849819,8.0
E06000011,18.105743,23.0
E08000015,32.911335,16.0
E06000043,12.055553,12.0
E10000025,45.27964,15.0
E06000018,14.730418,7.0
E10000013,37.435425,23.0
E08000037,19.833668,24.0
E08000002,21.564991,15.0
E06000026,7.655369,9.0
E06000017,0.0,0.0
E06000027,1.6087648,2.0
E06000022,4.669708,2.0
E10000031,28.139206,24.0
E06000024,4.829087,12.0
E06000046,2.0178745,9.0
E09000026,12.810815,7.0
E06000050,22.584627,34.0
E06000059,5.799398,5.0
E06000031,8.998872,15.0
E10000019,26.352224,17.0
E06000044,7.7152996,2.0
E09000008,28.98206,18.0
E08000030,24.474089,28.0
E10000012,55.676247,40.0
E09000022,16.688667,8.0
E06000003,3.3418312,9.0
E06000004,7.5359044,21.0
E08000018,22.303593,15.0
E08000036,13.680408,10.0
E09000003,17.316935,14.0
E08000016,18.57845,22.0
E09000004,14.881457,9.0
E08000001,28.039408,25.0
E08000012,36.2721,21.0
E06000032,13.986425,2.0
E09000005,28.573835,9.0
E10000034,39.12503,17.0
E06000001,3.6754837,7.0
E08000032,23.081173,27.0
E06000015,6.492725,5.0
E06000037,11.540226,3.0
E09000010,22.264843,3.0
E06000039,11.8234825,6.0
E08000017,16.190954,9.0
E10000028,47.060867,41.0
E06000020,6.4947686,7.0
E06000036,22.064926,3.0
