n,o,l
E06000013,2.7754593,16.0
E06000054,18.315922,16.0
E08000027,23.201805,20.0
E10000024,28.720974,23.0
E06000042,18.188356,13.0
E09000023,32.96966,14.0
E08000010,22.455128,42.0
E09000020,0.8898444,4.0
E06000051,13.629973,8.0
E10000014,81.31766,52.0
E06000057,6.1049123,9.0
E06000005,31.50558,39.0
E06000055,11.445509,9.0
E08000008,16.105099,8.0
E08000019,39.85632,52.0
E08000005,16.861017,16.0
E08000021,29.313538,20.0
E08000033,0.005002063,3.0
E09000016,26.532734,18.0
E08000031,10.105371,23.0
E09000006,30.616423,7.0
E06000045,9.149028,8.0
E06000034,7.910952,14.0
E10000003,24.001698,13.0
E06000052,16.412579,15.0
E08000034,18.4667,6.0
E09000027,12.190329,17.0
E06000016,23.252567,11.0
E06000006,18.317137,47.0
E08000024,50.108692,25.0
E10000006,64.94508,10.0
E08000013,28.229507,9.0
E09000018,23.410095,12.0
E06000021,1.5354196,15.0
E06000002,27.403719,15.0
E09000009,0.52929014,26.0
E06000009,10.391008,34.0
E10000021,46.721565,18.0
E10000027,5.9584274,19.0
E10000002,13.378971,23.0
E10000018,27.09671,0.0
E09000001,1.7204463,9.0
E10000007,21.74018,23.0
E08000026,17.395462,15.0
E10000015,68.78279,54.0
E08000023,18.090313,12.0
E06000049,28.194046,29.0
E08000003,37.28791,43.0
E08000025,68.60832,30.0
E09000029,0.0,20.0
E09000017,26.941765,17.0
E09000002,16.555336,4.0
E10000032,37.185505,27.0
E10000020,36.717293,15.0
E08000022,22.330486,52.0
E08000004,19.610317,34.0
E08000007,32.564117,26.0
E06000056,16.581459,14.0
E06000033,15.585702,4.0
E10000030,74.68341,65.0
E06000040,7.7691064,9.0
E10000008,30.036652,16.0
E09000021,34.312813,27.0
E08000014,14.870433,4.0
E06000014,4.1837764,3.0
E10000016,79.69731,59.0
E06000008,11.709129,10.0
E10000023,31.304579,24.0
E10000017,103.63872,93.0
E09000015,27.373293,16.0
E08000011,21.243591,16.0
E06000041,12.80148,3.0
E08000035,35.12483,35.0
E06000035,24.956478,18.0
E10000011,14.370066,12.0
E06000012,1.2390461,5.0
E06000047,38.257603,52.0
E06000007,22.57926,17.0
E10000029,31.237417,27.0
E06000030,15.324245,16.0
E06000038,15.459743,9.0
E08000009,26.337261,16.0
E06000011,14.205463,6.0
E08000015,49.5892,35.0
E06000043,18.78827,8.0
E10000025,50.346573,31.0
E06000018,16.283875,12.0
E10000013,38.52178,32.0
E08000037,28.04189,26.0
E08000002,20.78899,26.0
E06000026,0.0,1.0
E06000017,3.4928203,0.0
E06000027,3.2905772,1.0
E06000022,5.021193,10.0
E10000031,35.728,34.0
E06000024,8.421707,7.0
E06000046,0.0,2.0
E09000026,24.34291,11.0
E06000050,37.87159,15.0
E06000059,4.5873117,3.0
E06000031,9.145203,2.0
E10000019,29.915579,23.0
E06000044,14.329105,13.0
E09000008,46.647007,22.0
E08000030,24.257362,9.0
E10000012,78.48093,61.0
E09000022,29.063486,45.0
E06000003,15.211719,16.0
E06000004,16.682484,11.0
E08000018,5.7399383,10.0
E08000036,25.204445,8.0
E09000003,40.792553,20.0
E08000016,0.0,24.0
E09000004,25.396915,13.0
E08000001,25.579044,30.0
E08000012,53.190228,39.0
E06000032,23.095745,15.0
E09000005,50.459087,22.0
E10000034,26.638233,37.0
E06000001,6.798163,4.0
E08000032,28.834694,17.0
E06000015,4.5090146,13.0
E06000037,7.999493,9.0
E09000010,20.262556,21.0
E06000039,12.901541,12.0
E08000017,0.0,8.0
E10000028,43.07905,40.0
E06000020,10.681755,2.0
E06000036,8.508116,10.0
