n,o,l
E06000013,4.885454,7.0
E06000054,14.270978,13.0
E08000027,21.635689,18.0
E10000024,28.35286,30.0
E06000042,1.7341428,19.0
E09000023,32.240204,44.0
E08000010,13.458588,23.0
E09000020,19.634598,11.0
E06000051,14.346749,10.0
E10000014,72.29698,102.0
E06000057,4.88923,21.0
E06000005,12.407888,28.0
E06000055,12.817698,15.0
E08000008,10.860731,28.0
E08000019,64.625084,64.0
E08000005,14.732362,17.0
E08000021,20.757847,39.0
E08000033,8.297098,10.0
E09000016,15.649139,22.0
E08000031,38.46437,22.0
E09000006,15.423351,37.0
E06000045,13.815875,9.0
E06000034,17.32214,8.0
E10000003,15.226301,19.0
E06000052,12.471825,19.0
E08000034,18.583433,28.0
E09000027,10.405343,11.0
E06000016,9.903667,26.0
E06000006,8.5067005,22.0
E08000024,45.75166,60.0
E10000006,13.825085,97.0
E08000013,19.821451,27.0
E09000018,7.328109,17.0
E06000021,11.467344,4.0
E06000002,6.458412,17.0
E09000009,35.302105,6.0
E06000009,25.845678,30.0
E10000021,9.252401,43.0
E10000027,22.376314,16.0
E10000002,24.748259,26.0
E10000018,3.1662319,31.0
E09000001,6.9280725,0.0
E10000007,37.388287,25.0
E08000026,19.02698,24.0
E10000015,52.21417,91.0
E08000023,4.6940527,23.0
E06000049,13.940311,33.0
E08000003,25.162783,73.0
E08000025,76.281555,64.0
E09000029,21.803736,24.0
E09000017,22.24349,23.0
E09000002,14.976875,11.0
E10000032,22.528673,50.0
E10000020,16.154924,47.0
E08000022,22.361372,32.0
E08000004,15.710232,34.0
E08000007,14.204144,45.0
E06000056,13.876867,19.0
E06000033,10.263371,19.0
E10000030,63.254913,86.0
E06000040,11.742216,3.0
E10000008,15.614178,14.0
E09000021,16.487041,36.0
E08000014,12.995577,13.0
E06000014,8.706484,10.0
E10000016,55.26563,142.0
E06000008,6.282342,10.0
E10000023,16.912918,30.0
E10000017,47.892403,113.0
E09000015,32.601917,25.0
E08000011,10.790349,33.0
E06000041,11.34749,7.0
E08000035,24.573133,49.0
E06000035,10.259903,30.0
E10000011,14.205693,19.0
E06000012,5.0724196,6.0
E06000047,18.816446,86.0
E06000007,11.402868,33.0
E10000029,17.62868,30.0
E06000030,6.3964934,9.0
E06000038,10.829853,5.0
E08000009,15.883456,22.0
E06000011,7.014572,20.0
E08000015,15.511994,46.0
E06000043,11.99636,10.0
E10000025,25.092817,50.0
E06000018,14.448552,21.0
E10000013,21.463991,36.0
E08000037,10.68878,41.0
E08000002,14.365347,24.0
E06000026,3.925264,5.0
E06000017,2.0492837,0.0
E06000027,7.3483243,2.0
E06000022,6.8115444,11.0
E10000031,26.696527,37.0
E06000024,0.9228065,6.0
E06000046,3.7782435,4.0
E09000026,22.352745,26.0
E06000050,15.181093,31.0
E06000059,12.591347,12.0
E06000031,9.25301,8.0
E10000019,19.537504,37.0
E06000044,12.240717,10.0
E09000008,42.800262,42.0
E08000030,28.375729,33.0
E10000012,66.26688,100.0
E09000022,45.680744,42.0
E06000003,13.262946,9.0
E06000004,11.547632,9.0
E08000018,17.631733,8.0
E08000036,14.740606,24.0
E09000003,49.857746,37.0
E08000016,18.538116,13.0
E09000004,19.349588,24.0
E08000001,11.729839,32.0
E08000012,30.071478,52.0
E06000032,13.932413,28.0
E09000005,49.414814,37.0
E10000034,29.022093,36.0
E06000001,5.1247406,9.0
E08000032,17.215183,36.0
E06000015,20.330038,2.0
E06000037,9.159498,6.0
E09000010,25.310213,34.0
E06000039,13.452776,9.0
E08000017,16.41826,1.0
E10000028,35.01502,41.0
E06000020,9.594271,3.0
E06000036,21.21427,4.0
