n,o,l
E06000013,7.1139083,14.0
E06000054,9.815314,13.0
E08000027,21.40276,16.0
E10000024,34.397068,14.0
E06000042,16.607683,9.0
E09000023,27.011925,27.0
E08000010,29.219706,24.0
E09000020,15.5889225,6.0
E06000051,9.836717,28.0
E10000014,94.94652,65.0
E06000057,13.25803,23.0
E06000005,32.342564,10.0
E06000055,20.937223,20.0
E08000008,11.206087,11.0
E08000019,59.62536,40.0
E08000005,26.188662,17.0
E08000021,36.97013,17.0
E08000033,8.030425,6.0
E09000016,29.182234,7.0
E08000031,36.028923,20.0
E09000006,13.1884365,10.0
E06000045,5.3261666,16.0
E06000034,27.59696,9.0
E10000003,15.642397,24.0
E06000052,20.448553,11.0
E08000034,7.596583,12.0
E09000027,25.146942,2.0
E06000016,15.573031,16.0
E06000006,52.143143,5.0
E08000024,76.73435,21.0
E10000006,20.105757,43.0
E08000013,21.635422,30.0
E09000018,20.467283,11.0
E06000021,13.680127,20.0
E06000002,12.251993,18.0
E09000009,39.285297,22.0
E06000009,35.403744,14.0
E10000021,14.479723,10.0
E10000027,29.977123,19.0
E10000002,28.691301,17.0
E10000018,2.0281944,30.0
E09000001,2.8720968,1.0
E10000007,35.050266,38.0
E08000026,19.490355,23.0
E10000015,84.07904,53.0
E08000023,19.024984,18.0
E06000049,34.20977,21.0
E08000003,58.147816,27.0
E08000025,77.2366,64.0
E09000029,24.764881,9.0
E09000017,24.958094,12.0
E09000002,15.367465,11.0
E10000032,42.33656,28.0
E10000020,18.598892,43.0
E08000022,53.100178,6.0
E08000004,43.7486,20.0
E08000007,35.800587,13.0
E06000056,18.820017,20.0
E06000033,9.0524025,5.0
E10000030,88.95729,72.0
E06000040,3.3553135,0.0
E10000008,20.851578,15.0
E09000021,31.839613,18.0
E08000014,15.971134,9.0
E06000014,7.2745824,10.0
E10000016,122.242035,125.0
E06000008,12.343536,8.0
E10000023,29.798372,28.0
E10000017,103.86426,78.0
E09000015,29.463818,23.0
E08000011,22.653688,11.0
E06000041,10.049618,15.0
E08000035,51.264416,72.0
E06000035,26.85348,17.0
E10000011,22.379406,20.0
E06000012,2.3939598,2.0
E06000047,64.065216,45.0
E06000007,32.681587,24.0
E10000029,34.111607,21.0
E06000030,14.084219,8.0
E06000038,10.846784,21.0
E08000009,25.090853,23.0
E06000011,19.695986,23.0
E08000015,45.484245,24.0
E06000043,11.350382,7.0
E10000025,64.99256,24.0
E06000018,16.130693,19.0
E10000013,54.423992,34.0
E08000037,40.96073,31.0
E08000002,25.155523,7.0
E06000026,7.5681186,16.0
E06000017,2.4018216,0.0
E06000027,5.08714,6.0
E06000022,14.631017,4.0
E10000031,36.694424,24.0
E06000024,3.8679533,6.0
E06000046,2.1184053,6.0
E09000026,27.727917,10.0
E06000050,30.952854,40.0
E06000059,13.791192,5.0
E06000031,2.8307962,16.0
E10000019,27.499945,17.0
E06000044,8.432473,6.0
E09000008,44.638836,15.0
E08000030,28.164434,37.0
E10000012,82.62665,76.0
E09000022,32.14468,8.0
E06000003,4.615447,18.0
E06000004,8.826645,11.0
E08000018,21.47393,19.0
E08000036,20.699959,10.0
E09000003,39.565228,23.0
E08000016,22.928057,14.0
E09000004,20.432604,6.0
E08000001,36.002995,27.0
E08000012,61.340282,28.0
E06000032,28.999468,11.0
E09000005,39.981773,16.0
E10000034,39.76518,22.0
E06000001,4.6898565,8.0
E08000032,32.201565,25.0
E06000015,6.6487594,3.0
E06000037,5.7029104,12.0
E09000010,31.001844,15.0
E06000039,9.61298,5.0
E08000017,5.5255485,8.0
E10000028,54.48718,55.0
E06000020,2.8433394,6.0
E06000036,25.229132,3.0
