n,o,l
E06000013,2.1171672,7.0
E06000054,8.876553,17.0
E08000027,20.458214,16.0
E10000024,34.39032,27.0
E06000042,13.05372,15.0
E09000023,43.969063,28.0
E08000010,19.449879,25.0
E09000020,9.110072,7.0
E06000051,7.6579313,17.0
E10000014,102.98585,79.0
E06000057,8.416634,5.0
E06000005,27.840857,31.0
E06000055,9.418811,16.0
E08000008,17.808434,20.0
E08000019,69.90852,71.0
E08000005,13.262543,20.0
E08000021,35.23134,20.0
E08000033,4.4079833,6.0
E09000016,24.885908,17.0
E08000031,16.978613,31.0
E09000006,38.199844,11.0
E06000045,9.5254345,8.0
E06000034,5.082269,13.0
E10000003,17.755173,21.0
E06000052,15.633867,19.0
E08000034,20.87931,5.0
E09000027,8.018892,9.0
E06000016,24.47833,8.0
E06000006,13.76631,34.0
E08000024,56.453445,52.0
E10000006,87.08968,9.0
E08000013,26.819159,9.0
E09000018,21.873566,15.0
E06000021,4.1110377,19.0
E06000002,18.247635,15.0
E09000009,2.8720558,33.0
E06000009,29.002697,18.0
E10000021,52.44838,14.0
E10000027,8.938825,21.0
E10000002,22.981869,13.0
E10000018,32.273888,0.0
E09000001,0.0,15.0
E10000007,33.524357,29.0
E08000026,21.497013,18.0
E10000015,95.001755,57.0
E08000023,14.310083,16.0
E06000049,26.362782,31.0
E08000003,55.24699,40.0
E08000025,99.46062,45.0
E09000029,20.601944,54.0
E09000017,23.589058,17.0
E09000002,11.371895,17.0
E10000032,42.72976,31.0
E10000020,39.63983,14.0
E08000022,25.103577,53.0
E08000004,22.46846,16.0
E08000007,36.024853,38.0
E06000056,14.5564165,9.0
E06000033,13.712734,10.0
E10000030,89.53399,95.0
E06000040,1.143431,2.0
E10000008,20.700478,24.0
E09000021,36.965027,32.0
E08000014,10.070187,11.0
E06000014,3.868327,12.0
E10000016,124.92635,116.0
E06000008,6.4417377,11.0
E10000023,28.79746,26.0
E10000017,122.15385,83.0
E09000015,24.925838,23.0
E08000011,22.489468,16.0
E06000041,4.782187,17.0
E08000035,37.752445,28.0
E06000035,24.289888,11.0
E10000011,16.628557,13.0
E06000012,0.24156305,4.0
E06000047,61.538887,45.0
E06000007,22.081104,16.0
E10000029,27.52958,18.0
E06000030,4.995743,15.0
E06000038,5.4193416,27.0
E08000009,21.635763,11.0
E06000011,11.147612,17.0
E08000015,47.187004,35.0
E06000043,8.960152,9.0
E10000025,58.23143,52.0
E06000018,15.428904,13.0
E10000013,37.784126,40.0
E08000037,32.339058,20.0
E08000002,14.663442,21.0
E06000026,2.9124033,12.0
E06000017,0.0,1.0
E06000027,0.0,3.0
E06000022,0.65564716,6.0
E10000031,38.97954,27.0
E06000024,1.4561082,5.0
E06000046,0.01386901,1.0
E09000026,23.028435,19.0
E06000050,32.270702,15.0
E06000059,7.361569,4.0
E06000031,1.6496773,7.0
E10000019,30.492393,22.0
E06000044,4.242149,4.0
E09000008,53.97123,26.0
E08000030,33.209587,22.0
E10000012,111.02705,81.0
E09000022,41.984444,16.0
E06000003,7.5024767,14.0
E06000004,8.45588,9.0
E08000018,11.926041,35.0
E08000036,19.058044,15.0
E09000003,43.36261,22.0
E08000016,12.979105,32.0
E09000004,21.721096,10.0
E08000001,26.840828,35.0
E08000012,58.499706,36.0
E06000032,21.336355,15.0
E09000005,50.799255,25.0
E10000034,32.411118,25.0
E06000001,0.8051907,4.0
E08000032,26.97661,13.0
E06000015,6.6801867,4.0
E06000037,5.2271724,12.0
E09000010,25.55379,14.0
E06000039,5.519811,14.0
E08000017,2.3040283,10.0
E10000028,50.00529,40.0
E06000020,0.73445606,3.0
E06000036,2.540865,28.0
