n,o,l
avila,32.061974,45.0
cadiz,11.882706,15.0
ciudad_real,78.879776,89.0
soria,34.5406,28.0
huelva,6.0261927,9.0
bizkaia,118.64772,0.0
jaen,15.499187,24.0
guadalajara,25.97949,18.0
badajoz,7.896414,4.0
leon,45.710575,41.0
malaga,51.85445,38.0
segovia,33.5559,52.0
albacete,29.74628,86.0
gipuzkoa,28.703316,0.0
alicante,23.267273,80.0
burgos,22.98694,149.0
tarragona,18.82238,4.0
cuenca,24.760557,55.0
valladolid,52.47276,46.0
toledo,49.228016,0.0
caceres,18.962364,17.0
araba/alava,50.740295,29.0
girona,93.62345,94.0
zamora,13.160137,21.0
cordoba,9.121119,30.0
barcelona,358.4465,356.0
lleida,20.847195,14.0
castellon,19.79866,23.0
valencia,51.09685,55.0
granada,32.47818,43.0
salamanca,45.11945,72.0
almeria,10.203093,13.0
palencia,24.073261,16.0
sevilla,19.4081,24.0
