n,o,l
E06000013,9.938098,14.0
E06000054,8.312626,13.0
E08000027,16.390253,16.0
E10000024,29.900305,14.0
E06000042,9.483579,9.0
E09000023,14.6288,27.0
E08000010,27.350845,24.0
E09000020,2.6410885,6.0
E06000051,11.363571,28.0
E10000014,69.5092,65.0
E06000057,24.681932,23.0
E06000005,4.6705985,10.0
E06000055,11.214076,20.0
E08000008,10.618597,11.0
E08000019,44.900043,40.0
E08000005,13.840205,17.0
E08000021,17.21089,17.0
E08000033,3.5143723,6.0
E09000016,11.725828,7.0
E08000031,17.869827,20.0
E09000006,9.444675,10.0
E06000045,2.360862,16.0
E06000034,15.899951,9.0
E10000003,12.380765,24.0
E06000052,11.01671,11.0
E08000034,3.5479302,12.0
E09000027,9.988862,2.0
E06000016,5.304416,16.0
E06000006,30.950262,5.0
E08000024,33.9468,21.0
E10000006,12.45831,43.0
E08000013,8.913665,30.0
E09000018,9.619327,11.0
E06000021,11.9075365,20.0
E06000002,10.361941,18.0
E09000009,20.321615,22.0
E06000009,19.976643,14.0
E10000021,17.957405,10.0
E10000027,17.44435,19.0
E10000002,22.755878,17.0
E10000018,0.0,30.0
E09000001,4.9038215,1.0
E10000007,25.122269,38.0
E08000026,14.073682,23.0
E10000015,49.42765,53.0
E08000023,16.872053,18.0
E06000049,24.119093,21.0
E08000003,27.180641,27.0
E08000025,64.94461,64.0
E09000029,14.090279,9.0
E09000017,11.838956,12.0
E09000002,7.470829,11.0
E10000032,32.02834,28.0
E10000020,7.6972833,43.0
E08000022,46.01775,6.0
E08000004,19.092102,20.0
E08000007,17.86179,13.0
E06000056,11.350893,20.0
E06000033,1.6722273,5.0
E10000030,69.60415,72.0
E06000040,5.0193644,0.0
E10000008,21.52868,15.0
E09000021,21.752829,18.0
E08000014,8.714865,9.0
E06000014,4.5010033,10.0
E10000016,123.487564,125.0
E06000008,7.2811785,8.0
E10000023,19.546207,28.0
E10000017,77.29355,78.0
E09000015,12.544547,23.0
E08000011,12.938605,11.0
E06000041,11.68046,15.0
E08000035,37.758167,72.0
E06000035,12.701597,17.0
E10000011,10.804601,20.0
E06000012,0.8161054,2.0
E06000047,35.740948,45.0
E06000007,13.201585,24.0
E10000029,27.19746,21.0
E06000030,10.13836,8.0
E06000038,20.88141,21.0
E08000009,10.630757,23.0
E06000011,14.14721,23.0
E08000015,29.428331,24.0
E06000043,8.130544,7.0
E10000025,39.994713,24.0
E06000018,10.035213,19.0
E10000013,32.860462,34.0
E08000037,17.122658,31.0
E08000002,16.710054,7.0
E06000026,4.4202237,16.0
E06000017,0.0,0.0
E06000027,0.0,6.0
E06000022,2.42359,4.0
E10000031,23.757486,24.0
E06000024,1.421565,6.0
E06000046,0.0,6.0
E09000026,9.650008,10.0
E06000050,18.486137,40.0
E06000059,2.4511056,5.0
E06000031,2.8335867,16.0
E10000019,22.64583,17.0
E06000044,5.251614,6.0
E09000008,25.919043,15.0
E08000030,17.408983,37.0
E10000012,50.202213,76.0
E09000022,14.991085,8.0
E06000003,4.438752,18.0
E06000004,5.306568,11.0
E08000018,17.82277,19.0
E08000036,10.35422,10.0
E09000003,13.509208,23.0
E08000016,15.4606495,14.0
E09000004,10.156769,6.0
E08000001,23.929476,27.0
E08000012,32.48813,28.0
E06000032,13.281884,11.0
E09000005,23.934114,16.0
E10000034,33.880314,22.0
E06000001,1.3383979,8.0
E08000032,18.484604,25.0
E06000015,4.3292785,3.0
E06000037,7.5277815,12.0
E09000010,18.544743,15.0
E06000039,8.389413,5.0
E08000017,9.140014,8.0
E10000028,41.502125,55.0
E06000020,1.8476747,6.0
E06000036,15.236709,3.0
