n,o,l
E06000013,2.7646542,17.0
E06000054,9.731755,10.0
E08000027,20.131523,17.0
E10000024,34.431034,24.0
E06000042,13.517723,5.0
E09000023,36.429424,14.0
E08000010,25.020191,30.0
E09000020,12.927903,7.0
E06000051,10.200796,10.0
E10000014,104.1861,83.0
E06000057,8.882245,13.0
E06000005,29.133862,23.0
E06000055,12.608625,7.0
E08000008,17.266153,8.0
E08000019,59.06079,64.0
E08000005,22.026264,26.0
E08000021,33.31578,18.0
E08000033,5.3857503,4.0
E09000016,28.10487,11.0
E08000031,19.384815,22.0
E09000006,37.07325,14.0
E06000045,10.437313,17.0
E06000034,9.678245,6.0
E10000003,23.355953,22.0
E06000052,13.914034,8.0
E08000034,20.240467,7.0
E09000027,7.466176,4.0
E06000016,21.50435,28.0
E06000006,13.737099,7.0
E08000024,55.28266,56.0
E10000006,85.95601,37.0
E08000013,24.316357,14.0
E09000018,21.8701,12.0
E06000021,8.702423,16.0
E06000002,16.442165,16.0
E09000009,7.2625155,21.0
E06000009,32.986954,19.0
E10000021,43.230087,15.0
E10000027,10.886266,22.0
E10000002,27.613655,11.0
E10000018,23.6603,30.0
E09000001,0.0,2.0
E10000007,33.456818,23.0
E08000026,16.406593,25.0
E10000015,90.816895,47.0
E08000023,16.4213,25.0
E06000049,27.994942,22.0
E08000003,54.126945,31.0
E08000025,94.585625,54.0
E09000029,21.847971,10.0
E09000017,23.733007,21.0
E09000002,14.32863,7.0
E10000032,46.57778,25.0
E10000020,49.60749,40.0
E08000022,20.931135,7.0
E08000004,27.608273,21.0
E08000007,32.266933,21.0
E06000056,15.454616,11.0
E06000033,10.316117,7.0
E10000030,92.330444,63.0
E06000040,0.8883947,6.0
E10000008,20.188026,18.0
E09000021,37.76116,15.0
E08000014,14.757585,9.0
E06000014,5.363024,8.0
E10000016,115.39893,116.0
E06000008,8.988714,8.0
E10000023,29.470005,39.0
E10000017,119.33101,74.0
E09000015,26.564072,13.0
E08000011,18.67686,19.0
E06000041,5.998011,8.0
E08000035,48.097996,43.0
E06000035,23.745981,19.0
E10000011,16.91108,10.0
E06000012,0.2803834,4.0
E06000047,55.59538,50.0
E06000007,28.068869,20.0
E10000029,31.851393,58.0
E06000030,9.382357,17.0
E06000038,7.7500987,17.0
E08000009,23.862093,16.0
E06000011,14.503602,27.0
E08000015,51.68541,15.0
E06000043,11.896637,8.0
E10000025,65.555305,35.0
E06000018,15.846979,18.0
E10000013,48.062656,21.0
E08000037,35.862198,14.0
E08000002,20.757242,22.0
E06000026,2.4708543,9.0
E06000017,0.0,0.0
E06000027,0.0,10.0
E06000022,2.2645802,1.0
E10000031,37.983696,27.0
E06000024,1.1533856,4.0
E06000046,0.0,0.0
E09000026,28.740057,14.0
E06000050,32.377205,18.0
E06000059,9.351719,7.0
E06000031,2.602869,10.0
E10000019,23.552582,26.0
E06000044,6.827369,1.0
E09000008,54.37667,25.0
E08000030,28.414272,35.0
E10000012,101.29205,70.0
E09000022,36.305443,15.0
E06000003,4.2569976,8.0
E06000004,10.0207,15.0
E08000018,14.547833,19.0
E08000036,22.500591,12.0
E09000003,47.03688,10.0
E08000016,10.870699,17.0
E09000004,23.063221,11.0
E08000001,31.638624,20.0
E08000012,68.06521,30.0
E06000032,27.68289,9.0
E09000005,46.171734,15.0
E10000034,36.72602,31.0
E06000001,2.4271638,7.0
E08000032,31.144175,21.0
E06000015,7.4637384,9.0
E06000037,4.6110573,16.0
E09000010,26.251053,25.0
E06000039,7.51798,7.0
E08000017,6.450105,14.0
E10000028,51.162716,51.0
E06000020,3.2269154,10.0
E06000036,4.4844155,5.0
