n,o,l
E06000013,4.458878,8.0
E06000054,3.9127128,4.0
E08000027,12.61037,5.0
E10000024,9.131938,10.0
E06000042,1.0374496,4.0
E09000023,1.5434157,5.0
E08000010,7.927244,16.0
E09000020,0.0,1.0
E06000051,7.3230777,9.0
E10000014,22.927748,17.0
E06000057,5.855003,19.0
E06000005,1.9867678,4.0
E06000055,3.7353697,6.0
E08000008,2.6376984,5.0
E08000019,18.215647,16.0
E08000005,2.7878668,7.0
E08000021,7.38957,12.0
E08000033,0.2760865,0.0
E09000016,1.4729469,2.0
E08000031,7.271188,3.0
E09000006,6.8453283,32.0
E06000045,3.564146,5.0
E06000034,0.114902705,2.0
E10000003,12.849328,19.0
E06000052,1.0535434,2.0
E08000034,5.860407,4.0
E09000027,0.21807876,0.0
E06000016,5.4132137,17.0
E06000006,0.39852807,1.0
E08000024,10.484648,9.0
E10000006,17.275211,25.0
E08000013,2.7500498,5.0
E09000018,2.695704,3.0
E06000021,9.269345,25.0
E06000002,3.930467,5.0
E09000009,3.594521,8.0
E06000009,5.39865,10.0
E10000021,5.146557,17.0
E10000027,4.860279,1.0
E10000002,4.3075323,7.0
E10000018,7.930642,19.0
E09000001,0.0,0.0
E10000007,8.965602,30.0
E08000026,5.792694,5.0
E10000015,26.735739,36.0
E08000023,6.750885,11.0
E06000049,9.658081,27.0
E08000003,9.305096,26.0
E08000025,18.496851,26.0
E09000029,1.5953796,0.0
E09000017,0.50339687,4.0
E09000002,0.0,2.0
E10000032,11.0124655,4.0
E10000020,30.473951,44.0
E08000022,1.5118153,5.0
E08000004,8.800612,13.0
E08000007,8.691267,7.0
E06000056,1.4086632,6.0
E06000033,0.56713533,2.0
E10000030,15.307961,13.0
E06000040,0.32635894,2.0
E10000008,4.198,10.0
E09000021,4.255243,4.0
E08000014,1.1284903,3.0
E06000014,4.8165517,9.0
E10000016,48.029835,65.0
E06000008,1.3110054,8.0
E10000023,16.468363,28.0
E10000017,29.017776,34.0
E09000015,3.457771,4.0
E08000011,3.8479593,7.0
E06000041,1.203773,1.0
E08000035,16.917562,24.0
E06000035,2.6544375,15.0
E10000011,5.4144406,8.0
E06000012,0.0,0.0
E06000047,29.254324,24.0
E06000007,4.061164,10.0
E10000029,15.483019,17.0
E06000030,1.7846702,3.0
E06000038,2.762365,7.0
E08000009,3.4287024,6.0
E06000011,11.507669,15.0
E08000015,6.896947,11.0
E06000043,0.99252343,0.0
E10000025,9.241141,22.0
E06000018,1.773089,0.0
E10000013,8.440738,10.0
E08000037,11.1528425,17.0
E08000002,3.3228316,2.0
E06000026,0.82593495,11.0
E06000017,0.0,0.0
E06000027,0.0,1.0
E06000022,0.0,0.0
E10000031,11.085598,13.0
E06000024,2.4842012,14.0
E06000046,1.7797986,2.0
E09000026,1.5289266,4.0
E06000050,9.65973,8.0
E06000059,1.1757615,0.0
E06000031,2.9190133,4.0
E10000019,5.7322764,5.0
E06000044,0.0,8.0
E09000008,5.797267,6.0
E08000030,6.6440434,4.0
E10000012,25.981462,25.0
E09000022,1.3410591,3.0
E06000003,1.3777562,8.0
E06000004,4.796856,10.0
E08000018,6.920989,6.0
E08000036,4.1048098,5.0
E09000003,2.9614604,6.0
E08000016,8.520173,17.0
E09000004,1.763798,12.0
E08000001,7.0806694,8.0
E08000012,9.253277,3.0
E06000032,1.0553797,1.0
E09000005,3.2045505,8.0
E10000034,7.4436507,15.0
E06000001,1.2400335,8.0
E08000032,18.212992,27.0
E06000015,0.5992855,2.0
E06000037,0.16798232,1.0
E09000010,0.30833095,2.0
E06000039,2.2657664,2.0
E08000017,10.152635,19.0
E10000028,19.70446,29.0
E06000020,1.6892318,7.0
E06000036,0.0,1.0
