n,o,l
avila,41.044117,38.0
cadiz,46.29495,28.0
ciudad_real,0.09708421,0.0
soria,58.606853,29.0
huelva,17.666052,10.0
bizkaia,244.1954,147.0
jaen,65.44514,39.0
guadalajara,0.09708645,0.0
badajoz,49.735607,38.0
leon,98.70333,25.0
malaga,90.44765,60.0
segovia,66.981415,88.0
albacete,0.09768038,0.0
gipuzkoa,83.41163,81.0
alicante,217.98631,31.0
burgos,52.907784,44.0
tarragona,80.90442,0.0
cuenca,0.09709445,0.0
valladolid,81.882774,138.0
toledo,128.76012,19.0
caceres,95.97517,56.0
araba/alava,0.09708438,0.0
girona,58.667137,0.0
zamora,1457.7173,776.0
cordoba,22.57057,17.0
barcelona,73.239876,2.0
lleida,68.00228,27.0
castellon,62.374607,57.0
valencia,171.77129,159.0
granada,88.309044,47.0
salamanca,103.356476,64.0
almeria,25.059574,6.0
palencia,40.059208,13.0
sevilla,99.27236,87.0
