n,o,l
E06000013,5.198865,14.0
E06000054,7.520567,13.0
E08000027,13.822939,16.0
E10000024,27.86501,14.0
E06000042,9.695952,9.0
E09000023,18.915089,27.0
E08000010,25.714901,24.0
E09000020,5.405695,6.0
E06000051,6.4114943,28.0
E10000014,77.86142,65.0
E06000057,8.64232,23.0
E06000005,29.503841,10.0
E06000055,10.49263,20.0
E08000008,11.597553,11.0
E08000019,47.425896,40.0
E08000005,15.975464,17.0
E08000021,26.207314,17.0
E08000033,2.7994816,6.0
E09000016,19.71016,7.0
E08000031,22.611797,20.0
E09000006,6.9571695,10.0
E06000045,2.5430183,16.0
E06000034,16.776054,9.0
E10000003,12.144851,24.0
E06000052,12.64322,11.0
E08000034,4.034807,12.0
E09000027,18.632603,2.0
E06000016,8.324606,16.0
E06000006,41.54591,5.0
E08000024,51.50111,21.0
E10000006,14.39387,43.0
E08000013,11.781487,30.0
E09000018,7.636859,11.0
E06000021,12.301486,20.0
E06000002,7.5290003,18.0
E09000009,27.622972,22.0
E06000009,26.558773,14.0
E10000021,10.1009865,10.0
E10000027,18.797152,19.0
E10000002,19.750355,17.0
E10000018,0.0,30.0
E09000001,1.9193937,1.0
E10000007,24.601038,38.0
E08000026,15.769383,23.0
E10000015,67.72557,53.0
E08000023,11.261655,18.0
E06000049,25.671299,21.0
E08000003,48.34774,27.0
E08000025,54.697575,64.0
E09000029,14.961827,9.0
E09000017,16.630417,12.0
E09000002,6.94861,11.0
E10000032,33.17155,28.0
E10000020,13.220032,43.0
E08000022,45.28689,6.0
E08000004,30.740997,20.0
E08000007,25.453415,13.0
E06000056,13.22583,20.0
E06000033,4.5217724,5.0
E10000030,73.45163,72.0
E06000040,1.8793728,0.0
E10000008,18.944883,15.0
E09000021,24.393759,18.0
E08000014,7.06057,9.0
E06000014,1.9607816,10.0
E10000016,108.338,125.0
E06000008,7.5831547,8.0
E10000023,23.260056,28.0
E10000017,89.02894,78.0
E09000015,18.811451,23.0
E08000011,14.760334,11.0
E06000041,3.8807607,15.0
E08000035,40.974415,72.0
E06000035,18.752695,17.0
E10000011,14.380004,20.0
E06000012,0.0,2.0
E06000047,52.847332,45.0
E06000007,18.253132,24.0
E10000029,25.28284,21.0
E06000030,9.56427,8.0
E06000038,10.421552,21.0
E08000009,14.7192,23.0
E06000011,10.444907,23.0
E08000015,34.132725,24.0
E06000043,5.2495728,7.0
E10000025,48.419056,24.0
E06000018,10.796071,19.0
E10000013,40.4957,34.0
E08000037,29.517998,31.0
E08000002,18.7785,7.0
E06000026,1.9908481,16.0
E06000017,0.0,0.0
E06000027,1.3007169,6.0
E06000022,4.736206,4.0
E10000031,29.03021,24.0
E06000024,1.0397704,6.0
E06000046,0.0,6.0
E09000026,17.401867,10.0
E06000050,21.551807,40.0
E06000059,4.8612494,5.0
E06000031,0.0,16.0
E10000019,22.61865,17.0
E06000044,5.1075892,6.0
E09000008,29.601036,15.0
E08000030,18.243404,37.0
E10000012,66.04652,76.0
E09000022,28.37844,8.0
E06000003,6.676476,18.0
E06000004,6.9323444,11.0
E08000018,14.296103,19.0
E08000036,11.640069,10.0
E09000003,23.93003,23.0
E08000016,16.461166,14.0
E09000004,11.464557,6.0
E08000001,27.407358,27.0
E08000012,45.458218,28.0
E06000032,18.296066,11.0
E09000005,26.394848,16.0
E10000034,31.043646,22.0
E06000001,1.7906723,8.0
E08000032,21.674416,25.0
E06000015,5.542903,3.0
E06000037,3.2136023,12.0
E09000010,22.924349,15.0
E06000039,6.671295,5.0
E08000017,4.264905,8.0
E10000028,43.14492,55.0
E06000020,0.0,6.0
E06000036,12.494971,3.0
