n,o,l
E06000013,6.469338,4.0
E06000054,13.947308,9.0
E08000027,31.601849,27.0
E10000024,47.012535,27.0
E06000042,18.364202,10.0
E09000023,45.444622,28.0
E08000010,24.082598,14.0
E09000020,22.658884,7.0
E06000051,15.608991,8.0
E10000014,96.29505,74.0
E06000057,5.1389303,10.0
E06000005,19.16632,25.0
E06000055,12.3803425,6.0
E08000008,19.589777,15.0
E08000019,84.80205,42.0
E08000005,17.88383,17.0
E08000021,35.603844,23.0
E08000033,12.062791,8.0
E09000016,25.618132,21.0
E08000031,27.06484,33.0
E09000006,46.915085,11.0
E06000045,20.744488,8.0
E06000034,16.323374,19.0
E10000003,24.234575,15.0
E06000052,21.503859,14.0
E08000034,24.182459,8.0
E09000027,18.9187,15.0
E06000016,19.976154,12.0
E06000006,13.851969,46.0
E08000024,31.058912,52.0
E10000006,68.86303,28.0
E08000013,28.106234,16.0
E09000018,31.254644,6.0
E06000021,4.5134745,21.0
E06000002,20.079891,14.0
E09000009,12.697532,26.0
E06000009,42.22564,42.0
E10000021,49.232254,6.0
E10000027,14.372188,21.0
E10000002,31.263468,20.0
E10000018,23.915304,0.0
E09000001,3.3307734,7.0
E10000007,47.158817,33.0
E08000026,28.993532,18.0
E10000015,95.242386,54.0
E08000023,11.902001,13.0
E06000049,25.245398,19.0
E08000003,38.842823,40.0
E08000025,131.71057,82.0
E09000029,30.468138,7.0
E09000017,27.800753,17.0
E09000002,22.5627,6.0
E10000032,30.847673,33.0
E10000020,33.51181,24.0
E08000022,16.86432,29.0
E08000004,23.368711,13.0
E08000007,26.582066,26.0
E06000056,20.7059,11.0
E06000033,17.595568,14.0
E10000030,87.73756,69.0
E06000040,8.65177,9.0
E10000008,22.601053,33.0
E09000021,30.16304,33.0
E08000014,18.64778,11.0
E06000014,9.870129,4.0
E10000016,92.30093,67.0
E06000008,12.345171,10.0
E10000023,27.77676,27.0
E10000017,87.922264,90.0
E09000015,38.43071,24.0
E08000011,22.34206,16.0
E06000041,6.931854,9.0
E08000035,35.667274,17.0
E06000035,22.486519,24.0
E10000011,22.53176,20.0
E06000012,3.1251788,3.0
E06000047,34.49015,31.0
E06000007,22.557793,16.0
E10000029,27.67079,19.0
E06000030,8.930522,12.0
E06000038,14.077822,14.0
E08000009,24.537695,16.0
E06000011,11.548344,14.0
E08000015,33.482513,42.0
E06000043,14.839333,13.0
E10000025,52.580173,38.0
E06000018,17.832857,15.0
E10000013,36.34577,44.0
E08000037,25.485758,31.0
E08000002,14.6432905,11.0
E06000026,9.247885,10.0
E06000017,2.1664135,0.0
E06000027,5.025933,4.0
E06000022,3.7089016,1.0
E10000031,43.49408,35.0
E06000024,7.821879,6.0
E06000046,4.50374,3.0
E09000026,31.39419,24.0
E06000050,27.986639,31.0
E06000059,13.255196,7.0
E06000031,7.1385846,4.0
E10000019,29.017597,19.0
E06000044,6.363671,6.0
E09000008,62.037792,45.0
E08000030,43.726112,26.0
E10000012,100.6155,84.0
E09000022,53.204086,31.0
E06000003,12.707165,13.0
E06000004,15.658002,11.0
E08000018,28.904974,11.0
E08000036,20.223692,11.0
E09000003,58.834755,38.0
E08000016,25.08513,12.0
E09000004,24.005436,22.0
E08000001,20.052725,22.0
E08000012,53.578064,47.0
E06000032,23.802908,14.0
E09000005,66.16299,49.0
E10000034,44.972054,16.0
E06000001,4.818604,6.0
E08000032,27.392338,21.0
E06000015,28.999508,18.0
E06000037,9.531827,13.0
E09000010,29.69124,19.0
E06000039,10.013886,14.0
E08000017,20.747952,7.0
E10000028,56.58207,42.0
E06000020,10.089199,7.0
E06000036,7.159035,20.0
