n,o,l
hautes_pyrenees,0.34946182,0.0
paris,17.274328,2.0
loire,4.4211483,0.0
landes,0.0,0.0
charente_maritime,0.2736046,0.0
ardeche,0.28813535,0.0
doubs,0.6001974,0.0
aube,0.22658068,0.0
essonne,9.535567,1.0
meurthe_et_moselle,0.3002827,0.0
drome,0.46404815,0.0
dordogne,0.12956563,0.0
moselle,3.3732097,0.0
tarn,0.35466737,0.0
lot,0.12345704,0.0
hauts_de_seine,6.175778,1.0
pas_de_calais,3.294911,0.0
marne,0.3216418,0.0
puy_de_dome,0.2162941,1.0
mayenne,0.39601582,0.0
val_de_marne,11.724389,0.0
pyrenees_atlantiques,1.9611919,0.0
bas_rhin,3.392546,0.0
herault,7.1020036,5.0
bouches_du_rhone,8.921479,0.0
alpes_maritimes,0.34824866,0.0
charente,0.1315558,0.0
eure,5.3773003,0.0
correze,0.42497742,0.0
haute_savoie,14.106213,0.0
seine_et_marne,12.700013,0.0
rhone,4.7923603,0.0
ain,3.5017667,0.0
haute_garonne,1.2477047,0.0
jura,0.74946743,0.0
saone_et_loire,0.44505557,0.0
indre,10.764406,0.0
pyrenees_orientales,0.35362688,0.0
ardennes,0.6083733,0.0
haut_rhin,1.0798355,0.0
haute_saone,0.3128234,0.0
meuse,0.15482508,0.0
isere,0.3858406,0.0
territoire_de_belfort,0.051539697,0.0
cher,0.18406439,0.0
loir_et_cher,0.15535787,0.0
seine_maritime,0.5592149,0.0
val_d'oise,5.0956903,0.0
aisne,2.0042455,0.0
oise,7.2679253,0.0
cote_d'or,0.38257483,0.0
vosges,0.0,0.0
nord,1.2842009,0.0
gironde,0.6532036,0.0
yonne,0.33681744,0.0
lot_et_garonne,0.12255775,0.0
yvelines,12.34625,1.0
gers,0.18947521,0.0
savoie,0.35509965,0.0
loire_atlantique,0.1196206,0.0
alpes_de_haute_provence,0.35255498,0.0
haute_marne,0.32802272,0.0
eure_et_loir,0.901485,0.0
seine_saint_denis,9.223567,0.0
maine_et_loire,0.0,0.0
manche,0.3860649,0.0
calvados,0.16727826,0.0
somme,2.1770763,0.0
nievre,0.35163498,0.0
vienne,0.37974578,0.0
cantal,0.500523,0.0
tarn_et_garonne,0.39674053,0.0
haute_loire,0.33065826,0.0
indre_et_loire,0.4378037,0.0
vaucluse,0.84949946,0.0
var,0.33925462,0.0
orne,1.2403389,0.0
haute_vienne,0.38679162,0.0
aude,0.29923663,0.0
loiret,0.37371367,0.0
gard,0.34169212,0.0
