n,o,l
avila,31.780132,21.0
cadiz,11.720256,7.0
ciudad_real,93.397736,30.0
soria,34.94781,32.0
huelva,3.7811542,0.0
bizkaia,144.77206,0.0
jaen,15.727921,9.0
guadalajara,27.401142,58.0
badajoz,7.247649,0.0
leon,53.592094,11.0
malaga,80.56947,10.0
segovia,44.101555,19.0
albacete,36.519157,19.0
gipuzkoa,34.95214,0.0
alicante,26.107779,15.0
burgos,21.611029,44.0
tarragona,23.463451,0.0
cuenca,26.019623,90.0
valladolid,55.905876,3.0
toledo,52.229668,0.0
caceres,25.313366,3.0
araba/alava,48.58438,24.0
girona,135.27817,0.0
zamora,532.40924,0.0
cordoba,16.041792,3.0
barcelona,7.0068684,0.0
lleida,23.424437,0.0
castellon,15.998584,14.0
valencia,60.834763,119.0
granada,37.111958,15.0
salamanca,46.336018,19.0
almeria,8.353464,0.0
palencia,24.256912,1.0
sevilla,25.419441,3.0
