n,o,l
hautes_pyrenees,1.4485912,1.0
paris,69.294655,16.0
loire,0.0,0.0
landes,0.0,0.0
charente_maritime,0.8693288,0.0
ardeche,0.32103166,0.0
doubs,3.1273537,0.0
aube,4.8328056,0.0
essonne,31.937916,5.0
meurthe_et_moselle,1.5084914,0.0
drome,1.5343627,0.0
dordogne,0.0,0.0
moselle,9.417159,0.0
tarn,0.0,0.0
lot,0.0,0.0
hauts_de_seine,57.11824,2.0
pas_de_calais,10.58308,0.0
marne,6.3190117,0.0
puy_de_dome,3.4646652,1.0
mayenne,0.0,0.0
val_de_marne,37.787304,5.0
pyrenees_atlantiques,8.323553,0.0
bas_rhin,1.8030596,0.0
herault,22.576473,1.0
bouches_du_rhone,53.080524,1.0
alpes_maritimes,5.016278,0.0
charente,0.0,0.0
eure,17.111013,0.0
correze,0.0,0.0
haute_savoie,10.141851,0.0
seine_et_marne,36.577858,4.0
rhone,6.9152484,0.0
ain,4.863026,0.0
haute_garonne,2.2000248,0.0
jura,1.1292644,0.0
saone_et_loire,4.5733685,1.0
indre,4.5936475,0.0
pyrenees_orientales,0.0,0.0
ardennes,0.0,1.0
haut_rhin,23.815788,0.0
haute_saone,1.3979176,0.0
meuse,0.074982986,0.0
isere,0.14257318,0.0
territoire_de_belfort,1.5147475,0.0
cher,4.4115834,0.0
loir_et_cher,0.0,0.0
seine_maritime,6.5299954,1.0
val_d'oise,23.291653,3.0
aisne,13.445802,0.0
oise,25.27602,2.0
cote_d'or,1.0869322,0.0
vosges,11.513487,0.0
nord,6.5740194,0.0
gironde,6.1137943,0.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
yvelines,18.630825,0.0
gers,0.27861494,0.0
savoie,0.0,0.0
loire_atlantique,0.0,0.0
alpes_de_haute_provence,0.08092141,0.0
haute_marne,0.0,0.0
eure_et_loir,15.645586,0.0
seine_saint_denis,50.938324,7.0
maine_et_loire,0.0,0.0
manche,0.29638645,0.0
calvados,1.1026173,13.0
somme,8.091045,3.0
nievre,0.59025943,1.0
vienne,0.0,0.0
cantal,0.0,1.0
tarn_et_garonne,0.0,0.0
haute_loire,0.43569392,0.0
indre_et_loire,0.6852729,1.0
vaucluse,7.0986466,0.0
var,2.137603,1.0
orne,0.0,0.0
haute_vienne,0.0,0.0
aude,3.181205,0.0
loiret,8.716173,0.0
gard,4.705899,0.0
