n,o,l
hautes_pyrenees,1.3332752,1.0
paris,81.29965,50.0
loire,1.4913483,0.0
landes,1.2727802,0.0
charente_maritime,1.235963,0.0
ardeche,1.1944005,0.0
doubs,3.0113978,1.0
aube,12.825748,0.0
essonne,101.71686,3.0
meurthe_et_moselle,13.942171,0.0
drome,1.1330376,0.0
dordogne,1.3136446,0.0
moselle,7.1915383,0.0
tarn,7.3125076,0.0
lot,1.2478504,0.0
hauts_de_seine,40.618202,9.0
pas_de_calais,12.318959,2.0
marne,6.342278,0.0
puy_de_dome,5.3169336,6.0
mayenne,1.5417976,0.0
val_de_marne,31.015205,8.0
pyrenees_atlantiques,3.6063008,0.0
bas_rhin,2.045009,18.0
herault,10.127402,8.0
bouches_du_rhone,50.772156,12.0
alpes_maritimes,9.494382,0.0
charente,1.4029007,0.0
eure,27.01189,5.0
correze,1.3057644,0.0
haute_savoie,35.28105,1.0
seine_et_marne,64.63906,9.0
rhone,4.74316,0.0
ain,14.324461,4.0
haute_garonne,3.528309,0.0
jura,30.07333,2.0
saone_et_loire,2.5192785,0.0
indre,1.5415218,1.0
pyrenees_orientales,1.4623587,0.0
ardennes,1.0134243,5.0
haut_rhin,14.856622,0.0
haute_saone,3.0777864,2.0
meuse,6.639898,0.0
isere,10.977954,0.0
territoire_de_belfort,1.720003,0.0
cher,16.288351,0.0
loir_et_cher,1.6865551,0.0
seine_maritime,14.908457,2.0
val_d'oise,19.970476,8.0
aisne,5.168038,1.0
oise,31.084436,5.0
cote_d'or,1.1098759,0.0
vosges,3.8455324,0.0
nord,9.82032,0.0
gironde,2.425942,0.0
yonne,1.5239424,0.0
lot_et_garonne,1.3577789,0.0
yvelines,39.040474,3.0
gers,1.5395832,0.0
savoie,1.1867423,0.0
loire_atlantique,1.3238305,0.0
alpes_de_haute_provence,1.5241687,0.0
haute_marne,1.7014819,0.0
eure_et_loir,71.47107,0.0
seine_saint_denis,42.242214,10.0
maine_et_loire,1.3384564,0.0
manche,1.8653085,0.0
calvados,0.9419574,1.0
somme,4.335383,2.0
nievre,8.250754,0.0
vienne,1.662333,0.0
cantal,1.4696276,4.0
tarn_et_garonne,4.452774,0.0
haute_loire,1.3980137,0.0
indre_et_loire,1.1219608,0.0
vaucluse,6.7398863,0.0
var,27.513905,2.0
orne,1.3990984,0.0
haute_vienne,3.8044987,0.0
aude,14.896851,0.0
loiret,4.3041267,0.0
gard,31.922184,1.0
