n,o,l
E06000013,3.0091913,3.0
E06000054,17.530544,5.0
E08000027,25.87886,27.0
E10000024,37.4261,18.0
E06000042,20.814405,17.0
E09000023,42.322002,8.0
E08000010,29.440058,24.0
E09000020,15.68678,10.0
E06000051,15.182255,6.0
E10000014,105.15643,83.0
E06000057,15.903842,4.0
E06000005,30.874525,24.0
E06000055,17.43701,17.0
E08000008,20.68994,10.0
E08000019,60.67591,57.0
E08000005,22.770712,18.0
E08000021,37.73791,29.0
E08000033,11.903049,12.0
E09000016,31.341572,26.0
E08000031,20.39733,23.0
E09000006,37.753544,9.0
E06000045,16.419477,4.0
E06000034,14.1263,24.0
E10000003,26.403772,12.0
E06000052,19.927713,12.0
E08000034,25.980677,8.0
E09000027,15.755104,20.0
E06000016,25.954046,12.0
E06000006,20.55462,37.0
E08000024,55.76029,34.0
E10000006,76.77423,12.0
E08000013,31.951418,16.0
E09000018,23.004604,24.0
E06000021,10.883661,17.0
E06000002,26.46673,17.0
E09000009,13.923333,45.0
E06000009,38.787033,27.0
E10000021,45.29502,16.0
E10000027,15.460923,26.0
E10000002,34.372337,27.0
E10000018,30.047174,0.0
E09000001,3.4149892,4.0
E10000007,31.406393,26.0
E08000026,24.330374,15.0
E10000015,83.55439,76.0
E08000023,22.254696,18.0
E06000049,29.840502,29.0
E08000003,56.333508,37.0
E08000025,87.325096,64.0
E09000029,20.556671,14.0
E09000017,33.11727,20.0
E09000002,17.860832,10.0
E10000032,56.245033,26.0
E10000020,49.48896,8.0
E08000022,27.117615,48.0
E08000004,34.618515,48.0
E08000007,37.09766,32.0
E06000056,21.02396,18.0
E06000033,20.814854,10.0
E10000030,92.179184,82.0
E06000040,9.2554245,2.0
E10000008,26.958876,28.0
E09000021,42.17386,14.0
E08000014,19.599894,10.0
E06000014,11.783005,6.0
E10000016,115.02471,125.0
E06000008,15.561312,12.0
E10000023,33.555035,24.0
E10000017,115.32855,73.0
E09000015,31.523485,27.0
E08000011,25.738653,12.0
E06000041,12.016297,16.0
E08000035,52.47821,47.0
E06000035,31.086384,23.0
E10000011,24.327885,18.0
E06000012,8.562406,4.0
E06000047,60.663506,56.0
E06000007,29.271017,28.0
E10000029,32.446304,33.0
E06000030,16.832266,14.0
E06000038,13.872533,14.0
E08000009,24.803503,23.0
E06000011,20.022108,22.0
E08000015,52.999657,30.0
E06000043,16.87167,11.0
E10000025,68.53784,70.0
E06000018,23.322218,13.0
E10000013,46.14023,63.0
E08000037,36.88166,33.0
E08000002,25.63638,20.0
E06000026,11.050322,13.0
E06000017,0.7668129,1.0
E06000027,6.2273216,5.0
E06000022,9.838775,16.0
E10000031,43.87142,30.0
E06000024,8.275213,4.0
E06000046,0.42032233,5.0
E09000026,36.021194,10.0
E06000050,36.50369,25.0
E06000059,13.502397,12.0
E06000031,12.014145,4.0
E10000019,35.640312,29.0
E06000044,13.063471,9.0
E09000008,51.158916,25.0
E08000030,33.529457,21.0
E10000012,96.53053,57.0
E09000022,38.75433,16.0
E06000003,16.041162,9.0
E06000004,18.245987,6.0
E08000018,17.229345,22.0
E08000036,27.753561,14.0
E09000003,48.648544,21.0
E08000016,15.2762985,25.0
E09000004,31.333977,14.0
E08000001,31.176247,29.0
E08000012,63.661285,34.0
E06000032,28.485704,22.0
E09000005,46.99287,39.0
E10000034,38.020943,31.0
E06000001,12.541053,4.0
E08000032,32.925926,18.0
E06000015,13.371915,12.0
E06000037,11.864117,13.0
E09000010,31.84521,24.0
E06000039,15.969886,14.0
E08000017,8.721295,4.0
E10000028,51.918694,60.0
E06000020,11.7744875,7.0
E06000036,11.394484,25.0
