n,o,l
E06000013,0.23893632,8.0
E06000054,11.434675,11.0
E08000027,29.269615,12.0
E10000024,41.955364,28.0
E06000042,15.182533,6.0
E09000023,36.61283,12.0
E08000010,15.616194,23.0
E09000020,18.557987,3.0
E06000051,11.84771,16.0
E10000014,93.09101,71.0
E06000057,1.4200178,15.0
E06000005,9.177057,37.0
E06000055,7.82649,10.0
E08000008,9.09305,18.0
E08000019,90.92492,35.0
E08000005,12.453722,16.0
E08000021,28.656898,17.0
E08000033,6.7588873,8.0
E09000016,16.31052,19.0
E08000031,27.532238,11.0
E09000006,45.806606,10.0
E06000045,13.567839,5.0
E06000034,7.9021688,13.0
E10000003,24.524174,20.0
E06000052,11.099903,6.0
E08000034,15.796009,7.0
E09000027,19.299774,22.0
E06000016,4.006056,4.0
E06000006,6.3178673,29.0
E08000024,19.122242,34.0
E10000006,67.95515,15.0
E08000013,20.650381,10.0
E09000018,26.459534,10.0
E06000021,10.206036,14.0
E06000002,12.032383,11.0
E09000009,1.0023829,21.0
E06000009,45.789722,18.0
E10000021,44.161232,11.0
E10000027,5.32685,7.0
E10000002,27.317022,12.0
E10000018,19.351315,0.0
E09000001,0.107861176,7.0
E10000007,43.587128,21.0
E08000026,26.523636,21.0
E10000015,94.68117,50.0
E08000023,6.31671,9.0
E06000049,14.136963,19.0
E08000003,28.328438,37.0
E08000025,140.38347,50.0
E09000029,23.842482,5.0
E09000017,26.08646,11.0
E09000002,14.03929,15.0
E10000032,33.061653,29.0
E10000020,29.522392,7.0
E08000022,8.747688,40.0
E08000004,18.063423,22.0
E08000007,17.56137,14.0
E06000056,10.434944,18.0
E06000033,9.126869,8.0
E10000030,99.10748,54.0
E06000040,5.561011,6.0
E10000008,14.281295,31.0
E09000021,19.50783,21.0
E08000014,18.431393,9.0
E06000014,0.47549632,5.0
E10000016,84.87449,117.0
E06000008,4.139492,11.0
E10000023,24.112354,27.0
E10000017,83.394005,63.0
E09000015,43.625153,13.0
E08000011,14.665628,8.0
E06000041,9.355459,11.0
E08000035,30.027609,38.0
E06000035,13.288826,13.0
E10000011,15.085645,12.0
E06000012,0.6683347,2.0
E06000047,19.99347,29.0
E06000007,10.079567,7.0
E10000029,21.254517,27.0
E06000030,1.3973837,10.0
E06000038,8.092625,25.0
E08000009,15.732904,12.0
E06000011,6.432167,16.0
E08000015,18.96763,27.0
E06000043,8.655432,11.0
E10000025,38.335114,38.0
E06000018,9.153498,11.0
E10000013,32.807365,38.0
E08000037,15.344086,20.0
E08000002,11.25299,16.0
E06000026,2.8381796,7.0
E06000017,0.0,1.0
E06000027,0.4830676,2.0
E06000022,1.4138283,2.0
E10000031,38.029533,22.0
E06000024,3.4773567,1.0
E06000046,0.0,2.0
E09000026,24.773333,24.0
E06000050,16.022366,25.0
E06000059,6.9311476,5.0
E06000031,1.2786139,2.0
E10000019,26.69495,24.0
E06000044,6.6802197,7.0
E09000008,57.045105,26.0
E08000030,32.69929,13.0
E10000012,97.31143,46.0
E09000022,57.255962,16.0
E06000003,6.4605393,8.0
E06000004,8.6582155,10.0
E08000018,25.500683,26.0
E08000036,12.749647,18.0
E09000003,63.10537,17.0
E08000016,20.060036,21.0
E09000004,20.227789,6.0
E08000001,10.191841,25.0
E08000012,47.985367,35.0
E06000032,17.004421,23.0
E09000005,67.88782,26.0
E10000034,43.42488,22.0
E06000001,0.08797687,6.0
E08000032,21.157112,22.0
E06000015,24.442535,9.0
E06000037,6.127039,7.0
E09000010,28.721937,22.0
E06000039,8.589175,9.0
E08000017,18.073524,8.0
E10000028,53.277283,35.0
E06000020,4.9517403,3.0
E06000036,0.3936561,9.0
