n,o,l
hautes_pyrenees,3.2795517,40.0
paris,148.59076,79.0
loire,0.0,1.0
landes,0.0,0.0
charente_maritime,3.1412227,42.0
ardeche,0.6730104,7.0
doubs,5.254578,12.0
aube,12.2936945,20.0
essonne,66.72172,61.0
meurthe_et_moselle,6.819863,7.0
drome,1.8759205,7.0
dordogne,0.0,0.0
moselle,32.40484,52.0
tarn,0.0,4.0
lot,0.0,0.0
hauts_de_seine,115.18036,93.0
pas_de_calais,11.44649,28.0
marne,14.761662,8.0
puy_de_dome,6.8035607,10.0
mayenne,0.0,0.0
val_de_marne,74.419586,56.0
pyrenees_atlantiques,23.579147,37.0
bas_rhin,4.838844,0.0
herault,44.84263,16.0
bouches_du_rhone,123.32378,127.0
alpes_maritimes,16.14955,1.0
charente,0.0,0.0
eure,11.383298,36.0
correze,0.0,0.0
haute_savoie,22.9459,30.0
seine_et_marne,58.788597,72.0
rhone,7.615379,11.0
ain,4.188474,19.0
haute_garonne,8.9017725,2.0
jura,0.93738925,1.0
saone_et_loire,6.3158937,13.0
indre,10.857486,15.0
pyrenees_orientales,0.0,0.0
ardennes,0.9029365,5.0
haut_rhin,59.804676,67.0
haute_saone,3.8791382,23.0
meuse,1.1060721,3.0
isere,1.7741545,3.0
territoire_de_belfort,2.5953732,2.0
cher,9.915127,17.0
loir_et_cher,0.0,0.0
seine_maritime,14.566751,9.0
val_d'oise,62.473396,41.0
aisne,20.035467,14.0
oise,58.749058,32.0
cote_d'or,2.8075585,5.0
vosges,20.74152,12.0
nord,11.316931,20.0
gironde,17.346159,14.0
yonne,0.0,3.0
lot_et_garonne,0.0,2.0
yvelines,40.228447,41.0
gers,1.3512123,6.0
savoie,0.037634894,0.0
loire_atlantique,0.49837357,0.0
alpes_de_haute_provence,0.34873465,4.0
haute_marne,0.0,3.0
eure_et_loir,20.797398,9.0
seine_saint_denis,105.052826,79.0
maine_et_loire,0.0,0.0
manche,2.0660815,16.0
calvados,4.388226,4.0
somme,14.341674,18.0
nievre,2.9903197,12.0
vienne,0.0,1.0
cantal,0.0,0.0
tarn_et_garonne,0.0,3.0
haute_loire,0.0,1.0
indre_et_loire,1.875891,1.0
vaucluse,16.049253,17.0
var,7.3327804,5.0
orne,0.0,5.0
haute_vienne,0.0,2.0
aude,5.928042,4.0
loiret,17.190163,0.0
gard,11.163188,10.0
