n,o,l
E06000013,8.488095,5.0
E06000054,16.068924,10.0
E08000027,30.802895,19.0
E10000024,44.16774,36.0
E06000042,19.673674,20.0
E09000023,40.54684,29.0
E08000010,28.922028,33.0
E09000020,22.092726,19.0
E06000051,15.521488,9.0
E10000014,84.014534,115.0
E06000057,9.919846,11.0
E06000005,17.887644,30.0
E06000055,12.319153,16.0
E08000008,18.8768,10.0
E08000019,96.91091,49.0
E08000005,20.971272,27.0
E08000021,34.98583,40.0
E08000033,12.602715,7.0
E09000016,26.010542,33.0
E08000031,26.293,15.0
E09000006,45.747078,36.0
E06000045,23.515665,15.0
E06000034,14.323409,14.0
E10000003,27.741758,26.0
E06000052,20.301271,14.0
E08000034,23.887165,26.0
E09000027,22.178839,14.0
E06000016,18.600142,22.0
E06000006,14.384449,12.0
E08000024,58.87726,49.0
E10000006,65.82486,72.0
E08000013,25.579914,31.0
E09000018,28.62213,22.0
E06000021,10.626614,11.0
E06000002,20.63547,25.0
E09000009,15.02334,10.0
E06000009,43.184208,44.0
E10000021,64.94282,24.0
E10000027,12.5378275,10.0
E10000002,29.641844,37.0
E10000018,36.129513,20.0
E09000001,4.4983134,0.0
E10000007,46.135696,36.0
E08000026,30.75024,22.0
E10000015,85.4234,78.0
E08000023,22.31787,19.0
E06000049,21.152868,28.0
E08000003,33.954094,59.0
E08000025,129.13345,84.0
E09000029,25.470253,29.0
E09000017,32.18117,27.0
E09000002,20.048578,22.0
E10000032,37.063583,55.0
E10000020,31.748514,51.0
E08000022,16.01949,26.0
E08000004,21.315723,42.0
E08000007,26.771158,28.0
E06000056,19.035149,19.0
E06000033,20.038486,18.0
E10000030,87.98146,117.0
E06000040,12.432203,10.0
E10000008,20.010649,25.0
E09000021,30.7433,38.0
E08000014,20.00332,18.0
E06000014,6.8017054,13.0
E10000016,85.572495,120.0
E06000008,13.874789,14.0
E10000023,29.663767,32.0
E10000017,111.321915,106.0
E09000015,39.403206,29.0
E08000011,22.845118,15.0
E06000041,16.02949,10.0
E08000035,30.7361,64.0
E06000035,19.265377,37.0
E10000011,25.853773,28.0
E06000012,5.976651,3.0
E06000047,26.815672,63.0
E06000007,25.933058,31.0
E10000029,32.349705,27.0
E06000030,7.7735186,17.0
E06000038,13.082031,13.0
E08000009,21.431406,19.0
E06000011,20.694483,20.0
E08000015,23.31712,47.0
E06000043,12.370489,16.0
E10000025,54.347874,72.0
E06000018,14.34773,22.0
E10000013,34.735493,54.0
E08000037,36.137264,44.0
E08000002,16.608086,28.0
E06000026,5.213387,8.0
E06000017,4.772604,0.0
E06000027,9.038132,6.0
E06000022,7.111836,7.0
E10000031,34.66485,37.0
E06000024,9.228078,4.0
E06000046,5.67035,2.0
E09000026,30.534151,47.0
E06000050,23.096998,30.0
E06000059,12.960926,9.0
E06000031,7.541811,9.0
E10000019,31.36144,29.0
E06000044,3.0063398,8.0
E09000008,54.550827,44.0
E08000030,33.502995,33.0
E10000012,91.70068,90.0
E09000022,52.935463,39.0
E06000003,12.042578,12.0
E06000004,16.350138,19.0
E08000018,33.175545,21.0
E08000036,19.755941,23.0
E09000003,55.415585,44.0
E08000016,30.485699,21.0
E09000004,25.0949,40.0
E08000001,26.91385,24.0
E08000012,47.4897,67.0
E06000032,26.15116,30.0
E09000005,64.44521,28.0
E10000034,42.98478,43.0
E06000001,6.9584866,11.0
E08000032,26.018206,33.0
E06000015,26.740088,14.0
E06000037,11.174918,11.0
E09000010,30.682434,32.0
E06000039,11.490229,18.0
E08000017,21.665895,8.0
E10000028,52.59563,56.0
E06000020,10.899519,12.0
E06000036,9.350223,11.0
