n,o,l
hautes_pyrenees,2.4193454,40.0
paris,85.19609,79.0
loire,0.0,1.0
landes,0.0,0.0
charente_maritime,1.084076,42.0
ardeche,1.0994664,7.0
doubs,3.8505826,12.0
aube,6.6228766,20.0
essonne,45.350002,61.0
meurthe_et_moselle,1.152983,7.0
drome,1.5293735,7.0
dordogne,0.0,0.0
moselle,13.026726,52.0
tarn,0.0,4.0
lot,0.0,0.0
hauts_de_seine,67.01962,93.0
pas_de_calais,15.390238,28.0
marne,8.872923,8.0
puy_de_dome,5.1217914,10.0
mayenne,0.0,0.0
val_de_marne,48.146206,56.0
pyrenees_atlantiques,11.841269,37.0
bas_rhin,0.87665284,0.0
herault,26.64984,16.0
bouches_du_rhone,66.53488,127.0
alpes_maritimes,4.8042264,1.0
charente,0.0,0.0
eure,26.75435,36.0
correze,0.0,0.0
haute_savoie,12.435739,30.0
seine_et_marne,45.570602,72.0
rhone,10.216189,11.0
ain,10.001161,19.0
haute_garonne,2.4570334,2.0
jura,1.083856,1.0
saone_et_loire,5.2904234,13.0
indre,6.0824237,15.0
pyrenees_orientales,0.33511704,0.0
ardennes,0.99830467,5.0
haut_rhin,23.296816,67.0
haute_saone,2.9010723,23.0
meuse,1.272476,3.0
isere,0.23010367,3.0
territoire_de_belfort,1.9711328,2.0
cher,5.385577,17.0
loir_et_cher,0.44526762,0.0
seine_maritime,10.062443,9.0
val_d'oise,28.678078,41.0
aisne,18.779543,14.0
oise,31.64958,32.0
cote_d'or,1.4756274,5.0
vosges,15.144901,12.0
nord,11.910531,20.0
gironde,8.784964,14.0
yonne,2.067525,3.0
lot_et_garonne,0.0,2.0
yvelines,21.626623,41.0
gers,0.33669597,6.0
savoie,0.013750732,0.0
loire_atlantique,0.009681791,0.0
alpes_de_haute_provence,0.0738655,4.0
haute_marne,0.11431063,3.0
eure_et_loir,22.367846,9.0
seine_saint_denis,62.258404,79.0
maine_et_loire,0.0,0.0
manche,0.8001033,16.0
calvados,2.0931242,4.0
somme,12.241606,18.0
nievre,0.881926,12.0
vienne,0.0,1.0
cantal,0.0,0.0
tarn_et_garonne,0.0065673143,3.0
haute_loire,0.0,1.0
indre_et_loire,0.8986305,1.0
vaucluse,11.476495,17.0
var,1.3002951,5.0
orne,0.0,5.0
haute_vienne,0.16028896,2.0
aude,4.3603177,4.0
loiret,11.167105,0.0
gard,5.5064197,10.0
