n,o,l
avila,53.125336,38.0
cadiz,52.454174,28.0
ciudad_real,2.0441914,0.0
soria,44.338444,29.0
huelva,34.39623,10.0
bizkaia,167.39146,147.0
jaen,57.387974,39.0
guadalajara,2.0447817,0.0
badajoz,49.697945,38.0
leon,75.807724,25.0
malaga,79.19151,60.0
segovia,94.87631,88.0
albacete,2.366996,0.0
gipuzkoa,66.436226,81.0
alicante,93.93578,31.0
burgos,55.442997,44.0
tarragona,7.4069004,0.0
cuenca,2.045655,0.0
valladolid,68.311676,138.0
toledo,75.85784,19.0
caceres,84.379425,56.0
araba/alava,2.0447817,0.0
girona,115.27658,0.0
zamora,662.1698,776.0
cordoba,85.85771,17.0
barcelona,51.371563,2.0
lleida,71.88484,27.0
castellon,61.237812,57.0
valencia,143.47679,159.0
granada,73.22807,47.0
salamanca,84.93625,64.0
almeria,49.887615,6.0
palencia,50.480373,13.0
sevilla,78.412094,87.0
