n,o,l
E06000013,5.666772,8.0
E06000054,19.097921,10.0
E08000027,25.830112,18.0
E10000024,31.384157,34.0
E06000042,17.639486,14.0
E09000023,38.999615,35.0
E08000010,16.66432,13.0
E09000020,23.374998,16.0
E06000051,17.054659,13.0
E10000014,63.0019,71.0
E06000057,5.695821,4.0
E06000005,16.337807,40.0
E06000055,19.417778,14.0
E08000008,12.749456,14.0
E08000019,60.99161,63.0
E08000005,18.35206,16.0
E08000021,27.999487,41.0
E08000033,9.816575,6.0
E09000016,21.220749,29.0
E08000031,41.146763,19.0
E09000006,16.643415,49.0
E06000045,16.51483,14.0
E06000034,24.58777,10.0
E10000003,16.627977,13.0
E06000052,16.320425,21.0
E08000034,25.589088,24.0
E09000027,18.243729,15.0
E06000016,6.121248,33.0
E06000006,18.527811,8.0
E08000024,56.312145,44.0
E10000006,18.648874,74.0
E08000013,28.224752,29.0
E09000018,10.822973,32.0
E06000021,12.583789,17.0
E06000002,4.8604207,23.0
E09000009,43.816376,5.0
E06000009,30.677984,27.0
E10000021,12.349038,54.0
E10000027,24.026728,8.0
E10000002,28.761066,19.0
E10000018,4.4910946,45.0
E09000001,7.924136,0.0
E10000007,35.82934,51.0
E08000026,24.40379,28.0
E10000015,63.650795,84.0
E08000023,9.158918,9.0
E06000049,17.997744,31.0
E08000003,22.470469,28.0
E08000025,84.4844,108.0
E09000029,26.613543,37.0
E09000017,29.75283,21.0
E09000002,19.290483,21.0
E10000032,27.894047,25.0
E10000020,14.620366,22.0
E08000022,25.89226,35.0
E08000004,20.291246,22.0
E08000007,18.349472,33.0
E06000056,18.041576,16.0
E06000033,13.854613,16.0
E10000030,65.576,92.0
E06000040,12.970662,9.0
E10000008,19.273258,25.0
E09000021,21.849676,28.0
E08000014,20.05447,9.0
E06000014,5.2338123,12.0
E10000016,67.36025,111.0
E06000008,7.599493,8.0
E10000023,21.89362,32.0
E10000017,55.798096,91.0
E09000015,39.369892,23.0
E08000011,13.091898,18.0
E06000041,11.972968,14.0
E08000035,27.408543,31.0
E06000035,19.457365,33.0
E10000011,18.648664,21.0
E06000012,6.6732326,5.0
E06000047,20.214233,52.0
E06000007,11.844552,17.0
E10000029,23.489439,29.0
E06000030,8.973263,8.0
E06000038,10.173079,14.0
E08000009,18.815844,28.0
E06000011,10.337079,9.0
E08000015,18.934654,18.0
E06000043,15.757596,19.0
E10000025,32.286022,41.0
E06000018,17.152037,16.0
E10000013,25.132072,34.0
E08000037,4.2766776,33.0
E08000002,16.504091,16.0
E06000026,3.805297,8.0
E06000017,4.2935963,0.0
E06000027,7.8075027,3.0
E06000022,9.186162,5.0
E10000031,30.098959,29.0
E06000024,1.0744777,8.0
E06000046,3.267441,7.0
E09000026,26.497839,22.0
E06000050,17.698725,29.0
E06000059,12.10867,15.0
E06000031,8.94299,6.0
E10000019,22.629498,33.0
E06000044,13.767203,6.0
E09000008,50.945774,55.0
E08000030,27.716112,36.0
E10000012,77.95562,108.0
E09000022,46.780018,49.0
E06000003,12.766696,11.0
E06000004,10.117527,13.0
E08000018,20.496946,22.0
E08000036,17.037516,17.0
E09000003,58.586872,37.0
E08000016,24.062178,26.0
E09000004,26.18387,29.0
E08000001,11.641986,25.0
E08000012,36.22804,46.0
E06000032,19.282354,17.0
E09000005,56.79737,56.0
E10000034,28.639498,34.0
E06000001,3.0093951,3.0
E08000032,19.945429,21.0
E06000015,21.071772,30.0
E06000037,7.6531196,14.0
E09000010,29.304365,26.0
E06000039,17.952795,11.0
E08000017,14.937982,17.0
E10000028,42.297184,54.0
E06000020,11.119527,4.0
E06000036,26.076921,10.0
