n,o,l
avila,22.008305,36.0
cadiz,15.457376,38.0
ciudad_real,48.84252,245.0
soria,19.915222,37.0
huelva,6.2923517,5.0
bizkaia,141.3455,225.0
jaen,22.045223,32.0
guadalajara,19.222185,19.0
badajoz,24.003506,21.0
leon,61.14436,184.0
malaga,34.715202,66.0
segovia,67.912575,88.0
albacete,16.337976,25.0
gipuzkoa,47.14372,36.0
alicante,60.589622,23.0
burgos,24.834723,86.0
tarragona,1.2604678,0.0
cuenca,7.54963,40.0
valladolid,98.928,110.0
toledo,34.25306,38.0
caceres,55.293015,117.0
araba/alava,14.48243,142.0
girona,1.2558687,0.0
zamora,15.879804,1089.0
cordoba,14.555591,12.0
barcelona,678.50745,48.0
lleida,42.677197,50.0
castellon,29.401575,26.0
valencia,99.4463,142.0
granada,30.3669,30.0
salamanca,47.94747,88.0
almeria,5.2065816,8.0
palencia,17.614077,6.0
sevilla,45.078285,55.0
