n,o,l
hautes_pyrenees,3.3571994,6.0
paris,168.44275,171.0
loire,0.0,0.0
landes,0.0,0.0
charente_maritime,1.5124084,4.0
ardeche,0.0,5.0
doubs,5.038104,7.0
aube,15.697398,26.0
essonne,77.36747,103.0
meurthe_et_moselle,6.180845,16.0
drome,1.4972641,5.0
dordogne,0.0,1.0
moselle,39.697674,74.0
tarn,0.0,0.0
lot,0.0,0.0
hauts_de_seine,133.09106,95.0
pas_de_calais,14.975617,27.0
marne,18.571672,18.0
puy_de_dome,9.060568,8.0
mayenne,0.0,0.0
val_de_marne,89.784386,90.0
pyrenees_atlantiques,20.06232,12.0
bas_rhin,2.3410778,2.0
herault,49.84183,14.0
bouches_du_rhone,111.69013,102.0
alpes_maritimes,8.473528,30.0
charente,0.0,0.0
eure,13.95405,26.0
correze,0.0,0.0
haute_savoie,18.484215,8.0
seine_et_marne,68.952934,96.0
rhone,10.958791,3.0
ain,3.5629344,6.0
haute_garonne,6.3565073,12.0
jura,1.1716549,2.0
saone_et_loire,8.101761,18.0
indre,14.018562,21.0
pyrenees_orientales,0.0,3.0
ardennes,0.17424525,12.0
haut_rhin,66.627785,33.0
haute_saone,5.1084213,6.0
meuse,1.9730996,3.0
isere,0.0,2.0
territoire_de_belfort,3.1885514,4.0
cher,10.807442,6.0
loir_et_cher,0.0,1.0
seine_maritime,16.552347,23.0
val_d'oise,63.568382,32.0
aisne,22.126118,17.0
oise,68.73019,60.0
cote_d'or,3.7932286,3.0
vosges,24.733252,10.0
nord,13.270653,28.0
gironde,19.630436,11.0
yonne,0.0,2.0
lot_et_garonne,0.0,1.0
yvelines,47.408974,34.0
gers,1.3792982,8.0
savoie,0.0,1.0
loire_atlantique,0.04688216,0.0
alpes_de_haute_provence,0.0,0.0
haute_marne,0.0,1.0
eure_et_loir,25.343676,37.0
seine_saint_denis,126.48088,109.0
maine_et_loire,0.0,0.0
manche,0.5027616,7.0
calvados,4.6462083,7.0
somme,19.31981,19.0
nievre,4.525339,35.0
vienne,0.0,0.0
cantal,0.0,1.0
tarn_et_garonne,0.0,3.0
haute_loire,0.06403638,1.0
indre_et_loire,0.50837344,3.0
vaucluse,18.979076,13.0
var,7.0779614,3.0
orne,0.0,1.0
haute_vienne,0.0,2.0
aude,6.4525657,8.0
loiret,19.992699,19.0
gard,14.720885,7.0
