n,o,l
E06000013,5.6639075,14.0
E06000054,6.678809,13.0
E08000027,16.239569,16.0
E10000024,23.21523,14.0
E06000042,9.129835,9.0
E09000023,10.086646,27.0
E08000010,22.563204,24.0
E09000020,1.8572758,6.0
E06000051,6.741741,28.0
E10000014,66.85863,65.0
E06000057,2.6358948,23.0
E06000005,21.191656,10.0
E06000055,9.586874,20.0
E08000008,8.128734,11.0
E08000019,49.616245,40.0
E08000005,12.283132,17.0
E08000021,16.729502,17.0
E08000033,2.434906,6.0
E09000016,12.424542,7.0
E08000031,14.596872,20.0
E09000006,17.1322,10.0
E06000045,5.887957,16.0
E06000034,1.5277096,9.0
E10000003,13.956096,24.0
E06000052,11.006909,11.0
E08000034,10.641652,12.0
E09000027,2.170156,2.0
E06000016,8.441187,16.0
E06000006,4.7626495,5.0
E08000024,29.148554,21.0
E10000006,32.94828,43.0
E08000013,9.697976,30.0
E09000018,7.113949,11.0
E06000021,9.471439,20.0
E06000002,9.610562,18.0
E09000009,8.621195,22.0
E06000009,23.00316,14.0
E10000021,21.095703,10.0
E10000027,12.959147,19.0
E10000002,16.600988,17.0
E10000018,20.205332,30.0
E09000001,0.0,1.0
E10000007,21.424566,38.0
E08000026,10.690538,23.0
E10000015,52.421436,53.0
E08000023,14.422354,18.0
E06000049,22.64071,21.0
E08000003,30.261467,27.0
E08000025,56.578156,64.0
E09000029,18.86774,9.0
E09000017,10.462313,12.0
E09000002,5.345831,11.0
E10000032,27.341349,28.0
E10000020,44.183426,43.0
E08000022,5.890664,6.0
E08000004,21.727966,20.0
E08000007,19.872679,13.0
E06000056,7.141108,20.0
E06000033,1.7523278,5.0
E10000030,74.7262,72.0
E06000040,2.895072,0.0
E10000008,17.732698,15.0
E09000021,18.619066,18.0
E08000014,6.73881,9.0
E06000014,2.2721796,10.0
E10000016,112.45158,125.0
E06000008,6.4023304,8.0
E10000023,18.422674,28.0
E10000017,75.18585,78.0
E09000015,12.871327,23.0
E08000011,9.591672,11.0
E06000041,7.6006393,15.0
E08000035,34.44999,72.0
E06000035,10.112187,17.0
E10000011,8.554875,20.0
E06000012,0.0,2.0
E06000047,38.35064,45.0
E06000007,14.90637,24.0
E10000029,25.427984,21.0
E06000030,9.026639,8.0
E06000038,17.204866,21.0
E08000009,11.427306,23.0
E06000011,13.03189,23.0
E08000015,27.704744,24.0
E06000043,5.33707,7.0
E10000025,41.97098,24.0
E06000018,6.6737523,19.0
E10000013,37.77985,34.0
E08000037,16.901037,31.0
E08000002,12.903058,7.0
E06000026,3.8677096,16.0
E06000017,0.0,0.0
E06000027,0.0,6.0
E06000022,2.597577,4.0
E10000031,22.79513,24.0
E06000024,0.5231319,6.0
E06000046,0.0,6.0
E09000026,8.181502,10.0
E06000050,13.921143,40.0
E06000059,1.1779891,5.0
E06000031,1.0363435,16.0
E10000019,21.41448,17.0
E06000044,3.9079506,6.0
E09000008,23.947989,15.0
E08000030,13.49353,37.0
E10000012,52.73887,76.0
E09000022,15.520628,8.0
E06000003,4.35261,18.0
E06000004,4.151765,11.0
E08000018,15.919017,19.0
E08000036,8.388684,10.0
E09000003,12.7550955,23.0
E08000016,16.220276,14.0
E09000004,9.502311,6.0
E08000001,22.960032,27.0
E08000012,30.087019,28.0
E06000032,9.25023,11.0
E09000005,23.004608,16.0
E10000034,28.724974,22.0
E06000001,0.72862023,8.0
E08000032,13.71668,25.0
E06000015,2.8600225,3.0
E06000037,6.449077,12.0
E09000010,14.771333,15.0
E06000039,7.3701196,5.0
E08000017,6.032095,8.0
E10000028,42.169186,55.0
E06000020,0.3347748,6.0
E06000036,3.0211463,3.0
