n,o,l
hautes_pyrenees,2.9342744,0.0
paris,106.69833,4.0
loire,0.0,0.0
landes,0.0,0.0
charente_maritime,1.0416559,0.0
ardeche,0.0,0.0
doubs,4.5571003,0.0
aube,13.349126,0.0
essonne,62.609768,1.0
meurthe_et_moselle,2.8228347,0.0
drome,0.6379454,0.0
dordogne,0.0,0.0
moselle,49.309956,0.0
tarn,0.0,0.0
lot,0.0,0.0
hauts_de_seine,85.23394,1.0
pas_de_calais,12.697682,1.0
marne,10.734344,0.0
puy_de_dome,5.5336494,0.0
mayenne,0.0,0.0
val_de_marne,67.412254,0.0
pyrenees_atlantiques,12.061666,0.0
bas_rhin,0.19886717,0.0
herault,24.54523,3.0
bouches_du_rhone,96.94549,0.0
alpes_maritimes,2.2909548,0.0
charente,0.0,0.0
eure,18.126095,2.0
correze,0.0,1.0
haute_savoie,9.95559,0.0
seine_et_marne,54.74474,4.0
rhone,11.73422,0.0
ain,4.688073,0.0
haute_garonne,2.4378486,0.0
jura,1.4123147,0.0
saone_et_loire,8.205153,2.0
indre,9.180293,0.0
pyrenees_orientales,0.0,0.0
ardennes,0.0,0.0
haut_rhin,38.304745,0.0
haute_saone,3.2386916,0.0
meuse,1.233058,0.0
isere,0.0,0.0
territoire_de_belfort,1.9815527,0.0
cher,11.868497,1.0
loir_et_cher,0.0,0.0
seine_maritime,10.907107,0.0
val_d'oise,34.750153,6.0
aisne,16.27995,0.0
oise,49.32743,1.0
cote_d'or,1.2793319,0.0
vosges,15.107684,0.0
nord,16.127975,0.0
gironde,10.000995,0.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
yvelines,30.149597,0.0
gers,0.53050774,0.0
savoie,0.091994256,0.0
loire_atlantique,0.0,0.0
alpes_de_haute_provence,0.0,0.0
haute_marne,0.0,0.0
eure_et_loir,22.894043,0.0
seine_saint_denis,77.34693,5.0
maine_et_loire,0.0,0.0
manche,0.3637343,0.0
calvados,1.633162,0.0
somme,14.672263,0.0
nievre,2.5922086,0.0
vienne,0.0,0.0
cantal,0.0,0.0
tarn_et_garonne,7.522523,0.0
haute_loire,0.0,0.0
indre_et_loire,0.31163383,0.0
vaucluse,17.034136,0.0
var,1.8255041,0.0
orne,0.01616963,0.0
haute_vienne,0.0,0.0
aude,3.8124344,0.0
loiret,12.095302,0.0
gard,6.1444025,0.0
