n,o,l
avila,23.645262,36.0
cadiz,14.16285,38.0
ciudad_real,56.138973,245.0
soria,22.796629,37.0
huelva,6.194977,5.0
bizkaia,158.7597,225.0
jaen,27.40218,32.0
guadalajara,9.563071,19.0
badajoz,27.906322,21.0
leon,36.40389,184.0
malaga,36.769505,66.0
segovia,77.8982,88.0
albacete,20.338024,25.0
gipuzkoa,59.84999,36.0
alicante,63.72231,23.0
burgos,28.728418,86.0
tarragona,16.198637,0.0
cuenca,4.85013,40.0
valladolid,118.29835,110.0
toledo,36.029346,38.0
caceres,59.259247,117.0
araba/alava,16.025566,142.0
girona,4.4560275,0.0
zamora,751.6466,1089.0
cordoba,12.49987,12.0
barcelona,16.8073,48.0
lleida,48.5684,50.0
castellon,33.33376,26.0
valencia,121.003944,142.0
granada,35.713154,30.0
salamanca,60.503983,88.0
almeria,6.637084,8.0
palencia,18.235641,6.0
sevilla,49.06995,55.0
