n,o,l
avila,31.430616,35.0
cadiz,48.18413,11.0
ciudad_real,0.14602603,175.0
soria,47.384563,23.0
huelva,21.519955,6.0
bizkaia,319.8234,152.0
jaen,47.87077,8.0
guadalajara,0.14601909,57.0
badajoz,28.911919,5.0
leon,55.049232,104.0
malaga,87.8956,23.0
segovia,69.51019,68.0
albacete,0.1504728,56.0
gipuzkoa,45.742947,35.0
alicante,141.79433,79.0
burgos,40.368565,25.0
tarragona,64.99504,0.0
cuenca,0.1459951,36.0
valladolid,76.58156,135.0
toledo,87.60264,21.0
caceres,49.728725,21.0
araba/alava,0.14602742,32.0
girona,126.46193,0.0
zamora,1184.1279,638.0
cordoba,64.02396,40.0
barcelona,21.087997,21.0
lleida,56.652637,38.0
castellon,38.31947,27.0
valencia,165.75728,113.0
granada,71.348755,32.0
salamanca,84.40401,64.0
almeria,16.395212,1.0
palencia,30.601078,16.0
sevilla,85.77623,17.0
