n,o,l
E06000013,14.981716,17.0
E06000054,9.513994,10.0
E08000027,15.780102,7.0
E10000024,19.770216,6.0
E06000042,5.331593,4.0
E09000023,7.4013658,4.0
E08000010,25.339663,20.0
E09000020,1.6517982,1.0
E06000051,13.316614,11.0
E10000014,61.686123,27.0
E06000057,17.31053,3.0
E06000005,6.925781,2.0
E06000055,13.884464,5.0
E08000008,6.1675105,11.0
E08000019,40.567795,38.0
E08000005,14.374456,4.0
E08000021,14.903597,11.0
E08000033,2.8906329,4.0
E09000016,7.3051605,1.0
E08000031,18.59843,5.0
E09000006,14.168667,3.0
E06000045,12.720503,3.0
E06000034,3.2951267,16.0
E10000003,20.235119,8.0
E06000052,8.480118,3.0
E08000034,8.922764,0.0
E09000027,1.2382361,1.0
E06000016,18.355654,0.0
E06000006,4.1748643,7.0
E08000024,27.05404,14.0
E10000006,30.993616,2.0
E08000013,14.647174,0.0
E09000018,7.5369053,8.0
E06000021,15.697479,5.0
E06000002,14.409723,12.0
E09000009,19.800497,5.0
E06000009,11.349173,10.0
E10000021,13.959762,3.0
E10000027,13.136377,8.0
E10000002,14.195318,4.0
E10000018,20.764042,0.0
E09000001,1.1569726,4.0
E10000007,22.810751,62.0
E08000026,15.759611,2.0
E10000015,39.776226,18.0
E08000023,15.460352,6.0
E06000049,23.815126,12.0
E08000003,23.232908,17.0
E08000025,54.412647,32.0
E09000029,7.3853,4.0
E09000017,10.375576,4.0
E09000002,5.571248,1.0
E10000032,24.43582,14.0
E10000020,47.55972,2.0
E08000022,8.338448,21.0
E08000004,19.93015,8.0
E08000007,17.943436,12.0
E06000056,9.258398,3.0
E06000033,2.6432393,4.0
E10000030,51.347897,16.0
E06000040,1.686798,9.0
E10000008,15.292812,7.0
E09000021,11.562397,9.0
E08000014,4.7300854,3.0
E06000014,7.0749216,7.0
E10000016,98.05262,54.0
E06000008,8.154122,3.0
E10000023,24.378347,30.0
E10000017,68.99373,41.0
E09000015,12.85642,5.0
E08000011,12.018059,5.0
E06000041,2.055859,5.0
E08000035,43.732716,21.0
E06000035,13.629717,7.0
E10000011,8.9798,16.0
E06000012,2.8137116,0.0
E06000047,41.357166,17.0
E06000007,15.966417,7.0
E10000029,39.34213,25.0
E06000030,9.3841915,3.0
E06000038,10.565601,3.0
E08000009,11.919389,8.0
E06000011,19.161337,20.0
E08000015,21.132666,12.0
E06000043,4.166026,4.0
E10000025,32.79316,23.0
E06000018,12.303839,0.0
E10000013,28.122957,7.0
E08000037,24.531755,3.0
E08000002,13.329912,5.0
E06000026,9.370685,3.0
E06000017,0.9250212,0.0
E06000027,2.3991725,0.0
E06000022,2.2402217,3.0
E10000031,26.794546,16.0
E06000024,4.1935167,1.0
E06000046,1.9440976,0.0
E09000026,6.820118,1.0
E06000050,20.463942,8.0
E06000059,7.6649013,2.0
E06000031,6.9421663,12.0
E10000019,19.438921,13.0
E06000044,0.9889673,5.0
E09000008,18.125828,9.0
E08000030,20.796694,17.0
E10000012,53.869816,48.0
E09000022,11.633264,2.0
E06000003,8.629167,2.0
E06000004,9.227457,9.0
E08000018,18.837225,9.0
E08000036,9.0546875,11.0
E09000003,8.690078,5.0
E08000016,15.515907,14.0
E09000004,8.024592,3.0
E08000001,21.924904,7.0
E08000012,22.619987,14.0
E06000032,11.922383,0.0
E09000005,14.300636,4.0
E10000034,23.125498,20.0
E06000001,9.521812,7.0
E08000032,20.693293,18.0
E06000015,4.1415963,22.0
E06000037,9.107464,3.0
E09000010,6.4550586,3.0
E06000039,4.2443566,6.0
E08000017,13.727184,18.0
E10000028,48.313976,24.0
E06000020,9.697544,6.0
E06000036,2.8516462,14.0
