n,o,l
E06000013,6.997669,7.0
E06000054,13.544983,13.0
E08000027,32.14482,18.0
E10000024,41.39972,30.0
E06000042,16.085243,19.0
E09000023,41.083786,44.0
E08000010,23.099606,23.0
E09000020,18.921074,11.0
E06000051,12.96224,10.0
E10000014,90.77258,102.0
E06000057,23.528244,21.0
E06000005,9.950376,28.0
E06000055,11.703702,15.0
E08000008,18.732807,28.0
E08000019,70.62689,64.0
E08000005,17.448463,17.0
E08000021,33.66466,39.0
E08000033,12.851278,10.0
E09000016,26.735214,22.0
E08000031,43.014637,22.0
E09000006,18.391493,37.0
E06000045,13.644512,9.0
E06000034,25.212902,8.0
E10000003,19.436264,19.0
E06000052,23.424488,19.0
E08000034,14.975925,28.0
E09000027,18.796883,11.0
E06000016,15.176119,26.0
E06000006,43.773464,22.0
E08000024,62.524223,60.0
E10000006,31.231739,97.0
E08000013,28.794464,27.0
E09000018,6.2292104,17.0
E06000021,23.255135,4.0
E06000002,14.622896,17.0
E09000009,37.264027,6.0
E06000009,55.057587,30.0
E10000021,13.817531,43.0
E10000027,30.014172,16.0
E10000002,24.753773,26.0
E10000018,3.4653745,31.0
E09000001,7.5644236,0.0
E10000007,42.67732,25.0
E08000026,26.831387,24.0
E10000015,90.47783,91.0
E08000023,16.600336,23.0
E06000049,24.061985,33.0
E08000003,38.475792,73.0
E08000025,121.04718,64.0
E09000029,24.268505,24.0
E09000017,25.239735,23.0
E09000002,17.450146,11.0
E10000032,36.0134,50.0
E10000020,19.271488,47.0
E08000022,33.70978,32.0
E08000004,21.758862,34.0
E08000007,30.387608,45.0
E06000056,17.504873,19.0
E06000033,18.279398,19.0
E10000030,89.604164,86.0
E06000040,9.295059,3.0
E10000008,26.157223,14.0
E09000021,32.849102,36.0
E08000014,19.102188,13.0
E06000014,7.857274,10.0
E10000016,86.604805,142.0
E06000008,12.843855,10.0
E10000023,32.005604,30.0
E10000017,103.456276,113.0
E09000015,32.640354,25.0
E08000011,23.846437,33.0
E06000041,5.9028006,7.0
E08000035,31.084562,49.0
E06000035,23.611362,30.0
E10000011,22.088512,19.0
E06000012,3.0920868,6.0
E06000047,34.92451,86.0
E06000007,22.534075,33.0
E10000029,28.117018,30.0
E06000030,12.391859,9.0
E06000038,14.962395,5.0
E08000009,24.426414,22.0
E06000011,15.633295,20.0
E08000015,40.639565,46.0
E06000043,14.074558,10.0
E10000025,52.09538,50.0
E06000018,18.487572,21.0
E10000013,42.035282,36.0
E08000037,32.4206,41.0
E08000002,16.089655,24.0
E06000026,12.455896,5.0
E06000017,2.8216403,0.0
E06000027,0.0,2.0
E06000022,3.5721126,11.0
E10000031,44.344807,37.0
E06000024,9.007114,6.0
E06000046,1.0356851,4.0
E09000026,30.338802,26.0
E06000050,30.924969,31.0
E06000059,12.962755,12.0
E06000031,6.8530545,8.0
E10000019,27.889435,37.0
E06000044,7.0660763,10.0
E09000008,62.218555,42.0
E08000030,37.766396,33.0
E10000012,97.560295,100.0
E09000022,48.811054,42.0
E06000003,13.089029,9.0
E06000004,16.693481,9.0
E08000018,25.291805,8.0
E08000036,17.896358,24.0
E09000003,51.818005,37.0
E08000016,20.0938,13.0
E09000004,24.45774,24.0
E08000001,23.29395,32.0
E08000012,55.77078,52.0
E06000032,21.57999,28.0
E09000005,63.91773,37.0
E10000034,37.798435,36.0
E06000001,6.162401,9.0
E08000032,26.921629,36.0
E06000015,26.574263,2.0
E06000037,13.066183,6.0
E09000010,27.742142,34.0
E06000039,13.158044,9.0
E08000017,17.863474,1.0
E10000028,54.988148,41.0
E06000020,9.250734,3.0
E06000036,23.849247,4.0
