n,o,l
avila,17.768675,53.0
cadiz,32.234795,19.0
ciudad_real,0.12536487,0.0
soria,30.400995,21.0
huelva,11.609621,4.0
bizkaia,248.44801,114.0
jaen,32.525578,39.0
guadalajara,0.12536702,0.0
badajoz,18.840813,17.0
leon,33.835903,54.0
malaga,66.045006,16.0
segovia,41.952526,104.0
albacete,0.12523781,0.0
gipuzkoa,39.43321,28.0
alicante,96.97118,46.0
burgos,25.194311,18.0
tarragona,30.313608,140.0
cuenca,0.12537132,0.0
valladolid,43.980663,42.0
toledo,56.069714,69.0
caceres,23.559803,4.0
araba/alava,0.12536702,0.0
girona,75.612976,40.0
zamora,733.63135,1012.0
cordoba,8.198791,1.0
barcelona,27.504059,9.0
lleida,35.19971,40.0
castellon,23.68607,17.0
valencia,114.12682,87.0
granada,43.132915,49.0
salamanca,57.21313,60.0
almeria,12.215216,0.0
palencia,18.223368,14.0
sevilla,59.93919,50.0
