n,o,l
hautes_pyrenees,1.9790248,1.0
paris,192.02095,18.0
loire,0.0,0.0
landes,0.0,0.0
charente_maritime,1.0556597,0.0
ardeche,5.2663584,0.0
doubs,9.17108,0.0
aube,10.276975,0.0
essonne,76.422455,3.0
meurthe_et_moselle,0.8514873,0.0
drome,7.4810314,0.0
dordogne,0.050625842,0.0
moselle,4.5082965,0.0
tarn,0.0,0.0
lot,0.12383419,0.0
hauts_de_seine,129.03433,30.0
pas_de_calais,2.1644351,0.0
marne,5.5597286,0.0
puy_de_dome,5.9679117,0.0
mayenne,0.0,0.0
val_de_marne,49.105152,18.0
pyrenees_atlantiques,15.188853,0.0
bas_rhin,1.866261,0.0
herault,79.80681,4.0
bouches_du_rhone,136.5267,4.0
alpes_maritimes,5.0690527,0.0
charente,0.0,0.0
eure,4.4011908,1.0
correze,0.0,0.0
haute_savoie,36.158714,0.0
seine_et_marne,34.901703,3.0
rhone,22.588669,0.0
ain,6.5424232,0.0
haute_garonne,8.335631,0.0
jura,0.0,0.0
saone_et_loire,1.1687351,0.0
indre,2.2034452,0.0
pyrenees_orientales,0.0,0.0
ardennes,0.0,0.0
haut_rhin,26.456043,1.0
haute_saone,9.111822,0.0
meuse,0.0,0.0
isere,12.271263,0.0
territoire_de_belfort,3.71825,0.0
cher,10.954482,0.0
loir_et_cher,2.1649868,0.0
seine_maritime,16.139225,1.0
val_d'oise,123.39624,9.0
aisne,1.4888332,0.0
oise,34.673637,3.0
cote_d'or,2.0801828,0.0
vosges,9.589484,1.0
nord,6.9011955,0.0
gironde,14.518846,0.0
yonne,1.3468827,0.0
lot_et_garonne,0.0,0.0
yvelines,41.171688,2.0
gers,1.9891177,0.0
savoie,0.15990663,0.0
loire_atlantique,0.24892113,0.0
alpes_de_haute_provence,0.0,0.0
haute_marne,0.0,0.0
eure_et_loir,11.221441,0.0
seine_saint_denis,101.748474,17.0
maine_et_loire,0.0,0.0
manche,1.2938632,0.0
calvados,7.213457,0.0
somme,7.641492,3.0
nievre,0.0,0.0
vienne,0.0,0.0
cantal,0.0,0.0
tarn_et_garonne,0.6588945,0.0
haute_loire,0.0,0.0
indre_et_loire,1.6909434,0.0
vaucluse,20.367872,0.0
var,7.140346,0.0
orne,1.2802072,0.0
haute_vienne,0.0,1.0
aude,4.471305,0.0
loiret,9.027918,0.0
gard,2.0980656,0.0
