n,o,l
E06000013,5.5822625,17.0
E06000054,6.4501204,10.0
E08000027,13.25938,7.0
E10000024,28.049576,6.0
E06000042,9.128888,4.0
E09000023,13.691919,4.0
E08000010,24.308378,20.0
E09000020,2.7735841,1.0
E06000051,8.462091,11.0
E10000014,70.45662,27.0
E06000057,0.983113,3.0
E06000005,28.792452,2.0
E06000055,11.927822,5.0
E08000008,11.207867,11.0
E08000019,49.881027,38.0
E08000005,17.073198,4.0
E08000021,22.336878,11.0
E08000033,2.9603033,4.0
E09000016,16.652132,1.0
E08000031,16.74056,5.0
E09000006,20.496168,3.0
E06000045,8.117016,3.0
E06000034,0.43005183,16.0
E10000003,15.497496,8.0
E06000052,11.451607,3.0
E08000034,11.61781,0.0
E09000027,1.5035044,1.0
E06000016,14.429037,0.0
E06000006,4.894442,7.0
E08000024,33.38974,14.0
E10000006,43.87748,2.0
E08000013,7.971088,0.0
E09000018,11.362396,8.0
E06000021,12.084062,5.0
E06000002,12.631178,12.0
E09000009,9.044576,5.0
E06000009,27.760565,10.0
E10000021,23.063705,3.0
E10000027,10.375574,8.0
E10000002,16.765646,4.0
E10000018,16.886606,0.0
E09000001,0.0,4.0
E10000007,25.014193,62.0
E08000026,13.163158,2.0
E10000015,61.259987,18.0
E08000023,13.028842,6.0
E06000049,25.003756,12.0
E08000003,40.836735,17.0
E08000025,57.824383,32.0
E09000029,20.810322,4.0
E09000017,13.951084,4.0
E09000002,8.199797,1.0
E10000032,27.40117,14.0
E10000020,47.30334,2.0
E08000022,7.301992,21.0
E08000004,25.598087,8.0
E08000007,23.885185,12.0
E06000056,11.465978,3.0
E06000033,2.6097183,4.0
E10000030,74.46926,16.0
E06000040,0.48272017,9.0
E10000008,21.342257,7.0
E09000021,21.952991,9.0
E08000014,7.621981,3.0
E06000014,1.8243428,7.0
E10000016,101.73674,54.0
E06000008,8.602688,3.0
E10000023,20.117239,30.0
E10000017,80.11475,41.0
E09000015,17.042315,5.0
E08000011,8.651065,5.0
E06000041,8.744875,5.0
E08000035,34.62981,21.0
E06000035,12.159508,7.0
E10000011,10.933146,16.0
E06000012,0.0,0.0
E06000047,42.80221,17.0
E06000007,17.94826,7.0
E10000029,23.063652,25.0
E06000030,10.377922,3.0
E06000038,19.226244,3.0
E08000009,14.99668,8.0
E06000011,14.871227,20.0
E08000015,32.467297,12.0
E06000043,5.938825,4.0
E10000025,50.21283,23.0
E06000018,7.687835,0.0
E10000013,40.30609,7.0
E08000037,23.915554,3.0
E08000002,15.136946,5.0
E06000026,5.754046,3.0
E06000017,0.0,0.0
E06000027,0.0,0.0
E06000022,3.637463,3.0
E10000031,24.406967,16.0
E06000024,0.0,1.0
E06000046,0.0,0.0
E09000026,13.6519985,1.0
E06000050,18.647552,8.0
E06000059,3.0126953,2.0
E06000031,0.0,12.0
E10000019,21.915962,13.0
E06000044,4.1994157,5.0
E09000008,29.39227,9.0
E08000030,15.965197,17.0
E10000012,58.843468,48.0
E09000022,16.565695,2.0
E06000003,4.2490907,2.0
E06000004,5.9997463,9.0
E08000018,19.79968,9.0
E08000036,11.092825,11.0
E09000003,19.544134,5.0
E08000016,21.064314,14.0
E09000004,9.143668,3.0
E08000001,28.506454,7.0
E08000012,37.638306,14.0
E06000032,17.341528,0.0
E09000005,27.12251,4.0
E10000034,30.256502,20.0
E06000001,0.07841548,7.0
E08000032,15.824743,18.0
E06000015,3.5352397,22.0
E06000037,5.334536,3.0
E09000010,20.638777,3.0
E06000039,8.296798,6.0
E08000017,2.8290637,18.0
E10000028,44.52414,24.0
E06000020,0.0,6.0
E06000036,3.5434704,14.0
