n,o,l
hautes_pyrenees,2.7367842,7.0
paris,102.95324,92.0
loire,0.0,1.0
landes,0.0,0.0
charente_maritime,1.1963588,6.0
ardeche,1.5758094,5.0
doubs,5.5150404,5.0
aube,8.924795,7.0
essonne,56.498856,92.0
meurthe_et_moselle,1.2998079,4.0
drome,3.287864,2.0
dordogne,0.0,0.0
moselle,12.324029,50.0
tarn,0.0,1.0
lot,0.0,1.0
hauts_de_seine,83.85756,77.0
pas_de_calais,19.132782,23.0
marne,11.190361,42.0
puy_de_dome,6.1645365,2.0
mayenne,0.0,0.0
val_de_marne,58.803143,40.0
pyrenees_atlantiques,14.853473,27.0
bas_rhin,2.8731496,15.0
herault,33.269985,27.0
bouches_du_rhone,87.09038,59.0
alpes_maritimes,7.0896583,10.0
charente,0.0,1.0
eure,34.43989,23.0
correze,0.0,0.0
haute_savoie,16.06997,9.0
seine_et_marne,57.59492,66.0
rhone,14.269701,9.0
ain,12.229883,33.0
haute_garonne,3.747688,5.0
jura,0.6345614,6.0
saone_et_loire,6.6138945,7.0
indre,8.344204,8.0
pyrenees_orientales,0.057834327,0.0
ardennes,0.20421079,3.0
haut_rhin,35.005264,14.0
haute_saone,3.2426562,1.0
meuse,0.0,7.0
isere,0.2530366,1.0
territoire_de_belfort,3.010523,1.0
cher,6.9589024,6.0
loir_et_cher,0.0,0.0
seine_maritime,11.757039,20.0
val_d'oise,36.867573,36.0
aisne,23.1888,11.0
oise,39.674957,18.0
cote_d'or,1.8421947,1.0
vosges,19.196928,8.0
nord,13.920408,11.0
gironde,10.779129,5.0
yonne,0.27140987,2.0
lot_et_garonne,0.0,0.0
yvelines,29.167185,15.0
gers,0.54482985,6.0
savoie,0.0,0.0
loire_atlantique,0.16633323,0.0
alpes_de_haute_provence,0.28104454,5.0
haute_marne,0.0,0.0
eure_et_loir,28.034143,16.0
seine_saint_denis,78.18027,68.0
maine_et_loire,0.0,1.0
manche,0.9306689,6.0
calvados,2.6093163,6.0
somme,14.846039,12.0
nievre,1.0853615,4.0
vienne,0.0,0.0
cantal,0.0,1.0
tarn_et_garonne,0.0,2.0
haute_loire,0.14318657,5.0
indre_et_loire,1.1462739,0.0
vaucluse,13.612661,10.0
var,3.6486418,10.0
orne,0.0,1.0
haute_vienne,0.16917825,1.0
aude,6.538373,0.0
loiret,14.433689,1.0
gard,6.9763265,4.0
