n,o,l
E06000013,9.618187,3.0
E06000054,6.7339315,5.0
E08000027,29.328169,27.0
E10000024,44.41784,18.0
E06000042,19.464922,17.0
E09000023,39.81184,8.0
E08000010,23.117311,24.0
E09000020,15.697138,10.0
E06000051,17.639719,6.0
E10000014,80.34436,83.0
E06000057,5.394997,4.0
E06000005,35.934067,24.0
E06000055,12.244705,17.0
E08000008,19.53453,10.0
E08000019,86.039856,57.0
E08000005,21.064041,18.0
E08000021,39.293358,29.0
E08000033,11.788482,12.0
E09000016,27.83001,26.0
E08000031,24.440653,23.0
E09000006,48.50508,9.0
E06000045,20.62927,4.0
E06000034,13.789067,24.0
E10000003,21.628231,12.0
E06000052,23.77705,12.0
E08000034,25.395569,8.0
E09000027,20.141182,20.0
E06000016,31.893534,12.0
E06000006,11.717275,37.0
E08000024,45.240578,34.0
E10000006,70.94118,12.0
E08000013,28.8753,16.0
E09000018,31.287851,24.0
E06000021,18.190248,17.0
E06000002,22.928532,17.0
E09000009,10.258426,45.0
E06000009,35.568832,27.0
E10000021,52.80488,16.0
E10000027,10.998815,26.0
E10000002,25.31325,27.0
E10000018,43.874035,0.0
E09000001,4.9475474,4.0
E10000007,50.425835,26.0
E08000026,31.773994,15.0
E10000015,85.401505,76.0
E08000023,14.415729,18.0
E06000049,27.569838,29.0
E08000003,35.78354,37.0
E08000025,129.5973,64.0
E09000029,32.859505,14.0
E09000017,27.076212,20.0
E09000002,23.03821,10.0
E10000032,32.550423,26.0
E10000020,31.372423,8.0
E08000022,31.395792,48.0
E08000004,23.2177,48.0
E08000007,29.38012,32.0
E06000056,19.524338,18.0
E06000033,19.370155,10.0
E10000030,87.536,82.0
E06000040,11.335666,2.0
E10000008,23.79621,28.0
E09000021,30.06024,14.0
E08000014,17.491373,10.0
E06000014,12.619504,6.0
E10000016,97.574066,125.0
E06000008,12.271857,12.0
E10000023,30.576149,24.0
E10000017,94.90474,73.0
E09000015,28.069643,27.0
E08000011,21.034466,12.0
E06000041,17.254301,16.0
E08000035,33.784912,47.0
E06000035,28.621801,23.0
E10000011,25.63351,18.0
E06000012,7.1181827,4.0
E06000047,44.674946,56.0
E06000007,21.107794,28.0
E10000029,32.142937,33.0
E06000030,9.811739,14.0
E06000038,15.7143755,14.0
E08000009,25.408932,23.0
E06000011,15.228136,22.0
E08000015,24.856115,30.0
E06000043,19.867542,11.0
E10000025,46.689095,70.0
E06000018,18.941957,13.0
E10000013,35.01651,63.0
E08000037,31.58748,33.0
E08000002,17.65106,20.0
E06000026,10.201365,13.0
E06000017,4.7768354,1.0
E06000027,5.8188367,5.0
E06000022,6.2203255,16.0
E10000031,35.420853,30.0
E06000024,10.011783,4.0
E06000046,8.154691,5.0
E09000026,29.867907,10.0
E06000050,30.265331,25.0
E06000059,16.06334,12.0
E06000031,8.467563,4.0
E10000019,34.26126,29.0
E06000044,7.3830886,9.0
E09000008,57.451077,25.0
E08000030,37.079086,21.0
E10000012,99.36661,57.0
E09000022,52.078712,16.0
E06000003,14.261855,9.0
E06000004,16.011942,6.0
E08000018,32.05695,22.0
E08000036,20.818537,14.0
E09000003,42.248016,21.0
E08000016,30.45709,25.0
E09000004,28.794506,14.0
E08000001,25.610575,29.0
E08000012,50.138435,34.0
E06000032,23.620188,22.0
E09000005,62.72503,39.0
E10000034,42.03252,31.0
E06000001,6.2899218,4.0
E08000032,26.922441,18.0
E06000015,29.733797,12.0
E06000037,14.319804,13.0
E09000010,29.404522,24.0
E06000039,10.468202,14.0
E08000017,21.606104,4.0
E10000028,55.108044,60.0
E06000020,9.745011,7.0
E06000036,11.0085745,25.0
