n,o,l
E06000013,15.241609,3.0
E06000054,18.084505,5.0
E08000027,30.890505,27.0
E10000024,46.13346,18.0
E06000042,20.10938,17.0
E09000023,50.65641,8.0
E08000010,28.382084,24.0
E09000020,24.304327,10.0
E06000051,21.204603,6.0
E10000014,95.89467,83.0
E06000057,8.165441,4.0
E06000005,28.25427,24.0
E06000055,20.298223,17.0
E08000008,22.858042,10.0
E08000019,72.08987,57.0
E08000005,21.629068,18.0
E08000021,38.30618,29.0
E08000033,16.00432,12.0
E09000016,33.218914,26.0
E08000031,43.925823,23.0
E09000006,21.504297,9.0
E06000045,16.001911,4.0
E06000034,26.748182,24.0
E10000003,24.746553,12.0
E06000052,27.863138,12.0
E08000034,21.062767,8.0
E09000027,27.332487,20.0
E06000016,19.926624,12.0
E06000006,46.62361,37.0
E08000024,63.943222,34.0
E10000006,32.020916,12.0
E08000013,32.356518,16.0
E09000018,14.003985,24.0
E06000021,26.842072,17.0
E06000002,16.209898,17.0
E09000009,40.229443,45.0
E06000009,56.048412,27.0
E10000021,19.818949,16.0
E10000027,32.96052,26.0
E10000002,13.494873,27.0
E10000018,7.4673777,0.0
E09000001,14.7615,4.0
E10000007,44.77721,26.0
E08000026,31.202068,15.0
E10000015,91.10819,76.0
E08000023,20.47515,18.0
E06000049,26.814354,29.0
E08000003,38.860134,37.0
E08000025,111.2064,64.0
E09000029,31.438707,14.0
E09000017,40.542988,20.0
E09000002,25.146936,10.0
E10000032,47.778927,26.0
E10000020,21.017761,8.0
E08000022,41.46741,48.0
E08000004,26.96943,48.0
E08000007,32.63451,32.0
E06000056,23.694635,18.0
E06000033,22.973204,10.0
E10000030,77.36964,82.0
E06000040,9.138301,2.0
E10000008,26.144812,28.0
E09000021,43.12492,14.0
E08000014,24.099941,10.0
E06000014,11.552232,6.0
E10000016,97.04727,125.0
E06000008,15.767461,12.0
E10000023,32.942356,24.0
E10000017,105.37168,73.0
E09000015,35.154194,27.0
E08000011,27.282167,12.0
E06000041,10.450973,16.0
E08000035,38.86839,47.0
E06000035,25.80828,23.0
E10000011,24.223948,18.0
E06000012,10.671862,4.0
E06000047,40.869305,56.0
E06000007,25.86514,28.0
E10000029,31.858812,33.0
E06000030,11.09061,14.0
E06000038,13.663018,14.0
E08000009,29.657335,23.0
E06000011,18.409197,22.0
E08000015,49.039307,30.0
E06000043,16.727285,11.0
E10000025,67.349915,70.0
E06000018,22.617039,13.0
E10000013,37.65742,63.0
E08000037,29.35663,33.0
E08000002,20.562906,20.0
E06000026,16.300262,13.0
E06000017,5.8348055,1.0
E06000027,5.725667,5.0
E06000022,6.985667,16.0
E10000031,45.70478,30.0
E06000024,10.384335,4.0
E06000046,8.206347,5.0
E09000026,31.741789,10.0
E06000050,36.187077,25.0
E06000059,18.298548,12.0
E06000031,11.110583,4.0
E10000019,36.07928,29.0
E06000044,11.269624,9.0
E09000008,60.162155,25.0
E08000030,41.64472,21.0
E10000012,101.038734,57.0
E09000022,49.650425,16.0
E06000003,18.699171,9.0
E06000004,19.61418,6.0
E08000018,28.697412,22.0
E08000036,27.97743,14.0
E09000003,52.78361,21.0
E08000016,24.428156,25.0
E09000004,27.8924,14.0
E08000001,32.42489,29.0
E08000012,60.963947,34.0
E06000032,26.970907,22.0
E09000005,61.601875,39.0
E10000034,43.81193,31.0
E06000001,7.4663944,4.0
E08000032,29.8133,18.0
E06000015,30.576056,12.0
E06000037,12.649451,13.0
E09000010,32.579823,24.0
E06000039,12.643752,14.0
E08000017,22.888746,4.0
E10000028,55.796253,60.0
E06000020,11.465045,7.0
E06000036,24.832296,25.0
