n,o,l
E06000013,11.589786,5.0
E06000054,7.86366,3.0
E08000027,19.137276,21.0
E10000024,21.740664,6.0
E06000042,4.798505,4.0
E09000023,11.899463,5.0
E08000010,25.668917,12.0
E09000020,2.8301213,4.0
E06000051,10.704307,11.0
E10000014,66.72846,40.0
E06000057,20.199688,5.0
E06000005,6.4556694,13.0
E06000055,7.6187935,5.0
E08000008,7.6663666,5.0
E08000019,49.349487,54.0
E08000005,14.48266,4.0
E08000021,16.270414,11.0
E08000033,3.5222242,4.0
E09000016,8.488065,5.0
E08000031,17.505919,6.0
E09000006,14.105178,4.0
E06000045,12.147208,2.0
E06000034,1.5520262,11.0
E10000003,16.863184,6.0
E06000052,7.33097,7.0
E08000034,9.913842,2.0
E09000027,3.8578725,13.0
E06000016,16.86639,1.0
E06000006,6.1631517,16.0
E08000024,35.32228,29.0
E10000006,27.955603,10.0
E08000013,11.339414,7.0
E09000018,9.461438,12.0
E06000021,11.195966,13.0
E06000002,13.352652,11.0
E09000009,18.00901,8.0
E06000009,15.473739,1.0
E10000021,20.763609,9.0
E10000027,18.24985,19.0
E10000002,17.89679,18.0
E10000018,24.05815,0.0
E09000001,1.8356446,1.0
E10000007,22.4881,51.0
E08000026,14.113415,15.0
E10000015,41.74231,25.0
E08000023,16.990988,12.0
E06000049,23.104279,27.0
E08000003,22.757456,14.0
E08000025,63.04603,37.0
E09000029,6.6767435,2.0
E09000017,13.549346,2.0
E09000002,6.557782,3.0
E10000032,28.29141,18.0
E10000020,43.888786,2.0
E08000022,8.330994,31.0
E08000004,20.181173,8.0
E08000007,17.74817,15.0
E06000056,9.3712,15.0
E06000033,2.6575842,4.0
E10000030,57.97049,28.0
E06000040,2.6061008,4.0
E10000008,16.551165,7.0
E09000021,16.135225,12.0
E08000014,6.568182,4.0
E06000014,5.54593,8.0
E10000016,116.4291,77.0
E06000008,6.8938603,6.0
E10000023,21.834757,18.0
E10000017,69.417595,40.0
E09000015,12.11805,10.0
E08000011,12.238245,8.0
E06000041,5.457517,8.0
E08000035,37.58617,25.0
E06000035,15.382837,5.0
E10000011,12.250043,9.0
E06000012,0.7366988,2.0
E06000047,37.562424,33.0
E06000007,10.404988,10.0
E10000029,44.110992,33.0
E06000030,9.996877,4.0
E06000038,10.560468,9.0
E08000009,10.031379,8.0
E06000011,16.419802,22.0
E08000015,23.179016,12.0
E06000043,8.928787,4.0
E10000025,35.24462,24.0
E06000018,10.690291,1.0
E10000013,28.245596,13.0
E08000037,16.627563,7.0
E08000002,17.20622,8.0
E06000026,5.8565903,3.0
E06000017,1.6725932,0.0
E06000027,5.626603,17.0
E06000022,3.0138128,0.0
E10000031,29.554209,30.0
E06000024,5.264553,3.0
E06000046,1.3301622,1.0
E09000026,6.438569,5.0
E06000050,17.62257,16.0
E06000059,5.0866814,6.0
E06000031,3.4944012,5.0
E10000019,20.9699,13.0
E06000044,3.4075615,2.0
E09000008,21.580172,8.0
E08000030,20.118914,22.0
E10000012,44.776634,76.0
E09000022,10.432696,4.0
E06000003,4.1304955,5.0
E06000004,6.66358,3.0
E08000018,17.911413,13.0
E08000036,9.928905,6.0
E09000003,10.644486,7.0
E08000016,13.079784,21.0
E09000004,11.229381,9.0
E08000001,20.214186,10.0
E08000012,25.55096,23.0
E06000032,4.7564607,19.0
E09000005,20.46538,6.0
E10000034,31.319239,13.0
E06000001,4.2396507,3.0
E08000032,19.24957,28.0
E06000015,4.513944,8.0
E06000037,9.449226,7.0
E09000010,14.603522,18.0
E06000039,6.7926264,4.0
E08000017,13.615277,6.0
E10000028,43.951572,27.0
E06000020,8.552772,8.0
E06000036,3.1810222,18.0
