n,o,l
hautes_pyrenees,3.9004881,5.0
paris,257.69992,187.0
loire,0.0,0.0
landes,0.0,1.0
charente_maritime,1.7741774,5.0
ardeche,9.196854,2.0
doubs,3.2948153,9.0
aube,8.272161,12.0
essonne,109.9255,77.0
meurthe_et_moselle,7.345918,16.0
drome,18.655365,2.0
dordogne,0.32507846,2.0
moselle,11.566086,37.0
tarn,0.0,5.0
lot,0.0,1.0
hauts_de_seine,168.20093,140.0
pas_de_calais,4.369036,3.0
marne,10.843397,22.0
puy_de_dome,9.521176,6.0
mayenne,0.0,0.0
val_de_marne,54.564606,74.0
pyrenees_atlantiques,6.2952433,25.0
bas_rhin,7.785027,2.0
herault,111.226456,52.0
bouches_du_rhone,193.2306,192.0
alpes_maritimes,9.379655,9.0
charente,0.0,1.0
eure,3.5896542,16.0
correze,0.0,0.0
haute_savoie,60.250084,13.0
seine_et_marne,49.039482,51.0
rhone,30.647596,2.0
ain,18.223087,5.0
haute_garonne,14.747932,13.0
jura,0.35118735,1.0
saone_et_loire,3.1395292,8.0
indre,5.3072042,16.0
pyrenees_orientales,0.08183765,0.0
ardennes,1.0863096,4.0
haut_rhin,29.658583,45.0
haute_saone,21.231314,10.0
meuse,0.90265626,1.0
isere,25.324091,3.0
territoire_de_belfort,1.8126119,3.0
cher,10.370216,11.0
loir_et_cher,4.451424,0.0
seine_maritime,21.173384,9.0
val_d'oise,174.70601,69.0
aisne,5.345573,8.0
oise,43.390724,34.0
cote_d'or,5.507007,4.0
vosges,19.297249,19.0
nord,8.999017,10.0
gironde,28.09617,24.0
yonne,6.6210957,1.0
lot_et_garonne,0.0,0.0
yvelines,58.286938,58.0
gers,3.4111702,5.0
savoie,1.6068193,2.0
loire_atlantique,0.43468434,2.0
alpes_de_haute_provence,0.0,4.0
haute_marne,0.0,5.0
eure_et_loir,17.257383,23.0
seine_saint_denis,140.16655,110.0
maine_et_loire,0.0,0.0
manche,5.099232,6.0
calvados,16.780766,5.0
somme,15.883115,10.0
nievre,0.0015217401,2.0
vienne,0.39276427,0.0
cantal,0.0,0.0
tarn_et_garonne,2.3820286,2.0
haute_loire,0.33777702,2.0
indre_et_loire,6.7987084,9.0
vaucluse,30.549719,18.0
var,12.73425,16.0
orne,2.0756085,0.0
haute_vienne,0.27538514,5.0
aude,12.122306,8.0
loiret,13.184601,19.0
gard,3.7564065,8.0
