n,o,l
avila,23.797821,64.0
cadiz,19.63377,11.0
ciudad_real,122.59316,88.0
soria,36.667263,66.0
huelva,7.948378,3.0
bizkaia,147.30511,222.0
jaen,20.927132,8.0
guadalajara,35.364582,32.0
badajoz,20.926144,3.0
leon,91.70952,27.0
malaga,45.626198,17.0
segovia,55.583855,15.0
albacete,35.917896,30.0
gipuzkoa,36.49409,30.0
alicante,48.405575,11.0
burgos,48.368076,42.0
tarragona,15.683373,16.0
cuenca,67.06158,47.0
valladolid,91.753105,49.0
toledo,28.991652,140.0
caceres,139.15054,4.0
araba/alava,56.623775,94.0
girona,0.156963,87.0
zamora,850.0722,1.0
cordoba,11.405045,3.0
barcelona,25.098047,268.0
lleida,37.57279,27.0
castellon,33.72806,5.0
valencia,103.21636,24.0
granada,28.359621,32.0
salamanca,48.756824,42.0
almeria,7.676031,6.0
palencia,7.3154545,36.0
sevilla,34.434772,12.0
