n,o,l
avila,13.855244,26.0
cadiz,3.847728,0.0
ciudad_real,38.46723,86.0
soria,31.685461,55.0
huelva,2.1908221,0.0
bizkaia,0.82231104,0.0
jaen,6.9106364,0.0
guadalajara,24.617872,18.0
badajoz,4.0721083,2.0
leon,20.886213,91.0
malaga,14.479771,0.0
segovia,21.205477,78.0
albacete,29.095654,100.0
gipuzkoa,0.8009149,0.0
alicante,27.425764,68.0
burgos,29.570177,23.0
tarragona,0.8060416,0.0
cuenca,71.24417,108.0
valladolid,20.879835,63.0
toledo,0.79641426,0.0
caceres,5.173223,3.0
araba/alava,29.145712,73.0
girona,0.7933943,0.0
zamora,2.609989,0.0
cordoba,7.283874,14.0
barcelona,20.011324,0.0
lleida,1.0048978,0.0
castellon,17.625202,33.0
valencia,38.470764,68.0
granada,8.475532,0.0
salamanca,37.072895,154.0
almeria,1.9502058,0.0
palencia,5.964206,2.0
sevilla,5.7050023,0.0
