n,o,l
hautes_pyrenees,16.771526,1.0
paris,104.52027,58.0
loire,6.383019,6.0
landes,0.0,1.0
charente_maritime,10.029726,2.0
ardeche,3.7122722,0.0
doubs,4.878256,0.0
aube,18.087029,6.0
essonne,40.756123,79.0
meurthe_et_moselle,2.9567099,3.0
drome,2.8557367,0.0
dordogne,0.0,0.0
moselle,28.18294,9.0
tarn,0.0,1.0
lot,0.0,0.0
hauts_de_seine,74.075264,17.0
pas_de_calais,18.982576,10.0
marne,12.98241,0.0
puy_de_dome,13.187349,4.0
mayenne,0.0,1.0
val_de_marne,55.192516,32.0
pyrenees_atlantiques,28.315931,1.0
bas_rhin,0.0,14.0
herault,11.650421,15.0
bouches_du_rhone,97.87019,47.0
alpes_maritimes,3.7451434,1.0
charente,0.0,0.0
eure,25.407564,16.0
correze,0.0,0.0
haute_savoie,2.6415017,6.0
seine_et_marne,79.27563,16.0
rhone,3.2692482,3.0
ain,2.1004493,12.0
haute_garonne,3.3830228,1.0
jura,0.0,3.0
saone_et_loire,11.674872,6.0
indre,13.786678,15.0
pyrenees_orientales,0.0,2.0
ardennes,2.2170067,0.0
haut_rhin,32.848156,7.0
haute_saone,19.307705,0.0
meuse,0.0,2.0
isere,0.4839693,0.0
territoire_de_belfort,0.3959469,5.0
cher,7.245888,6.0
loir_et_cher,0.0,0.0
seine_maritime,8.231352,2.0
val_d'oise,33.164627,14.0
aisne,14.068602,7.0
oise,34.700855,30.0
cote_d'or,0.4312428,1.0
vosges,6.9496183,0.0
nord,17.36596,6.0
gironde,5.9062004,2.0
yonne,1.8526274,0.0
lot_et_garonne,0.0,0.0
yvelines,35.732815,48.0
gers,8.959833,1.0
savoie,0.0,0.0
loire_atlantique,0.0,0.0
alpes_de_haute_provence,0.30895054,1.0
haute_marne,0.0,1.0
eure_et_loir,8.93029,0.0
seine_saint_denis,72.655334,37.0
maine_et_loire,0.0,2.0
manche,7.073989,0.0
calvados,1.8186572,1.0
somme,20.38783,7.0
nievre,12.182894,2.0
vienne,0.0,1.0
cantal,0.0,1.0
tarn_et_garonne,0.03681013,1.0
haute_loire,2.8573542,2.0
indre_et_loire,1.1560969,0.0
vaucluse,11.271375,5.0
var,1.7566718,1.0
orne,0.88561225,8.0
haute_vienne,0.0,1.0
aude,0.8663394,1.0
loiret,1.4672997,0.0
gard,3.7703047,9.0
