n,o,l
E06000013,6.9308825,7.0
E06000054,6.479785,16.0
E08000027,15.251826,25.0
E10000024,18.947214,34.0
E06000042,6.068951,15.0
E09000023,10.091751,4.0
E08000010,20.045687,13.0
E09000020,1.1571578,0.0
E06000051,8.21535,13.0
E10000014,61.77442,39.0
E06000057,2.328444,18.0
E06000005,16.668625,11.0
E06000055,6.8092456,14.0
E08000008,6.5324183,10.0
E08000019,42.97287,39.0
E08000005,10.075381,7.0
E08000021,12.916522,12.0
E08000033,1.7340415,1.0
E09000016,7.270399,2.0
E08000031,13.94687,36.0
E09000006,12.920939,30.0
E06000045,6.4073396,10.0
E06000034,0.69092286,5.0
E10000003,12.069931,23.0
E06000052,7.6563406,13.0
E08000034,8.531935,11.0
E09000027,2.410548,10.0
E06000016,8.978665,13.0
E06000006,4.2225776,7.0
E08000024,27.585382,26.0
E10000006,24.70049,76.0
E08000013,9.241709,5.0
E09000018,6.3400373,8.0
E06000021,7.763967,12.0
E06000002,9.733025,3.0
E09000009,11.421536,12.0
E06000009,13.234824,18.0
E10000021,17.95806,15.0
E10000027,12.811486,21.0
E10000002,16.196075,5.0
E10000018,19.994621,21.0
E09000001,0.0,0.0
E10000007,20.95751,22.0
E08000026,9.147716,12.0
E10000015,38.35997,62.0
E08000023,11.962756,13.0
E06000049,20.33549,19.0
E08000003,19.419134,17.0
E08000025,57.990128,44.0
E09000029,12.100481,10.0
E09000017,9.2070265,5.0
E09000002,5.61185,2.0
E10000032,25.57592,25.0
E10000020,41.879723,46.0
E08000022,5.633323,7.0
E08000004,15.867018,20.0
E08000007,15.047596,21.0
E06000056,5.3108783,7.0
E06000033,0.84459245,4.0
E10000030,55.574112,28.0
E06000040,2.4965138,4.0
E10000008,13.258318,23.0
E09000021,14.833055,15.0
E08000014,5.534755,6.0
E06000014,3.2947667,19.0
E10000016,115.20656,88.0
E06000008,4.4623213,10.0
E10000023,15.074951,36.0
E10000017,63.654076,43.0
E09000015,10.078933,28.0
E08000011,9.978907,15.0
E06000041,7.654969,7.0
E08000035,33.715137,35.0
E06000035,10.592407,9.0
E10000011,9.706067,13.0
E06000012,0.0,0.0
E06000047,31.08058,64.0
E06000007,8.454623,11.0
E10000029,30.956549,19.0
E06000030,7.3175726,5.0
E06000038,12.501331,13.0
E08000009,5.9729223,11.0
E06000011,12.47461,34.0
E08000015,22.847872,14.0
E06000043,6.7049885,5.0
E10000025,32.68746,12.0
E06000018,6.073299,6.0
E10000013,28.169676,17.0
E08000037,13.813159,36.0
E08000002,12.611926,7.0
E06000026,4.548219,4.0
E06000017,0.0,0.0
E06000027,4.8176165,0.0
E06000022,2.131316,1.0
E10000031,23.707407,23.0
E06000024,2.4004273,8.0
E06000046,0.45897964,8.0
E09000026,4.8444247,4.0
E06000050,13.982825,14.0
E06000059,2.3175209,5.0
E06000031,1.5656585,7.0
E10000019,17.90774,14.0
E06000044,2.0204883,0.0
E09000008,17.648932,9.0
E08000030,13.354499,10.0
E10000012,38.13791,48.0
E09000022,8.483289,7.0
E06000003,2.1059113,7.0
E06000004,3.3500211,6.0
E08000018,15.339037,20.0
E08000036,7.30309,6.0
E09000003,9.205434,12.0
E08000016,11.572281,14.0
E09000004,8.692512,5.0
E08000001,18.892221,15.0
E08000012,23.614462,23.0
E06000032,9.578076,1.0
E09000005,17.945766,9.0
E10000034,25.918633,17.0
E06000001,1.3580952,10.0
E08000032,14.80985,50.0
E06000015,1.5480404,9.0
E06000037,5.6278872,11.0
E09000010,9.857308,6.0
E06000039,5.2660146,4.0
E08000017,9.9983835,29.0
E10000028,38.47996,32.0
E06000020,3.9921467,9.0
E06000036,2.0070548,3.0
