n,o,l
E06000013,12.530616,5.0
E06000054,8.432807,3.0
E08000027,15.031704,21.0
E10000024,16.568537,6.0
E06000042,6.9143915,4.0
E09000023,9.2777405,5.0
E08000010,23.869493,12.0
E09000020,6.4547205,4.0
E06000051,10.648079,11.0
E10000014,63.82165,40.0
E06000057,18.750507,5.0
E06000005,6.1334023,13.0
E06000055,7.8323,5.0
E08000008,7.43772,5.0
E08000019,46.34683,54.0
E08000005,14.444917,4.0
E08000021,16.426535,11.0
E08000033,3.6744215,4.0
E09000016,8.647319,5.0
E08000031,21.578268,6.0
E09000006,11.133929,4.0
E06000045,11.934052,2.0
E06000034,3.8216658,11.0
E10000003,20.042257,6.0
E06000052,7.7629156,7.0
E08000034,9.751545,2.0
E09000027,3.7054522,13.0
E06000016,17.377714,1.0
E06000006,5.576178,16.0
E08000024,28.069883,29.0
E10000006,28.588173,10.0
E08000013,10.030278,7.0
E09000018,8.131433,12.0
E06000021,12.146463,13.0
E06000002,15.708024,11.0
E09000009,18.216328,8.0
E06000009,11.593219,1.0
E10000021,17.124765,9.0
E10000027,15.513565,19.0
E10000002,17.222734,18.0
E10000018,23.687532,0.0
E09000001,2.054818,1.0
E10000007,20.506357,51.0
E08000026,12.043531,15.0
E10000015,41.841434,25.0
E08000023,15.793249,12.0
E06000049,21.718023,27.0
E08000003,21.892645,14.0
E08000025,59.598,37.0
E09000029,8.368487,2.0
E09000017,12.291162,2.0
E09000002,6.6630063,3.0
E10000032,23.88383,18.0
E10000020,50.053925,2.0
E08000022,9.049939,31.0
E08000004,20.801882,8.0
E08000007,18.330233,15.0
E06000056,9.9382715,15.0
E06000033,3.0389357,4.0
E10000030,50.43209,28.0
E06000040,3.3122587,4.0
E10000008,11.50077,7.0
E09000021,14.874689,12.0
E08000014,6.216636,4.0
E06000014,7.498298,8.0
E10000016,114.06679,77.0
E06000008,7.1431584,6.0
E10000023,20.753534,18.0
E10000017,72.76614,40.0
E09000015,12.761691,10.0
E08000011,9.002531,8.0
E06000041,13.695491,8.0
E08000035,41.99075,25.0
E06000035,13.576425,5.0
E10000011,11.42843,9.0
E06000012,3.1792839,2.0
E06000047,37.604412,33.0
E06000007,12.153466,10.0
E10000029,37.906094,33.0
E06000030,10.620046,4.0
E06000038,11.10588,9.0
E08000009,11.56135,8.0
E06000011,16.452616,22.0
E08000015,22.287016,12.0
E06000043,6.4892945,4.0
E10000025,32.429455,24.0
E06000018,13.5212555,1.0
E10000013,27.290148,13.0
E08000037,17.697195,7.0
E08000002,12.001077,8.0
E06000026,9.560545,3.0
E06000017,0.8931427,0.0
E06000027,9.689746,17.0
E06000022,4.0008235,0.0
E10000031,30.188156,30.0
E06000024,5.697856,3.0
E06000046,0.6800724,1.0
E09000026,7.720721,5.0
E06000050,16.641497,16.0
E06000059,5.5539727,6.0
E06000031,5.9627795,5.0
E10000019,20.83198,13.0
E06000044,5.5974135,2.0
E09000008,16.966198,8.0
E08000030,19.45918,22.0
E10000012,47.856754,76.0
E09000022,10.579761,4.0
E06000003,7.6701803,5.0
E06000004,8.601534,3.0
E08000018,18.011362,13.0
E08000036,10.3839445,6.0
E09000003,9.218178,7.0
E08000016,14.978603,21.0
E09000004,11.43727,9.0
E08000001,23.080542,10.0
E08000012,23.829916,23.0
E06000032,12.314611,19.0
E09000005,15.809958,6.0
E10000034,26.688883,13.0
E06000001,5.2678304,3.0
E08000032,20.98762,28.0
E06000015,5.8385844,8.0
E06000037,8.754425,7.0
E09000010,10.915935,18.0
E06000039,5.748098,4.0
E08000017,12.926089,6.0
E10000028,47.87998,27.0
E06000020,9.10206,8.0
E06000036,3.6297913,18.0
