n,o,l
hautes_pyrenees,3.2791123,7.0
paris,146.87512,92.0
loire,0.014448404,1.0
landes,0.26779222,0.0
charente_maritime,2.3616433,6.0
ardeche,0.38768494,5.0
doubs,4.014836,5.0
aube,11.54989,7.0
essonne,70.73533,92.0
meurthe_et_moselle,5.847975,4.0
drome,2.1475427,2.0
dordogne,0.17765261,0.0
moselle,30.836407,50.0
tarn,0.15457088,1.0
lot,0.004580252,1.0
hauts_de_seine,110.54371,77.0
pas_de_calais,11.882907,23.0
marne,15.440479,42.0
puy_de_dome,6.9236794,2.0
mayenne,0.0,0.0
val_de_marne,74.46385,40.0
pyrenees_atlantiques,21.522106,27.0
bas_rhin,4.0843425,15.0
herault,41.25093,27.0
bouches_du_rhone,112.003525,59.0
alpes_maritimes,13.392482,10.0
charente,0.12059019,1.0
eure,12.85474,23.0
correze,0.0,0.0
haute_savoie,19.7018,9.0
seine_et_marne,56.99826,66.0
rhone,7.577732,9.0
ain,4.20714,33.0
haute_garonne,7.390974,5.0
jura,0.8626143,6.0
saone_et_loire,6.426168,7.0
indre,10.723309,8.0
pyrenees_orientales,0.06796768,0.0
ardennes,1.2291516,3.0
haut_rhin,54.410564,14.0
haute_saone,4.807336,1.0
meuse,1.2332243,7.0
isere,1.1045374,1.0
territoire_de_belfort,2.282475,1.0
cher,8.88737,6.0
loir_et_cher,0.08318748,0.0
seine_maritime,14.208477,20.0
val_d'oise,58.895058,36.0
aisne,18.758327,11.0
oise,57.11214,18.0
cote_d'or,3.1913686,1.0
vosges,19.282955,8.0
nord,13.42571,11.0
gironde,16.248016,5.0
yonne,0.23693159,2.0
lot_et_garonne,0.048172653,0.0
yvelines,37.983482,15.0
gers,1.2770905,6.0
savoie,0.37014633,0.0
loire_atlantique,0.70548415,0.0
alpes_de_haute_provence,0.31499,5.0
haute_marne,0.17626162,0.0
eure_et_loir,20.688187,16.0
seine_saint_denis,103.95553,68.0
maine_et_loire,0.0,1.0
manche,1.558926,6.0
calvados,4.512125,6.0
somme,15.26556,12.0
nievre,3.2447848,4.0
vienne,0.0,0.0
cantal,0.032753646,1.0
tarn_et_garonne,0.17009667,2.0
haute_loire,0.09366796,5.0
indre_et_loire,1.5772531,0.0
vaucluse,15.886703,10.0
var,6.269929,10.0
orne,0.2373152,1.0
haute_vienne,0.12594187,1.0
aude,5.556654,0.0
loiret,16.229263,1.0
gard,10.758005,4.0
