n,o,l
E06000013,7.2938485,12.0
E06000054,6.418309,14.0
E08000027,12.404176,36.0
E10000024,30.16223,35.0
E06000042,9.649399,16.0
E09000023,15.178211,15.0
E08000010,25.390898,33.0
E09000020,7.4898114,9.0
E06000051,9.914486,15.0
E10000014,71.14552,76.0
E06000057,6.5458946,17.0
E06000005,29.607943,6.0
E06000055,13.216131,18.0
E08000008,13.006386,16.0
E08000019,49.712456,47.0
E08000005,18.953577,12.0
E08000021,23.943132,21.0
E08000033,3.8826017,5.0
E09000016,17.57137,19.0
E08000031,17.022627,26.0
E09000006,22.7436,25.0
E06000045,9.780404,14.0
E06000034,3.7805178,9.0
E10000003,16.946829,30.0
E06000052,11.372894,24.0
E08000034,12.865875,19.0
E09000027,3.3869965,10.0
E06000016,15.009692,10.0
E06000006,6.8171487,10.0
E08000024,35.559696,24.0
E10000006,50.33239,37.0
E08000013,9.065868,23.0
E09000018,13.030367,11.0
E06000021,11.844187,11.0
E06000002,11.928839,11.0
E09000009,9.210046,16.0
E06000009,27.739912,15.0
E10000021,25.429716,27.0
E10000027,11.227627,31.0
E10000002,18.024899,27.0
E10000018,17.896063,46.0
E09000001,0.50481075,0.0
E10000007,26.842669,28.0
E08000026,12.514543,16.0
E10000015,64.39091,57.0
E08000023,13.350887,30.0
E06000049,26.109827,33.0
E08000003,43.59891,15.0
E08000025,61.611675,81.0
E09000029,21.79186,19.0
E09000017,14.932619,14.0
E09000002,9.870883,10.0
E10000032,28.878515,49.0
E10000020,49.597855,47.0
E08000022,9.128941,10.0
E08000004,25.07613,26.0
E08000007,24.092138,20.0
E06000056,11.961983,7.0
E06000033,3.2002182,3.0
E10000030,75.36269,71.0
E06000040,1.9929272,14.0
E10000008,19.551207,20.0
E09000021,23.261541,18.0
E08000014,10.545136,19.0
E06000014,4.198219,10.0
E10000016,94.86068,166.0
E06000008,9.579813,11.0
E10000023,20.280474,24.0
E10000017,85.66617,88.0
E09000015,17.6693,16.0
E08000011,12.267419,20.0
E06000041,7.813697,17.0
E08000035,36.099537,51.0
E06000035,13.05261,16.0
E10000011,12.474846,14.0
E06000012,0.7229782,1.0
E06000047,45.249443,38.0
E06000007,19.214079,26.0
E10000029,24.508059,52.0
E06000030,11.195837,16.0
E06000038,17.905516,28.0
E08000009,16.76951,18.0
E06000011,13.43262,21.0
E08000015,35.062126,26.0
E06000043,7.5551357,11.0
E10000025,50.554314,48.0
E06000018,8.657346,15.0
E10000013,38.850765,57.0
E08000037,26.002476,14.0
E08000002,15.576615,15.0
E06000026,5.6998024,4.0
E06000017,0.47273573,1.0
E06000027,0.5268642,1.0
E06000022,4.17535,4.0
E10000031,25.104048,38.0
E06000024,1.6885437,3.0
E06000046,0.3399098,8.0
E09000026,16.329264,13.0
E06000050,19.44966,19.0
E06000059,6.415781,4.0
E06000031,0.7991874,12.0
E10000019,21.265085,35.0
E06000044,5.7073746,6.0
E09000008,32.650764,31.0
E08000030,16.966291,23.0
E10000012,60.63337,53.0
E09000022,20.762882,19.0
E06000003,3.8613398,6.0
E06000004,7.498076,8.0
E08000018,18.66413,14.0
E08000036,12.081472,11.0
E09000003,22.907177,13.0
E08000016,20.281063,9.0
E09000004,10.692218,21.0
E08000001,30.155666,23.0
E08000012,42.792595,44.0
E06000032,18.705238,4.0
E09000005,28.335104,34.0
E10000034,33.17496,35.0
E06000001,2.0060225,5.0
E08000032,18.145075,16.0
E06000015,4.9141617,4.0
E06000037,5.0794735,17.0
E09000010,22.3092,18.0
E06000039,8.363161,8.0
E08000017,7.0984898,21.0
E10000028,46.08232,53.0
E06000020,0.79992384,6.0
E06000036,4.4393835,5.0
