n,o,l
E06000013,9.17775,9.0
E06000054,2.85939,3.0
E08000027,6.84631,5.0
E10000024,14.957546,7.0
E06000042,1.3525487,4.0
E09000023,2.5301607,4.0
E08000010,15.95052,39.0
E09000020,0.0,1.0
E06000051,8.377995,12.0
E10000014,40.386517,20.0
E06000057,6.24099,8.0
E06000005,4.370753,4.0
E06000055,7.279185,8.0
E08000008,2.884723,10.0
E08000019,32.98213,21.0
E08000005,4.925374,16.0
E08000021,8.399807,12.0
E08000033,0.4053512,9.0
E09000016,1.7080325,5.0
E08000031,17.190495,7.0
E09000006,7.2503705,12.0
E06000045,4.2517867,4.0
E06000034,0.290888,1.0
E10000003,13.281099,22.0
E06000052,3.4942346,6.0
E08000034,5.5141816,9.0
E09000027,0.0,2.0
E06000016,9.8088045,5.0
E06000006,0.062243797,2.0
E08000024,10.4138775,14.0
E10000006,26.253473,24.0
E08000013,8.7642,3.0
E09000018,0.90068257,1.0
E06000021,10.177515,17.0
E06000002,9.001314,17.0
E09000009,10.7103615,5.0
E06000009,4.071129,4.0
E10000021,5.215902,7.0
E10000027,6.392822,3.0
E10000002,10.290504,4.0
E10000018,12.346777,14.0
E09000001,0.0,0.0
E10000007,30.767931,23.0
E08000026,5.925442,14.0
E10000015,28.526663,32.0
E08000023,10.996997,10.0
E06000049,17.669737,19.0
E08000003,13.659721,26.0
E08000025,34.242554,51.0
E09000029,1.738036,6.0
E09000017,1.6887993,5.0
E09000002,0.07230846,4.0
E10000032,13.501364,5.0
E10000020,37.709827,40.0
E08000022,2.6131356,9.0
E08000004,7.762424,17.0
E08000007,10.852174,15.0
E06000056,7.483936,3.0
E06000033,0.15811059,3.0
E10000030,30.456318,26.0
E06000040,0.18150096,1.0
E10000008,9.933994,3.0
E09000021,6.256866,2.0
E08000014,0.677137,1.0
E06000014,5.049164,23.0
E10000016,76.266914,79.0
E06000008,2.3140457,5.0
E10000023,22.004707,33.0
E10000017,49.805164,36.0
E09000015,6.328939,10.0
E08000011,5.989177,12.0
E06000041,3.1622128,1.0
E08000035,33.97983,28.0
E06000035,3.896066,5.0
E10000011,4.458074,10.0
E06000012,0.2712505,2.0
E06000047,27.431345,35.0
E06000007,7.843827,3.0
E10000029,23.929476,15.0
E06000030,1.4728016,4.0
E06000038,5.508546,4.0
E08000009,5.674578,9.0
E06000011,15.529448,17.0
E08000015,13.145764,14.0
E06000043,0.023444548,7.0
E10000025,22.629633,55.0
E06000018,5.9872026,12.0
E10000013,18.229815,17.0
E08000037,13.8794365,14.0
E08000002,7.307445,4.0
E06000026,1.2382871,9.0
E06000017,0.0,1.0
E06000027,0.3241949,5.0
E06000022,0.0,1.0
E10000031,19.962122,25.0
E06000024,1.3356457,3.0
E06000046,0.22260895,1.0
E09000026,1.2961057,20.0
E06000050,13.61053,5.0
E06000059,2.265991,1.0
E06000031,3.9997604,5.0
E10000019,10.305951,7.0
E06000044,1.7428225,2.0
E09000008,9.452906,4.0
E08000030,17.343584,15.0
E10000012,57.616,32.0
E09000022,3.8358881,3.0
E06000003,3.4002259,5.0
E06000004,3.3525922,17.0
E08000018,13.726078,12.0
E08000036,5.812275,16.0
E09000003,3.6324008,6.0
E08000016,10.861861,8.0
E09000004,2.7033494,2.0
E08000001,10.735878,12.0
E08000012,15.946888,1.0
E06000032,8.010021,4.0
E09000005,3.2852407,5.0
E10000034,13.1898,19.0
E06000001,3.7096589,4.0
E08000032,22.361027,14.0
E06000015,4.7268004,3.0
E06000037,1.3935121,2.0
E09000010,5.705645,5.0
E06000039,1.0767041,4.0
E08000017,9.960995,1.0
E10000028,33.57301,33.0
E06000020,3.3772824,7.0
E06000036,0.25602144,1.0
